time,method,model,cluster,gene,score,rank_in_cluster
all,kmeans,xgboost,12,cndp2.S,0.009951498359441757,20
all,kmeans,xgboost,12,Xelaev18030549m.g,0.008256583474576473,21
all,kmeans,xgboost,12,cndp2.L,0.008178631775081158,22
all,kmeans,xgboost,12,Xelaev18034081m.g,0.008052252233028412,23
all,kmeans,xgboost,12,loc100487364.L,0.005594814661890268,24
all,kmeans,xgboost,12,MGC75752.S,0.005366277880966663,25
all,kmeans,xgboost,12,ccr3.L,0.0044885422103106976,26
all,kmeans,xgboost,12,dstn.S,0.004142404068261385,27
all,kmeans,xgboost,12,lta4h.L,0.0038226451724767685,28
all,kmeans,xgboost,12,c1qa.L,0.003741686698049307,29
all,kmeans,xgboost,12,Xelaev18024498m.g,0.003476202255114913,30
all,kmeans,xgboost,12,ramp3.L,0.0033872632775455713,31
all,kmeans,xgboost,12,lgals9c.S,0.0033778136130422354,32
all,kmeans,xgboost,12,Xelaev18019546m.g,0.0031734721269458532,33
all,kmeans,xgboost,12,crp.4.L,0.0027921018190681934,34
all,kmeans,xgboost,12,loc100488322.L,0.002550773788243532,35
all,kmeans,xgboost,12,Xetrov90018123m.L,0.0022697560489177704,36
all,kmeans,xgboost,12,cybb.L,0.0022344624157994986,37
all,kmeans,xgboost,12,pmp2.S,0.002081843325868249,38
all,kmeans,xgboost,12,fabp3.S,0.0019590070005506277,39
all,kmeans,xgboost,12,loc101735287.L,0.0019298357656225562,40
all,kmeans,xgboost,12,fos.S,0.0017704981146380305,41
all,kmeans,xgboost,12,slc7a7.L,0.0015918271383270621,42
all,kmeans,xgboost,12,Xelaev18018927m.g,0.001515147858299315,43
all,kmeans,xgboost,12,Xelaev18007618m.g,0.0014628428034484386,44
all,kmeans,xgboost,12,hmox1.S,0.0013379999436438084,45
all,kmeans,xgboost,12,dpepe.L,0.001310621271841228,46
all,kmeans,xgboost,12,c10orf54.L,0.0010761584853753448,47
all,kmeans,xgboost,12,aif1l.S,0.0010523247765377164,48
all,kmeans,xgboost,12,basp1.S,0.0009356752852909267,49
all,kmeans,xgboost,12,loc100490989.S,0.0008571185753680766,50
all,kmeans,xgboost,12,hmox1.L,0.000806195370387286,51
all,kmeans,xgboost,12,Xetrov90011359m.L,0.0006685461266897619,52
all,kmeans,xgboost,12,art5.L,0.0006424410385079682,53
all,kmeans,xgboost,12,Xelaev18020203m.g,0.0006309720920398831,54
all,kmeans,xgboost,12,fabp3.L,0.0005360147333703935,55
all,kmeans,xgboost,12,txn.L,0.0004932783776894212,56
all,kmeans,xgboost,12,epb41l3.L,0.0003696449566632509,57
all,kmeans,xgboost,12,loc101732654.like.L,0.00024123916227836162,58
all,kmeans,xgboost,12,loc100049121.S,0.00021738324721809477,59
all,kmeans,xgboost,12,ptpn6.L,0.0001347720972262323,60
all,kmeans,xgboost,12,rab11fip1.L,0.0,61
all,kmeans,xgboost,12,rassf2.L,0.0,62
all,kmeans,xgboost,12,scg3.L,0.0,63
all,kmeans,xgboost,12,neurl3.L,0.0,64
all,kmeans,xgboost,12,loxl1.L,0.0,65
all,kmeans,xgboost,12,Xelaev18018612m.g,0.0,66
all,kmeans,xgboost,12,Xelaev18018009m.g,0.0,67
all,kmeans,xgboost,12,nif.L,0.0,68
all,kmeans,xgboost,12,fgf7.L,0.0,69
all,kmeans,xgboost,12,il1b.L,0.0,70
all,kmeans,xgboost,12,loc100490291.L,0.0,71
all,kmeans,xgboost,12,Xelaev18018196m.g,0.0,72
all,kmeans,xgboost,12,sema7a.L,0.0,73
all,kmeans,xgboost,12,pgam2.L,0.0,74
all,kmeans,xgboost,12,duox1.L,0.0,75
all,kmeans,xgboost,27,tmem72.L,0.6363767385482788,1
all,kmeans,xgboost,27,cystm1.L,0.1509479284286499,2
all,kmeans,xgboost,27,Xelaev18020998m.g,0.0643085315823555,3
