time,method,model,cluster,gene,score,rank_in_cluster
all,kmeans,logreg,1,atp6v1d.S,0.28480207920074463,23
all,kmeans,logreg,1,Xelaev18045649m.g,0.2812938988208771,24
all,kmeans,logreg,1,eln2.S,0.2697952091693878,25
all,kmeans,logreg,1,tnn.L,0.26954370737075806,26
all,kmeans,logreg,1,atp6v0d2.L,0.24404972791671753,27
all,kmeans,logreg,1,epyc.L,0.24218833446502686,28
all,kmeans,logreg,1,Xelaev18027311m.g,0.2417883723974228,29
all,kmeans,logreg,1,Xelaev18038710m.g,0.23993636667728424,30
all,kmeans,logreg,1,ccl42d.L,0.236249178647995,31
all,kmeans,logreg,1,Xelaev18003790m.g,0.23126903176307678,32
all,kmeans,logreg,1,Xelaev18032450m.g,0.22654961049556732,33
all,kmeans,logreg,1,Xelaev18037639m.g,0.22463078796863556,34
all,kmeans,logreg,1,snap25.S,0.22450071573257446,35
all,kmeans,logreg,1,Xelaev18018612m.g,0.22172562777996063,36
all,kmeans,logreg,1,ifit5.L,0.21817243099212646,37
all,kmeans,logreg,1,ch25h.S,0.21626566350460052,38
all,kmeans,logreg,1,loc100487364.L,0.2153988629579544,39
all,kmeans,logreg,1,Xelaev18017743m.g,0.21492071449756622,40
all,kmeans,logreg,1,Xetrov90011361m.L,0.21021370589733124,41
all,kmeans,logreg,1,fip1l1.L,0.2099495679140091,42
all,kmeans,logreg,1,qdpr.L,0.1984253078699112,43
all,kmeans,logreg,1,htra3.L,0.1964261382818222,44
all,kmeans,logreg,1,mgst3.L,0.19640985131263733,45
all,kmeans,logreg,1,ucma.S,0.19580180943012238,46
all,kmeans,logreg,1,pdgfra.S,0.18852506577968597,47
all,kmeans,logreg,1,klf5.S,0.18689024448394775,48
all,kmeans,logreg,1,msi1.S,0.18640440702438354,49
all,kmeans,logreg,1,gpr84.S,0.18428659439086914,50
all,kmeans,logreg,1,bmp5.L,0.18336763978004456,51
all,kmeans,logreg,1,Xelaev18007508m.g,0.1797044575214386,52
all,kmeans,logreg,1,lox.S,0.17828841507434845,53
all,kmeans,logreg,1,apoc1.like.L,0.17586207389831543,54
all,kmeans,logreg,1,loc100049121.S,0.17583270370960236,55
all,kmeans,logreg,1,vgll1.L,0.17528729140758514,56
all,kmeans,logreg,1,atp6v0e1.L,0.17414692044258118,57
all,kmeans,logreg,1,socs1.S,0.17230689525604248,58
all,kmeans,logreg,1,zswim4.L,0.17170266807079315,59
all,kmeans,logreg,1,bcam.L,0.17137102782726288,60
all,kmeans,logreg,1,actc1.S,0.17103420197963715,61
all,kmeans,logreg,1,loc100496720.L,0.17070867121219635,62
all,kmeans,logreg,1,nkx2.8.L,0.16783379018306732,63
all,kmeans,logreg,1,dse.S,0.1674424409866333,64
all,kmeans,logreg,1,cxcl8.L,0.16729368269443512,65
all,kmeans,logreg,1,loc100494099.L,0.1628677099943161,66
all,kmeans,logreg,1,rgs16.S,0.16006620228290558,67
all,kmeans,logreg,1,cldn6.2.L,0.15699271857738495,68
all,kmeans,logreg,1,Xelaev18005287m.g,0.15618647634983063,69
all,kmeans,logreg,1,Xelaev18017960m.g,0.1550465077161789,70
all,kmeans,logreg,1,syt1.like.L,0.15411058068275452,71
all,kmeans,logreg,1,psca.L,0.1530013084411621,72
all,kmeans,logreg,1,il1b.S,0.15207841992378235,73
all,kmeans,logreg,1,napsa.L,0.15080298483371735,74
all,kmeans,logreg,1,lyg2.S,0.1500273495912552,75
