time,method,model,cluster,gene,score,rank_in_cluster
1,kmeans,logreg,0,Xelaev18002241m.g,0.7543118000030518,1
1,kmeans,logreg,0,Xelaev18047460m.g,0.5301790833473206,2
1,kmeans,logreg,0,Xelaev18045095m.g,0.5168077945709229,3
1,kmeans,logreg,0,hbg2.L,0.4175231456756592,4
1,kmeans,logreg,0,Xelaev18047462m.g,0.35453954339027405,5
1,kmeans,logreg,0,Xelaev18022166m.g,0.3321528434753418,6
1,kmeans,logreg,0,nmral1.S,0.23276816308498383,7
1,kmeans,logreg,0,Xelaev18047452m.g,0.2203090786933899,8
1,kmeans,logreg,0,Xelaev18045082m.g,0.21780849993228912,9
1,kmeans,logreg,0,lyar.L,0.17287497222423553,10
1,kmeans,logreg,0,Xelaev18000342m.g,0.1488552689552307,11
1,kmeans,logreg,0,Xelaev18047453m.g,0.1329689621925354,12
1,kmeans,logreg,0,ccl4.L,0.10781407356262207,13
1,kmeans,logreg,0,Xelaev18045100m.g,0.09692057222127914,14
1,kmeans,logreg,0,hebp2.L,0.07675982266664505,15
1,kmeans,logreg,0,eif5b.L,0.07546243071556091,16
1,kmeans,logreg,0,adck3.S,0.07151107490062714,17
1,kmeans,logreg,0,Xelaev18003790m.g,0.07077264040708542,18
1,kmeans,logreg,0,Xelaev18022531m.g,0.07037434726953506,19
1,kmeans,logreg,0,ccl42d.L,0.059966977685689926,20
1,kmeans,logreg,0,plat.L,0.059218667447566986,21
1,kmeans,logreg,0,col1a2.L,0.0568854883313179,22
1,kmeans,logreg,0,Xelaev18037839m.g,0.054767075926065445,23
1,kmeans,logreg,0,aqp3.S,0.05319933593273163,24
1,kmeans,logreg,0,loc100487808.L,0.04875544086098671,25
1,kmeans,logreg,0,Xelaev18014009m.g,0.039225704967975616,26
1,kmeans,logreg,0,hba1.S,0.03670189157128334,27
1,kmeans,logreg,0,Xelaev18044446m.g,0.03625291585922241,28
1,kmeans,logreg,0,slc7a8.L,0.033030979335308075,29
1,kmeans,logreg,0,Xelaev18040313m.g,0.03248622640967369,30
1,kmeans,logreg,0,tspan32.L,0.029782967641949654,31
1,kmeans,logreg,0,Xelaev18022529m.g,0.027236877009272575,32
1,kmeans,logreg,0,Xelaev18039168m.g,0.023455077782273293,33
1,kmeans,logreg,0,slc10a4.L,0.022952696308493614,34
1,kmeans,logreg,0,loc100488751.S,0.022372040897607803,35
1,kmeans,logreg,0,Xelaev18014011m.g,0.022262459620833397,36
1,kmeans,logreg,0,tcn2.L,0.020299673080444336,37
1,kmeans,logreg,0,Xelaev18002248m.g,0.020243583247065544,38
1,kmeans,logreg,0,Xelaev18032295m.g,0.019099147990345955,39
1,kmeans,logreg,0,zfand2a.L,0.018589381128549576,40
1,kmeans,logreg,0,gp1bb.S,0.016650985926389694,41
1,kmeans,logreg,0,gzmh.S,0.01654083840548992,42
1,kmeans,logreg,0,tal1.S,0.016054678708314896,43
1,kmeans,logreg,0,Xetrov90018123m.S,0.015569816343486309,44
1,kmeans,logreg,0,epgn.L,0.01547800749540329,45
1,kmeans,logreg,0,tnni2.S,0.014295750297605991,46
1,kmeans,logreg,0,Xelaev18018612m.g,0.014116420410573483,47
1,kmeans,logreg,0,ctsl.L,0.013728762045502663,48
1,kmeans,logreg,0,naglu.L,0.013619977049529552,49
1,kmeans,logreg,0,Xelaev18014965m.g,0.01359610166400671,50
1,kmeans,logreg,0,fip1l1.L,0.013527262024581432,51
