time,method,model,cluster,gene,score,rank_in_cluster
1,leiden,logreg,0,hbg2.L,1.398908257484436,1
1,leiden,logreg,0,Xelaev18047453m.g,1.3481734991073608,2
1,leiden,logreg,0,Xelaev18045082m.g,0.811420202255249,3
1,leiden,logreg,0,Xelaev18047452m.g,0.6686336994171143,4
1,leiden,logreg,0,Xelaev18047460m.g,0.5129525065422058,5
1,leiden,logreg,0,Xelaev18047462m.g,0.46637797355651855,6
1,leiden,logreg,0,Xelaev18033116m.g,0.2846757471561432,7
1,leiden,logreg,0,hba1.S,0.26725515723228455,8
1,leiden,logreg,0,myl1.S,0.2295452356338501,9
1,leiden,logreg,0,cldn6.1.S,0.22115473449230194,10
1,leiden,logreg,0,Xelaev18002241m.g,0.20575597882270813,11
1,leiden,logreg,0,lyar.L,0.20301510393619537,12
1,leiden,logreg,0,Xelaev18047430m.g,0.18392698466777802,13
1,leiden,logreg,0,aldob.L,0.17689770460128784,14
1,leiden,logreg,0,angptl7.L,0.17482489347457886,15
1,leiden,logreg,0,id4.S,0.16036291420459747,16
1,leiden,logreg,0,ifit5.L,0.14548712968826294,17
1,leiden,logreg,0,Xelaev18027940m.g,0.14089560508728027,18
1,leiden,logreg,0,Xelaev18047861m.g,0.1328459233045578,19
1,leiden,logreg,0,col3a1.S,0.1268835812807083,20
1,leiden,logreg,0,bcam.L,0.12505610287189484,21
1,leiden,logreg,0,otos.S,0.1244473084807396,22
1,leiden,logreg,0,krt18.L,0.11933314055204391,23
1,leiden,logreg,0,lfng.S,0.11832506209611893,24
1,leiden,logreg,0,aldoc.L,0.11187431216239929,25
1,leiden,logreg,0,loc100491922.like.S,0.10738953948020935,26
1,leiden,logreg,0,loc100490646.S,0.10673785209655762,27
1,leiden,logreg,0,top2a.L,0.10248880088329315,28
1,leiden,logreg,0,ccl4.L,0.10213292390108109,29
1,leiden,logreg,0,rasl11b.S,0.10111112892627716,30
1,leiden,logreg,0,mbnl1.L,0.09965940564870834,31
1,leiden,logreg,0,eif5b.L,0.09648208320140839,32
1,leiden,logreg,0,ncf1.L,0.09598106890916824,33
1,leiden,logreg,0,kera.L,0.09476549178361893,34
1,leiden,logreg,0,enc1.2.L,0.08934429287910461,35
1,leiden,logreg,0,ablim3.L,0.08886722475290298,36
1,leiden,logreg,0,slc7a7.L,0.08823505789041519,37
1,leiden,logreg,0,kpna2.S,0.08639393746852875,38
1,leiden,logreg,0,Xelaev18036546m.g,0.08611943572759628,39
1,leiden,logreg,0,Xetrov90001378m.S,0.0836239829659462,40
1,leiden,logreg,0,Xelaev18037640m.g,0.0822039321064949,41
1,leiden,logreg,0,tpgs1.L,0.08129013329744339,42
1,leiden,logreg,0,Xelaev18014009m.g,0.08117639273405075,43
1,leiden,logreg,0,angptl2.S,0.08075948059558868,44
1,leiden,logreg,0,Xelaev18005157m.g,0.0784025639295578,45
1,leiden,logreg,0,gap43.S,0.07809127122163773,46
1,leiden,logreg,0,foxr1.L,0.07604753226041794,47
1,leiden,logreg,0,Xelaev18016663m.g,0.07480789721012115,48
1,leiden,logreg,0,mrc2.L,0.07471893727779388,49
1,leiden,logreg,0,tfap2c.S,0.07337925583124161,50
1,leiden,logreg,0,gpr141.L,0.07294442504644394,51
1,leiden,logreg,0,hes5.1.S,0.07270779460668564,52
1,leiden,logreg,0,loc100488751.S,0.07156755030155182,53
1,leiden,logreg,0,ly6g6c.L,0.07042396813631058,54
1,leiden,logreg,0,olfml3.S,0.06950923055410385,55
1,leiden,logreg,0,des.1.S,0.06863097101449966,56
1,leiden,logreg,0,Xelaev18015757m.g,0.06852786988019943,57
1,leiden,logreg,0,stmn2.L,0.06845545768737793,58
1,leiden,logreg,0,cyp27b1.L,0.06831243634223938,59
