time,method,model,cluster,gene,score,rank_in_cluster
all,louvain,svm,4,krt5.7.S,-0.0973481232015987,31
all,louvain,svm,4,loc101733140.L,-0.09734713018521125,32
all,louvain,svm,4,Xelaev18001105m.g,-0.09661463877338247,33
all,louvain,svm,4,got1.S,0.0961778413053507,34
all,louvain,svm,4,ccnb1.2.L,0.09588364356334839,35
all,louvain,svm,4,krt12.S,-0.09497183753421803,36
all,louvain,svm,4,dstn.S,0.0933310498821239,37
all,louvain,svm,4,il1b.S,-0.09321931081326122,38
all,louvain,svm,4,Xelaev18022082m.g,0.09289784380019424,39
all,louvain,svm,4,Xelaev18021851m.g,-0.09275440401783874,40
all,louvain,svm,4,hk2.S,-0.09162735075690757,41
all,louvain,svm,4,Xelaev18040854m.g,-0.09086254679919112,42
all,louvain,svm,4,adam28.S,-0.09071726632305499,43
all,louvain,svm,4,lgals9c.S,-0.0893472802789924,44
all,louvain,svm,4,cst7.L,-0.08932969974280577,45
all,louvain,svm,4,Xetrov90002578m.L,0.0887299663963963,46
all,louvain,svm,4,ctsc.L,0.08827604735031969,47
all,louvain,svm,4,tcf7.S,-0.08619966171859021,48
all,louvain,svm,4,loc100487364.L,0.08535015932916307,49
all,louvain,svm,4,Xelaev18001597m.g,-0.08402989921178082,50
all,louvain,svm,4,il1b.L,0.08400516567687304,51
all,louvain,svm,4,prss57.L,-0.0831116868015937,52
all,louvain,svm,4,actc1.L,-0.08239281000780259,53
all,louvain,svm,4,cttn.like.1.L,-0.08230553371404992,54
all,louvain,svm,4,Xelaev18024498m.g,0.07959809505014022,55
all,louvain,svm,4,loc101731250.L,0.07929691129769151,56
all,louvain,svm,4,Xelaev18010301m.g,-0.07887435483774836,57
all,louvain,svm,4,hmox1.L,0.07879164600265598,58
all,louvain,svm,4,tcn2.L,-0.07872975675869144,59
all,louvain,svm,4,gzma.S,-0.07855479672919484,60
all,louvain,svm,4,itgb2.L,-0.07546847101433338,61
all,louvain,svm,4,loc100486192.L,-0.07513482694163626,62
all,louvain,svm,4,Xelaev18038242m.g,-0.07476926148594476,63
all,louvain,svm,4,loc100049121.S,0.07458202341366896,64
all,louvain,svm,4,loc100493999.like.L,-0.07379989867492143,65
all,louvain,svm,4,loxl2.L,-0.07309702371192231,66
all,louvain,svm,4,pcp4.S,-0.07288861566270523,67
all,louvain,svm,4,rgs13.L,0.07283585876382066,68
all,louvain,svm,4,epx.L,0.07269796019105672,69
all,louvain,svm,4,loc100493381.L,-0.07266892963853036,70
all,louvain,svm,4,ptpn6.L,0.07262362891129934,71
all,louvain,svm,4,prtn3.S,0.07221394371201745,72
all,louvain,svm,4,Xelaev18047460m.g,-0.07121690197969041,73
all,louvain,svm,4,unnamed.L.13,0.07025635334087656,74
all,louvain,svm,4,lum.L,-0.07025181390428052,75
all,louvain,svm,23,Xelaev18017743m.g,0.1393357210316545,1
all,louvain,svm,23,col1a2.L,-0.09126906775978914,2
all,louvain,svm,23,atp6ap1.1.L,0.08094640807148147,3
all,louvain,svm,23,Xelaev18002241m.g,-0.07086084044740576,4
all,louvain,svm,23,Xelaev18047462m.g,-0.06867904355308692,5
all,louvain,svm,23,Xelaev18047460m.g,-0.06627097175448515,6
all,louvain,svm,23,loc100494945.L,0.06608375271848042,7
all,louvain,svm,23,Xelaev18001105m.g,-0.06379257439624324,8
all,louvain,svm,23,MGC75752.L,-0.06346540166650307,9
all,louvain,svm,23,ca2.S,0.06210816563344723,10
all,louvain,svm,23,Xelaev18045363m.g,0.061258776639485785,11
all,louvain,svm,23,c1qtnf3.L,-0.06107019440818682,12
all,louvain,svm,23,Xelaev18040968m.g,0.06010807673537872,13
all,louvain,svm,23,atp6v1g3.S,0.06005882051661491,14
all,louvain,svm,23,Xelaev18045082m.g,-0.05911754975506865,15
all,louvain,svm,23,ckm.L,-0.05768846897996455,16
all,louvain,svm,23,atp6v1g3.L,0.05768189190501304,17
all,louvain,svm,23,hpd.like.1.L,-0.057137356656083244,18
all,louvain,svm,23,loc101732585.L,0.05642449944334659,19
all,louvain,svm,23,myf5.S,-0.05616315205733624,20
all,louvain,svm,23,atp6v0a4.L,0.05469327908222055,21
all,louvain,svm,23,foxi1.S,0.054008129357461396,22
all,louvain,svm,23,mia.L,-0.05162989921514579,23
all,louvain,svm,23,atp6v0d2.L,0.05035721634809001,24
