time,method,model,cluster,gene,score,rank_in_cluster
1,louvain,xgboost,22,s100a11.S,0.39818480610847473,1
1,louvain,xgboost,22,atp6v0a4.L,0.18233497440814972,2
1,louvain,xgboost,22,loc100498507.S,0.12303707003593445,3
1,louvain,xgboost,22,atp6v1g3.L,0.06598399579524994,4
1,louvain,xgboost,22,Xelaev18045363m.g,0.030954185873270035,5
1,louvain,xgboost,22,atp6v1c2.L,0.018582282587885857,6
1,louvain,xgboost,22,loc100488828.L,0.017479034140706062,7
1,louvain,xgboost,22,loc100495848.S,0.017285477370023727,8
1,louvain,xgboost,22,tldc2.L,0.017224088311195374,9
1,louvain,xgboost,22,krt8.S,0.01642247848212719,10
1,louvain,xgboost,22,tmem72.S,0.009793592616915703,11
1,louvain,xgboost,22,gcnt2.L,0.009468897245824337,12
1,louvain,xgboost,22,rnasek.S,0.00896163284778595,13
1,louvain,xgboost,22,tgm5.S,0.008155016228556633,14
1,louvain,xgboost,22,Xelaev18022529m.g,0.007137198466807604,15
1,louvain,xgboost,22,wdr16.L,0.007040977943688631,16
1,louvain,xgboost,22,insrr.S,0.006203564815223217,17
1,louvain,xgboost,22,elf3.L,0.005403738934546709,18
1,louvain,xgboost,22,Xelaev18041411m.g,0.00493759335950017,19
1,louvain,xgboost,22,slc35b2.S,0.004684697836637497,20
1,louvain,xgboost,22,tmem45b.L,0.004683970008045435,21
1,louvain,xgboost,22,Xelaev18045938m.g,0.004103448241949081,22
1,louvain,xgboost,22,Xelaev18022528m.g,0.004042699001729488,23
1,louvain,xgboost,22,st6galnac2.S,0.003320019692182541,24
1,louvain,xgboost,22,atp6v1b1.L,0.003184806788340211,25
1,louvain,xgboost,22,Xetrov90018123m.L,0.0021684737876057625,26
1,louvain,xgboost,22,cystm1.L,0.0020853369496762753,27
1,louvain,xgboost,22,rcan1.L,0.0018437013495713472,28
1,louvain,xgboost,22,acat1.L,0.0016795017290860415,29
1,louvain,xgboost,22,tmem213.S,0.0015915374970063567,30
1,louvain,xgboost,22,aldob.L,0.0014444966800510883,31
1,louvain,xgboost,22,Xelaev18006566m.g,0.0011496866354718804,32
1,louvain,xgboost,22,tspan1.L,0.0010838491143658757,33
1,louvain,xgboost,22,loc100127564.L,0.0009291991591453552,34
1,louvain,xgboost,22,suclg2.L,0.0008388432906940579,35
1,louvain,xgboost,22,txn.L,0.0008213873370550573,36
1,louvain,xgboost,22,Xelaev18047460m.g,0.000791058992035687,37
1,louvain,xgboost,22,loc100494945.S,0.0006597014726139605,38
1,louvain,xgboost,22,Xelaev18028574m.g,0.0006568016251549125,39
1,louvain,xgboost,22,Xelaev18034078m.g,0.0006009808275848627,40
1,louvain,xgboost,22,rogdi.L,0.0005710985278710723,41
1,louvain,xgboost,22,Xelaev18011400m.g,0.000544233713299036,42
1,louvain,xgboost,22,upk1a.L,0.0004482427902985364,43
1,louvain,xgboost,22,Xetrov90011359m.L,0.0004340507148299366,44
1,louvain,xgboost,22,krt12.L,0.00041701935697346926,45
1,louvain,xgboost,22,rhcg.L,0.0003234874166082591,46
1,louvain,xgboost,22,grn.S,0.0003070408129133284,47
1,louvain,xgboost,22,rora.L,0.0,48
1,louvain,xgboost,22,dcn.L,0.0,49
1,louvain,xgboost,22,sema7a.L,0.0,50
1,louvain,xgboost,22,Xelaev18018009m.g,0.0,51
1,louvain,xgboost,22,unnamed.L.3,0.0,52
1,louvain,xgboost,22,Xelaev18017743m.g,0.0,53
1,louvain,xgboost,22,kera.L,0.0,54
1,louvain,xgboost,22,ptprb.L,0.0,55
1,louvain,xgboost,22,rbpms2.L,0.0,56
1,louvain,xgboost,22,epyc.L,0.0,57
1,louvain,xgboost,22,ctsl.L,0.0,58
1,louvain,xgboost,22,Xelaev18017456m.g,0.0,59
1,louvain,xgboost,22,nts.L,0.0,60
1,louvain,xgboost,22,ctsh.L,0.0,61
1,louvain,xgboost,22,duox1.L,0.0,62
1,louvain,xgboost,22,myf5.L,0.0,63
1,louvain,xgboost,22,lyz.L,0.0,64
1,louvain,xgboost,22,nell2.L,0.0,65
1,louvain,xgboost,22,phlda1.L,0.0,66
1,louvain,xgboost,22,odf3.L,0.0,67
1,louvain,xgboost,22,reln.L,0.0,68
1,louvain,xgboost,22,lamb4.L,0.0,69
1,louvain,xgboost,22,fgl2.L,0.0,70
1,louvain,xgboost,22,gata3.L,0.0,71
1,louvain,xgboost,22,il17rel.L,0.0,72
1,louvain,xgboost,22,scg3.L,0.0,73
1,louvain,xgboost,22,net1.L,0.0,74
1,louvain,xgboost,22,lep.L,0.0,75
1,louvain,xgboost,15,Xelaev18047452m.g,0.1884666234254837,1
1,louvain,xgboost,15,Xelaev18045082m.g,0.08245889097452164,2
1,louvain,xgboost,15,hbg2.L,0.07619643956422806,3
1,louvain,xgboost,15,Xelaev18047460m.g,0.07442248612642288,4
1,louvain,xgboost,15,loc100490489.L,0.04803776368498802,5
1,louvain,xgboost,15,hbg1.L,0.04133081063628197,6
1,louvain,xgboost,15,actc1.L,0.0365474708378315,7
1,louvain,xgboost,15,gstz1.L,0.0343041829764843,8
1,louvain,xgboost,15,col2a1.L,0.033256277441978455,9
1,louvain,xgboost,15,Xelaev18045649m.g,0.02991638518869877,10
1,louvain,xgboost,15,lyg2.S,0.029223255813121796,11
1,louvain,xgboost,15,Xelaev18047453m.g,0.02859606221318245,12
1,louvain,xgboost,15,Xelaev18047462m.g,0.02674916572868824,13
1,louvain,xgboost,15,hes6.1.S,0.022233927622437477,14
1,louvain,xgboost,15,Xelaev18047607m.g,0.018258552998304367,15
1,louvain,xgboost,15,txn.L,0.01797020435333252,16
1,louvain,xgboost,15,loc100170419.L,0.016867544502019882,17
1,louvain,xgboost,15,col3a1.S,0.016335947439074516,18
1,louvain,xgboost,15,Xelaev18014011m.g,0.012285538017749786,19
1,louvain,xgboost,15,loc100127564.L,0.0116966487839818,20
1,louvain,xgboost,15,Xelaev18002241m.g,0.011317795142531395,21
1,louvain,xgboost,15,Xelaev18000342m.g,0.010461993515491486,22
1,louvain,xgboost,15,loc100494945.L,0.010158178396522999,23
1,louvain,xgboost,15,Xetrov90001378m.S,0.008179921656847,24
1,louvain,xgboost,15,Xelaev18037839m.g,0.006868457887321711,25
1,louvain,xgboost,15,ccnb1.2.L,0.0062526375986635685,26
1,louvain,xgboost,15,Xelaev18047430m.g,0.0060424041002988815,27
1,louvain,xgboost,15,mbnl1.L,0.005892135668545961,28
1,louvain,xgboost,15,col1a1.L,0.005832677241414785,29
1,louvain,xgboost,15,Xelaev18022166m.g,0.005216021090745926,30
1,louvain,xgboost,15,gcnt1.S,0.005168386735022068,31
1,louvain,xgboost,15,act3.L,0.005024943500757217,32
1,louvain,xgboost,15,nmral1.S,0.004777892027050257,33
1,louvain,xgboost,15,Xelaev18001106m.g,0.004248807206749916,34
1,louvain,xgboost,15,Xelaev18045095m.g,0.004186190199106932,35
1,louvain,xgboost,15,mmp8.L,0.004044396802783012,36
1,louvain,xgboost,15,Xelaev18047608m.g,0.003601671662181616,37
1,louvain,xgboost,15,tal1.S,0.003567809471860528,38
1,louvain,xgboost,15,hba1.S,0.003470576833933592,39
1,louvain,xgboost,15,col1a2.L,0.003414951730519533,40
1,louvain,xgboost,15,apoc1.like.L,0.0033790795132517815,41
1,louvain,xgboost,15,Xelaev18045303m.g,0.0032602916471660137,42
1,louvain,xgboost,15,myl1.L,0.0031777608674019575,43
1,louvain,xgboost,15,tspan32.L,0.00305630499497056,44
1,louvain,xgboost,15,ikzf1.L,0.002986787585541606,45
1,louvain,xgboost,15,ckm.L,0.002910346956923604,46
1,louvain,xgboost,15,Xelaev18045052m.g,0.0024079408030956984,47
1,louvain,xgboost,15,eif5b.L,0.0021483043674379587,48
1,louvain,xgboost,15,krt12.L,0.0021008856128901243,49
1,louvain,xgboost,15,top2a.L,0.0019693351350724697,50
1,louvain,xgboost,15,slc7a8.L,0.0019234789069741964,51
1,louvain,xgboost,15,tnnc2.L,0.0016847378574311733,52
1,louvain,xgboost,15,Xelaev18045307m.g,0.001228989684022963,53
1,louvain,xgboost,15,myl1.S,0.0011777563486248255,54
1,louvain,xgboost,15,Xelaev18045100m.g,0.0010268395999446511,55
1,louvain,xgboost,15,Xelaev18045301m.g,0.0009098357986658812,56
1,louvain,xgboost,15,col1a1.S,0.0006598167819902301,57
1,louvain,xgboost,15,loc100494945.S,0.0005644994089379907,58
1,louvain,xgboost,15,ube2c.L,0.0005450352327898145,59
1,louvain,xgboost,15,lep.L,0.0,60
1,louvain,xgboost,15,efcab10.like.L,0.0,61
1,louvain,xgboost,15,cav1.L,0.0,62
1,louvain,xgboost,15,atp6ap1.1.L,0.0,63
1,louvain,xgboost,15,il17rel.L,0.0,64
1,louvain,xgboost,15,Xelaev18017960m.g,0.0,65
1,louvain,xgboost,15,cttn.like.1.L,0.0,66
1,louvain,xgboost,15,Xelaev18019546m.g,0.0,67
1,louvain,xgboost,15,lamb4.L,0.0,68
1,louvain,xgboost,15,Xelaev18017743m.g,0.0,69
1,louvain,xgboost,15,odf3.L,0.0,70
1,louvain,xgboost,15,net1.L,0.0,71
1,louvain,xgboost,15,Xelaev18019512m.g,0.0,72
