time,method,model,cluster,gene,score,rank_in_cluster
2,kmeans,logreg,0,col1a1.S,0.3834463357925415,1
2,kmeans,logreg,0,col1a1.L,0.38148951530456543,2
2,kmeans,logreg,0,krt12.L,0.34300491213798523,3
2,kmeans,logreg,0,Xelaev18016080m.g,0.3122280240058899,4
2,kmeans,logreg,0,col1a2.S,0.28629612922668457,5
2,kmeans,logreg,0,ly6g6c.L,0.28462350368499756,6
2,kmeans,logreg,0,msmb.3.L,0.2598588764667511,7
2,kmeans,logreg,0,mmp8.L,0.25672730803489685,8
2,kmeans,logreg,0,apoc1.like.L,0.23993262648582458,9
2,kmeans,logreg,0,loc100049121.S,0.18788263201713562,10
2,kmeans,logreg,0,fras1.L,0.16546010971069336,11
2,kmeans,logreg,0,krt16.S,0.16310085356235504,12
2,kmeans,logreg,0,loc100490088.L,0.15372632443904877,13
2,kmeans,logreg,0,frem2.1.L,0.15343953669071198,14
2,kmeans,logreg,0,col2a1.L,0.15250730514526367,15
2,kmeans,logreg,0,krt18.L,0.14062093198299408,16
2,kmeans,logreg,0,loc100490088.S,0.1332920491695404,17
2,kmeans,logreg,0,frem1.L,0.1315794438123703,18
2,kmeans,logreg,0,cldn6.2.S,0.12111448496580124,19
2,kmeans,logreg,0,Xelaev18038148m.g,0.11945927888154984,20
2,kmeans,logreg,0,crip1.L,0.11069571226835251,21
2,kmeans,logreg,0,krt16.L,0.09624427556991577,22
2,kmeans,logreg,0,Xetrov90018123m.L,0.09576917439699173,23
2,kmeans,logreg,0,loc101732997.L,0.09326241165399551,24
2,kmeans,logreg,0,col1a2.L,0.09229087829589844,25
2,kmeans,logreg,0,mmp1.S,0.09220581501722336,26
2,kmeans,logreg,0,Xelaev18007618m.g,0.08217599987983704,27
2,kmeans,logreg,0,fos.S,0.08182689547538757,28
2,kmeans,logreg,0,Xelaev18026267m.g,0.08090677857398987,29
2,kmeans,logreg,0,cyp26a1.S,0.07712635397911072,30
2,kmeans,logreg,0,kera.S,0.06891608983278275,31
2,kmeans,logreg,0,loc100127564.L,0.06261328607797623,32
2,kmeans,logreg,0,Xelaev18017960m.g,0.06231151893734932,33
2,kmeans,logreg,0,cdh3.S,0.06069619581103325,34
2,kmeans,logreg,0,Xelaev18000469m.g,0.05998638644814491,35
2,kmeans,logreg,0,ereg.L,0.058672476559877396,36
2,kmeans,logreg,0,fam83b.S,0.05822519585490227,37
2,kmeans,logreg,0,Xetrov90028350m.S,0.05652488395571709,38
2,kmeans,logreg,0,Xelaev18009504m.g,0.05628564953804016,39
2,kmeans,logreg,0,ripk4.L,0.05567510426044464,40
2,kmeans,logreg,0,fabp7.L,0.05366494506597519,41
2,kmeans,logreg,0,ism2.L,0.05333154276013374,42
2,kmeans,logreg,0,lpar3.L,0.05249461531639099,43
2,kmeans,logreg,0,loc100494945.L,0.049538351595401764,44
2,kmeans,logreg,0,vwa2.S,0.048744577914476395,45
2,kmeans,logreg,0,msx1.L,0.0469164215028286,46
2,kmeans,logreg,0,hmcn1.L,0.04611026495695114,47
2,kmeans,logreg,0,smad4.1.S,0.044797588139772415,48
2,kmeans,logreg,0,c9.L,0.04472597315907478,49
2,kmeans,logreg,0,hes9.1.S,0.042575106024742126,50
2,kmeans,logreg,0,bmp4.S,0.042274102568626404,51
2,kmeans,logreg,0,ogn.S,0.04161135107278824,52
2,kmeans,logreg,0,dlx3.L,0.04033447429537773,53
2,kmeans,logreg,0,pltp.S,0.03882195055484772,54
2,kmeans,logreg,0,mmp19.like.2.L,0.03848021849989891,55
2,kmeans,logreg,0,vwde.L,0.037148021161556244,56
2,kmeans,logreg,0,egr4.L,0.0368802435696125,57
2,kmeans,logreg,0,hes5.1.L,0.0367727167904377,58
2,kmeans,logreg,0,olfm4.L,0.036693911999464035,59
2,kmeans,logreg,0,Xelaev18041402m.g,0.036628443747758865,60
2,kmeans,logreg,0,bmp7.1.L,0.036584969609975815,61
2,kmeans,logreg,0,wdr16.L,0.03656001389026642,62
2,kmeans,logreg,0,Xelaev18005287m.g,0.03555458039045334,63
2,kmeans,logreg,0,dlx5.S,0.03514014557003975,64
2,kmeans,logreg,0,Xelaev18021482m.g,0.0344669409096241,65
2,kmeans,logreg,0,loc100497528.S,0.034412484616041183,66
2,kmeans,logreg,0,Xetrov90010969m.L,0.03405754268169403,67
2,kmeans,logreg,0,enpp2.L,0.03405062481760979,68
2,kmeans,logreg,0,krt19.L,0.03369259089231491,69
2,kmeans,logreg,0,lrrn4cl.L,0.03343456983566284,70
2,kmeans,logreg,0,loc100486268.like.S,0.03335381671786308,71
2,kmeans,logreg,0,ctbs.S,0.03330402821302414,72
2,kmeans,logreg,0,twsg1.S,0.0331382155418396,73
2,kmeans,logreg,0,bcan.L,0.03296354040503502,74
2,kmeans,logreg,0,tmem8a.L,0.032922305166721344,75
2,kmeans,logreg,1,fn1.S,0.5400307178497314,1
2,kmeans,logreg,1,col11a2p1.S,0.52630615234375,2
2,kmeans,logreg,1,lect1.L,0.45890283584594727,3
2,kmeans,logreg,1,itgbl1.S,0.4127684235572815,4
2,kmeans,logreg,1,col8a1.L,0.40254876017570496,5
2,kmeans,logreg,1,ctgf.L,0.3919644057750702,6
2,kmeans,logreg,1,timp.1.S,0.3582070767879486,7
2,kmeans,logreg,1,col9a3.L,0.310377299785614,8
2,kmeans,logreg,1,col8a2.S,0.27417582273483276,9
2,kmeans,logreg,1,ntn1.S,0.26896265149116516,10
2,kmeans,logreg,1,col3a1.S,0.2598641812801361,11
2,kmeans,logreg,1,epyc.L,0.24704556167125702,12
2,kmeans,logreg,1,Xelaev18040855m.g,0.23524194955825806,13
2,kmeans,logreg,1,col9a1.L,0.22053880989551544,14
2,kmeans,logreg,1,epyc.S,0.21096312999725342,15
2,kmeans,logreg,1,eln1.L,0.2074221670627594,16
2,kmeans,logreg,1,Xelaev18027940m.g,0.2056250274181366,17
2,kmeans,logreg,1,otos.L,0.1921743005514145,18
2,kmeans,logreg,1,cldn5.S,0.1716879904270172,19
2,kmeans,logreg,1,efemp1.S,0.17023035883903503,20
2,kmeans,logreg,1,has2.S,0.16978681087493896,21
2,kmeans,logreg,1,col27a1.S,0.1659790277481079,22
2,kmeans,logreg,1,serpine1.L,0.16437330842018127,23
2,kmeans,logreg,1,mmp8.L,0.16214866936206818,24
2,kmeans,logreg,1,nkx3.2.L,0.15156838297843933,25
2,kmeans,logreg,1,lmcd1.S,0.14242896437644958,26
2,kmeans,logreg,1,prelp.S,0.14239417016506195,27
2,kmeans,logreg,1,tgfbr3.S,0.1415429711341858,28
2,kmeans,logreg,1,loc100495131.like.L,0.14137035608291626,29
2,kmeans,logreg,1,crispld2.S,0.1401924192905426,30
2,kmeans,logreg,1,emilin3.L,0.13812892138957977,31
2,kmeans,logreg,1,Xetrov90018212m.S,0.13268184661865234,32
2,kmeans,logreg,1,aebp1.S,0.1322876363992691,33
2,kmeans,logreg,1,Xelaev18025819m.g,0.12782591581344604,34
2,kmeans,logreg,1,clec3b.L,0.12366985529661179,35
2,kmeans,logreg,1,acta2.L,0.12261305004358292,36
2,kmeans,logreg,1,nov.L,0.12194622308015823,37
2,kmeans,logreg,1,prss35.S,0.12165909260511398,38
2,kmeans,logreg,1,mmp13l.S,0.12010583281517029,39
2,kmeans,logreg,1,Xelaev18012967m.g,0.10909171402454376,40
2,kmeans,logreg,1,pnoc.L,0.10869809985160828,41
2,kmeans,logreg,1,gpi.S,0.10727743059396744,42
2,kmeans,logreg,1,spon2.S,0.10709895938634872,43
2,kmeans,logreg,1,hhip.L,0.10659443587064743,44
2,kmeans,logreg,1,ccdc80.S,0.10212165862321854,45
2,kmeans,logreg,1,fam212a.L,0.10054390877485275,46
2,kmeans,logreg,1,cxcl10.L,0.1003204733133316,47
2,kmeans,logreg,1,aspn.L,0.09841909259557724,48
2,kmeans,logreg,1,val,0.09696450084447861,49
2,kmeans,logreg,1,zic1.L,0.09421105682849884,50
2,kmeans,logreg,1,nkx3.2.S,0.09293005615472794,51
2,kmeans,logreg,1,lgmn.L,0.09098313003778458,52
2,kmeans,logreg,1,gfpt2.L,0.09077010303735733,53
2,kmeans,logreg,1,kif1b.like.L,0.09036658704280853,54
2,kmeans,logreg,1,MGC75752.S,0.08960869163274765,55
2,kmeans,logreg,1,loc100488697.L,0.08782754093408585,56
2,kmeans,logreg,1,tspan2.L,0.08766040951013565,57
2,kmeans,logreg,1,ifi30.L,0.0853424146771431,58
2,kmeans,logreg,1,tpp1.L,0.08438339084386826,59
2,kmeans,logreg,1,igfbp5.S,0.08337561041116714,60
2,kmeans,logreg,1,col2a1.L,0.08165184408426285,61
2,kmeans,logreg,1,bdnf.L,0.08154203742742538,62
2,kmeans,logreg,1,tgfb2.L,0.08047643303871155,63
2,kmeans,logreg,1,angptl7.L,0.08015809953212738,64
2,kmeans,logreg,1,tagln.L,0.0784621462225914,65
2,kmeans,logreg,1,tnfrsf11b.S,0.07593302428722382,66
2,kmeans,logreg,1,unnamed.L.3,0.07427634298801422,67
2,kmeans,logreg,1,dpysl2.S,0.07277955859899521,68
2,kmeans,logreg,1,Xelaev18002248m.g,0.07118190079927444,69
2,kmeans,logreg,1,ctsb.S,0.07089215517044067,70
2,kmeans,logreg,1,cd37.L,0.06969403475522995,71
2,kmeans,logreg,1,limch1.L,0.0695924311876297,72
2,kmeans,logreg,1,ndnf.L,0.06885632872581482,73
2,kmeans,logreg,1,loc100496911.L,0.06870512664318085,74
2,kmeans,logreg,1,klf2.L,0.06860775500535965,75
2,kmeans,logreg,2,krt16.S,0.22464841604232788,1
2,kmeans,logreg,2,Xelaev18034081m.g,0.19677852094173431,2
2,kmeans,logreg,2,Xelaev18045649m.g,0.1915922313928604,3
2,kmeans,logreg,2,krt16.L,0.1872725784778595,4
2,kmeans,logreg,2,agr2.L,0.1720615178346634,5
2,kmeans,logreg,2,loc100494945.L,0.1567583680152893,6
2,kmeans,logreg,2,msln.L,0.1503457874059677,7
2,kmeans,logreg,2,Xelaev18040854m.g,0.1496618390083313,8
2,kmeans,logreg,2,loc100497729.L,0.1430089771747589,9
2,kmeans,logreg,2,psca.L,0.1312282830476761,10
2,kmeans,logreg,2,loc101731311.L,0.12921135127544403,11
2,kmeans,logreg,2,krt.S,0.12478209286928177,12
2,kmeans,logreg,2,krt12.L,0.11591650545597076,13
2,kmeans,logreg,2,s100a11.S,0.11173535883426666,14
2,kmeans,logreg,2,tmem38b.L,0.10836760699748993,15
2,kmeans,logreg,2,cdo1.S,0.09914689511060715,16
2,kmeans,logreg,2,loc101735110.L,0.0985640436410904,17
2,kmeans,logreg,2,upk3a.L,0.09693748503923416,18
2,kmeans,logreg,2,atp13a.like.L,0.0967274084687233,19
2,kmeans,logreg,2,Xelaev18043641m.g,0.09091935306787491,20
2,kmeans,logreg,2,epgn.L,0.09029953181743622,21
2,kmeans,logreg,2,ly6g6c.L,0.08994348347187042,22
2,kmeans,logreg,2,Xelaev18011516m.g,0.08888894319534302,23
2,kmeans,logreg,2,oxct1.L,0.0869237631559372,24
2,kmeans,logreg,2,Xetrov90018123m.S,0.08567536622285843,25
2,kmeans,logreg,2,fam83b.S,0.08352377265691757,26
2,kmeans,logreg,2,nqo1.L,0.07966171950101852,27
2,kmeans,logreg,2,Xelaev18032450m.g,0.07940470427274704,28
2,kmeans,logreg,2,Xetrov90018123m.L,0.07917433232069016,29
2,kmeans,logreg,2,Xelaev18045363m.g,0.07872068136930466,30
2,kmeans,logreg,2,loc100127564.L,0.07804674655199051,31
2,kmeans,logreg,2,Xetrov90030519m.L,0.07794014364480972,32
2,kmeans,logreg,2,loc101735282.S,0.07713321596384048,33
2,kmeans,logreg,2,Xelaev18028467m.g,0.07443758100271225,34
2,kmeans,logreg,2,loc100494072.like.S,0.07412060350179672,35
2,kmeans,logreg,2,loc100494945.S,0.07367097586393356,36
2,kmeans,logreg,2,Xelaev18034078m.g,0.07123281806707382,37
2,kmeans,logreg,2,Xelaev18022528m.g,0.06933335214853287,38
2,kmeans,logreg,2,Xelaev18040968m.g,0.06902749836444855,39
2,kmeans,logreg,2,agr2.S,0.06878703087568283,40
2,kmeans,logreg,2,fuca1.L,0.06817297637462616,41
2,kmeans,logreg,2,scnn1b.S,0.0672563686966896,42
2,kmeans,logreg,2,atp6v1d.S,0.06649543344974518,43
2,kmeans,logreg,2,loc100495760.L,0.06570600718259811,44
2,kmeans,logreg,2,ezr.L,0.06562665849924088,45
2,kmeans,logreg,2,spink2.S,0.06515762954950333,46
2,kmeans,logreg,2,loc100487362.1,0.06395402550697327,47
2,kmeans,logreg,2,hes3.3.S,0.06383193284273148,48
2,kmeans,logreg,2,sox3.L,0.05914727598428726,49
2,kmeans,logreg,2,mal.L,0.059116773307323456,50
2,kmeans,logreg,2,areg.S,0.05829882621765137,51
2,kmeans,logreg,2,Xelaev18047861m.g,0.057302892208099365,52
2,kmeans,logreg,2,atp6v0b.S,0.056731339544057846,53
2,kmeans,logreg,2,Xelaev18022549m.g,0.056243084371089935,54
2,kmeans,logreg,2,syt8.L,0.05594639852643013,55
2,kmeans,logreg,2,gnb3.L,0.055093005299568176,56
2,kmeans,logreg,2,vgll1.L,0.053348880261182785,57
2,kmeans,logreg,2,loc100487362.L,0.05317772179841995,58
2,kmeans,logreg,2,atp6v1g3.S,0.052488360553979874,59
2,kmeans,logreg,2,gjb1.L,0.05110235884785652,60
2,kmeans,logreg,2,ca2.S,0.04983316361904144,61
2,kmeans,logreg,2,zfand2a.L,0.04933393374085426,62
2,kmeans,logreg,2,Xelaev18037830m.g,0.04898832365870476,63
2,kmeans,logreg,2,prss8,0.0483330674469471,64
2,kmeans,logreg,2,atp6v1g3.L,0.04790410026907921,65
2,kmeans,logreg,2,mtus1.L,0.047899458557367325,66
2,kmeans,logreg,2,g6pc2.L,0.04761691018939018,67
2,kmeans,logreg,2,loc100488697.L,0.04735806584358215,68
2,kmeans,logreg,2,fos.S,0.046789586544036865,69
2,kmeans,logreg,2,atp6v0a4.L,0.04656781256198883,70
2,kmeans,logreg,2,rhcg.L,0.046437110751867294,71
2,kmeans,logreg,2,otog.S,0.046329766511917114,72
2,kmeans,logreg,2,gjb2.L,0.046040456742048264,73
2,kmeans,logreg,2,Xelaev18044287m.g,0.04589346423745155,74
2,kmeans,logreg,2,loc100498507.S,0.04571231082081795,75
2,kmeans,logreg,3,Xelaev18045096m.g,0.828090488910675,1
2,kmeans,logreg,3,Xelaev18047460m.g,0.5920904874801636,2
2,kmeans,logreg,3,Xelaev18047462m.g,0.4121497571468353,3
2,kmeans,logreg,3,MGC75752.L,0.293634295463562,4
2,kmeans,logreg,3,Xelaev18047452m.g,0.27858826518058777,5
2,kmeans,logreg,3,bhmt.L,0.1631234884262085,6
2,kmeans,logreg,3,Xelaev18047453m.g,0.14783614873886108,7
