time,method,model,cluster,gene,score,rank_in_cluster
0,louvain,svm,5,nefm.S,0.06773668275863391,1
0,louvain,svm,5,fabp7.L,-0.06545133957348277,2
0,louvain,svm,5,nhlh1.S,-0.06538491362985832,3
0,louvain,svm,5,ftmt.S,-0.06420886946349547,4
0,louvain,svm,5,snap91.S,0.06041660573091342,5
0,louvain,svm,5,Xelaev18002241m.g,-0.05952954929333242,6
0,louvain,svm,5,pkd2l1.L,-0.05609385992248645,7
0,louvain,svm,5,Xelaev18045083m.g,-0.05586847435971014,8
0,louvain,svm,5,stmn2.L,0.05581877340462738,9
0,louvain,svm,5,mllt11.L,0.05567204298334936,10
0,louvain,svm,5,Xetrov90011359m.L,-0.0555165641997529,11
0,louvain,svm,5,syt1.like.L,0.05317062826490353,12
0,louvain,svm,5,tal2.L,-0.05290436212843705,13
0,louvain,svm,5,slc25a5.L,-0.05183871381771007,14
0,louvain,svm,5,cntn1.L,0.051349048151728735,15
0,louvain,svm,5,atp2b2.like.S,0.05108470182358985,16
0,louvain,svm,5,slc24a2.S,0.05005198181524852,17
0,louvain,svm,5,penk.L,-0.04975290974810291,18
0,louvain,svm,5,klf7.S,-0.048630007871783974,19
0,louvain,svm,5,ca2.L,-0.04846123925746003,20
0,louvain,svm,5,dpysl2.S,0.04765580263924728,21
0,louvain,svm,5,ckb.L,0.04747801767593124,22
0,louvain,svm,5,ebf3.S,-0.04733991572147469,23
0,louvain,svm,5,chga.L,0.04727702808030566,24
0,louvain,svm,5,amph.L,0.04617974633386254,25
0,louvain,svm,5,serpinf1.L,-0.04575149363133789,26
0,louvain,svm,5,cplx2.S,0.045642611340056434,27
0,louvain,svm,5,nkx6.1.L,-0.04552220668101509,28
0,louvain,svm,5,kif1b.like.L,-0.04506183845303949,29
0,louvain,svm,5,msi1.L,-0.04495825732836686,30
0,louvain,svm,5,rtn1.L,0.04488048342816103,31
0,louvain,svm,5,dlc.L,-0.04463540569246209,32
0,louvain,svm,5,Xelaev18003734m.g,-0.044315473090308685,33
0,louvain,svm,5,spock2.L,0.04430385596403973,34
0,louvain,svm,5,syt2.like.S,0.04295020629818521,35
0,louvain,svm,5,cpe.S,0.04219539771052455,36
0,louvain,svm,5,scrt1.S,-0.04169572282856836,37
0,louvain,svm,5,Xelaev18045052m.g,-0.04167591990396912,38
0,louvain,svm,5,baz2b.S,0.04121051061656954,39
0,louvain,svm,5,cystm1.S,0.041193855357290504,40
0,louvain,svm,5,fgf13.L,0.04070856020693765,41
0,louvain,svm,5,lppr1.L,0.040449080904830056,42
0,louvain,svm,5,tnnt3.S,-0.039719095219712466,43
