time,method,model,cluster,gene,score,rank_in_cluster
3,louvain,svm,8,lcp1.S,-0.8779944773525715,1
3,louvain,svm,8,tubb3.L,0.730487941287696,2
3,louvain,svm,8,hpd.like.1.L,0.7209105296065914,3
3,louvain,svm,8,twist1.S,0.6949552605370208,4
3,louvain,svm,8,ikzf1.L,0.6826878418690823,5
3,louvain,svm,8,tmem45b.S,0.6676680306072632,6
3,louvain,svm,8,bambi.S,0.6606768279672984,7
3,louvain,svm,8,Xelaev18011459m.g,-0.653146860631219,8
3,louvain,svm,8,fbn3.L,-0.6528226475374013,9
3,louvain,svm,8,tubb2b.S,-0.6490095962891889,10
3,louvain,svm,8,Xetrov90018212m.S,-0.6479379901664408,11
3,louvain,svm,8,gpr84.L,0.6366590173223923,12
3,louvain,svm,8,ptafr.L,-0.635468408022442,13
3,louvain,svm,8,postn.S,-0.6290761398936625,14
3,louvain,svm,8,Xelaev18035501m.g,0.6211784784237823,15
3,louvain,svm,8,bhlhe40.S,0.6175877895977174,16
3,louvain,svm,8,rab6a.L,0.6145933726051735,17
3,louvain,svm,8,thbs1.L,0.6020115392525748,18
3,louvain,svm,8,cdh11.L,0.5940209178600782,19
3,louvain,svm,8,col1a2.S,-0.570198735654805,20
3,louvain,svm,8,Xelaev18045307m.g,-0.5635387772856916,21
3,louvain,svm,8,loc100490088.S,0.5550128889489547,22
3,louvain,svm,8,actn1.S,-0.5519364257107751,23
3,louvain,svm,8,fosl1.L,0.5416077854751316,24
3,louvain,svm,8,Xetrov90002578m.L,0.5369509834857924,25
3,louvain,svm,8,azin2.S,-0.5349551388028048,26
3,louvain,svm,8,tac1.S,-0.5236696079775737,27
3,louvain,svm,8,golm1.S,-0.5226029491698848,28
3,louvain,svm,8,Xelaev18005157m.g,0.5199190328130374,29
3,louvain,svm,8,Xelaev18030549m.g,0.5145558921102099,30
3,louvain,svm,8,tuba1b.L,0.5141660416234741,31
3,louvain,svm,8,prss57.S,0.5066404711956903,32
3,louvain,svm,8,atp12a.like.1.L,0.5049231093391269,33
3,louvain,svm,8,cenpv.L,0.49932513966831615,34
3,louvain,svm,8,loc100490646.S,0.49692564171680276,35
3,louvain,svm,8,slc26a2.2.L,-0.4930030883460742,36
3,louvain,svm,8,ndfip2.L,-0.4908790595154927,37
3,louvain,svm,8,ucma.L,-0.4906069766192256,38
3,louvain,svm,8,trpm1.L,-0.49019783801620187,39
3,louvain,svm,8,gng10.S,0.48801767598012596,40
3,louvain,svm,8,pfkfb4.S,-0.4876400875160351,41
3,louvain,svm,8,loxl3.S,-0.4819227653718796,42
3,louvain,svm,8,nfkbia.S,-0.48094389547271993,43
3,louvain,svm,8,mmp13.S,0.48038192692405657,44
3,louvain,svm,8,Xelaev18027311m.g,-0.474615315001164,45
3,louvain,svm,8,ctsc.S,-0.47304279845587427,46
3,louvain,svm,8,aldob.L,-0.47288590151047644,47
3,louvain,svm,8,actc1.S,-0.4696991907303313,48
3,louvain,svm,8,gpi.S,-0.46919894979708177,49
3,louvain,svm,8,Xelaev18020998m.g,0.46730535038232046,50
3,louvain,svm,8,ramp3.L,0.4650812880842292,51
3,louvain,svm,8,ccdc3.L,-0.46289768108678286,52
3,louvain,svm,8,Xelaev18034843m.g,0.46178143727233456,53
3,louvain,svm,8,thtpa.S,0.4607397099428918,54
3,louvain,svm,8,actc1.L,-0.45611368274333997,55
3,louvain,svm,8,tpi1.L,-0.45420993876601345,56
3,louvain,svm,8,tspan32.L,-0.4505700128259568,57
3,louvain,svm,8,hbg1.S,-0.44947349274478116,58
3,louvain,svm,8,loc100487364.L,0.44901293067165254,59
3,louvain,svm,8,cyba.L,-0.4456156330942175,60
3,louvain,svm,8,slitrk6.L,-0.44425441479472877,61
3,louvain,svm,8,atp6v0b.S,0.443719039177672,62
3,louvain,svm,8,loc101732654.like.L,-0.43745717862321154,63
3,louvain,svm,8,tcn2.L,-0.4348134985297597,64
3,louvain,svm,8,basp1.S,-0.43331780991439145,65
3,louvain,svm,8,mmp9.S,-0.429764886610359,66
3,louvain,svm,8,apoc1.like.L,0.4276078935920565,67
3,louvain,svm,8,reep5.S,-0.42546930060528354,68
3,louvain,svm,8,angptl7.L,0.4253458045814281,69
3,louvain,svm,8,areg.S,-0.42281888851245497,70
3,louvain,svm,8,map3k8.L,0.4208571818932246,71
3,louvain,svm,8,c5orf15.S,-0.4204442679446602,72
3,louvain,svm,8,cdk1.S,-0.42004089385103344,73
3,louvain,svm,8,mmp7.L,0.4197013712628564,74
3,louvain,svm,8,Xelaev18012120m.g,-0.4191084297601597,75
3,louvain,svm,13,loc100487364.L,-0.15644930853782407,1
3,louvain,svm,13,Xetrov90002578m.L,0.1485865410678961,2
3,louvain,svm,13,slc25a5.L,-0.08904271910555857,3
3,louvain,svm,13,unnamed.S.7,0.07939911296468302,4
3,louvain,svm,13,gpr34.L,0.07769764985382435,5
3,louvain,svm,13,ca2.L,-0.07686982498828246,6
3,louvain,svm,13,apoc1.like.L,0.07530640549066073,7
3,louvain,svm,13,Xelaev18045095m.g,-0.07223131380113662,8
3,louvain,svm,13,Xelaev18047460m.g,-0.07182976495289026,9
3,louvain,svm,13,art5.L,0.064923478690025,10
3,louvain,svm,13,Xelaev18016867m.g,-0.0648708512952688,11
3,louvain,svm,13,renbp.L,0.06473676441657177,12
3,louvain,svm,13,fxyd5.L,0.060206400768960576,13
3,louvain,svm,13,ramp3.L,0.05776676166412746,14
3,louvain,svm,13,loc100496720.L,0.05561779416541887,15
3,louvain,svm,13,cxcl8.S,0.055052508405363555,16
3,louvain,svm,13,ctsb.S,0.05416619730593994,17
3,louvain,svm,13,Xelaev18047462m.g,-0.05385163010130108,18
3,louvain,svm,13,Xelaev18045052m.g,-0.053424024488719905,19
