time,method,model,cluster,gene,score,rank_in_cluster
1,leiden,logreg,0,ctgf.L,0.5455078482627869,1
1,leiden,logreg,0,serpine2.L,0.39152711629867554,2
1,leiden,logreg,0,matn4.S,0.3823215365409851,3
1,leiden,logreg,0,spon2.L,0.37187886238098145,4
1,leiden,logreg,0,cxcl10.L,0.357258141040802,5
1,leiden,logreg,0,otos.S,0.35043594241142273,6
1,leiden,logreg,0,akap12.S,0.3367329239845276,7
1,leiden,logreg,0,gas2.L,0.32173487544059753,8
1,leiden,logreg,0,Xelaev18044419m.g,0.27560967206954956,9
1,leiden,logreg,0,mrc2.L,0.27145594358444214,10
1,leiden,logreg,0,mmp13l.S,0.25895771384239197,11
1,leiden,logreg,0,aebp1.S,0.2492426335811615,12
1,leiden,logreg,0,otos.L,0.24849677085876465,13
1,leiden,logreg,0,angptl7.L,0.23762786388397217,14
1,leiden,logreg,0,ism1.L,0.2291385531425476,15
1,leiden,logreg,0,Xelaev18041553m.g,0.226810485124588,16
1,leiden,logreg,0,htra3.L,0.22407524287700653,17
1,leiden,logreg,0,col8a1.S,0.22348706424236298,18
1,leiden,logreg,0,ctgf.S,0.221891850233078,19
1,leiden,logreg,0,itgbl1.L,0.2204522341489792,20
1,leiden,logreg,0,epyc.L,0.21795305609703064,21
1,leiden,logreg,0,efemp1.S,0.21785447001457214,22
1,leiden,logreg,0,scarf2.L,0.20130862295627594,23
1,leiden,logreg,0,olfml3.S,0.20005472004413605,24
1,leiden,logreg,0,spon2.S,0.19701261818408966,25
1,leiden,logreg,0,mst1.L,0.19512327015399933,26
1,leiden,logreg,0,cxcl8.L,0.19072860479354858,27
1,leiden,logreg,0,igsf10.L,0.18345965445041656,28
1,leiden,logreg,0,chadl.L,0.18259088695049286,29
1,leiden,logreg,0,emilin3.L,0.18144424259662628,30
1,leiden,logreg,0,ccl4.L,0.1754271686077118,31
1,leiden,logreg,0,loc100494945.S,0.1748412549495697,32
1,leiden,logreg,0,pdgfrl.S,0.17169144749641418,33
1,leiden,logreg,0,igfbp5.S,0.1686830222606659,34
1,leiden,logreg,0,loxl3.S,0.16716885566711426,35
1,leiden,logreg,0,pik3r3.L,0.16428376734256744,36
1,leiden,logreg,0,pdgfra.L,0.16355422139167786,37
1,leiden,logreg,0,angptl7.S,0.16187025606632233,38
1,leiden,logreg,0,zfhx4.S,0.15972015261650085,39
1,leiden,logreg,0,Xelaev18029747m.g,0.1596752256155014,40
1,leiden,logreg,0,Xetrov90018212m.S,0.1546218991279602,41
1,leiden,logreg,0,psap.S,0.15219931304454803,42
1,leiden,logreg,0,pthlh.L,0.1496770828962326,43
1,leiden,logreg,0,itgbl1.S,0.14945608377456665,44
1,leiden,logreg,0,ntn1.S,0.14582692086696625,45
1,leiden,logreg,0,Xelaev18047452m.g,0.14431880414485931,46
1,leiden,logreg,0,Xelaev18001106m.g,0.14251650869846344,47
1,leiden,logreg,0,cthrc1.S,0.14175231754779816,48
1,leiden,logreg,0,eln1.L,0.13986551761627197,49
1,leiden,logreg,0,gas2.S,0.13960684835910797,50
1,leiden,logreg,0,igf2.L,0.13598981499671936,51
1,leiden,logreg,0,Xelaev18047453m.g,0.13578268885612488,52
1,leiden,logreg,0,val,0.13508202135562897,53
1,leiden,logreg,0,nkx3.2.L,0.13421928882598877,54
1,leiden,logreg,0,hhip.L,0.13315561413764954,55
1,leiden,logreg,0,Xetrov90028350m.L,0.1316782683134079,56
1,leiden,logreg,0,lama1.L,0.12643525004386902,57
1,leiden,logreg,0,col8a1.L,0.12535354495048523,58
1,leiden,logreg,0,col2a1.L,0.12282514572143555,59
1,leiden,logreg,0,ptrf.S,0.12187640368938446,60
1,leiden,logreg,0,loc101733131.L,0.12173052877187729,61
1,leiden,logreg,0,Xelaev18040329m.g,0.12043406814336777,62
1,leiden,logreg,0,has2.S,0.11968952417373657,63
1,leiden,logreg,0,tgfb1.L,0.1176735982298851,64
1,leiden,logreg,0,actc1.L,0.11210016161203384,65
1,leiden,logreg,0,kiaa1755.like.S,0.11141055077314377,66
1,leiden,logreg,0,fam101b.L,0.10995055735111237,67
1,leiden,logreg,0,Xelaev18013239m.g,0.10865399986505508,68
1,leiden,logreg,0,arhgef40.L,0.10745794326066971,69
1,leiden,logreg,0,loc101735145.S,0.10741837322711945,70
1,leiden,logreg,0,fkbp1b.L,0.10741622745990753,71
1,leiden,logreg,0,Xelaev18047861m.g,0.1070464476943016,72
1,leiden,logreg,0,ctsb.S,0.10671688616275787,73
1,leiden,logreg,0,bmp4.S,0.1063743308186531,74
1,leiden,logreg,0,Xelaev18013503m.g,0.10240589082241058,75
1,leiden,logreg,1,hbg2.L,3.3135080337524414,1
1,leiden,logreg,1,Xelaev18047453m.g,1.0522449016571045,2
1,leiden,logreg,1,Xelaev18047462m.g,0.9553014039993286,3
1,leiden,logreg,1,Xelaev18047460m.g,0.8233950734138489,4
1,leiden,logreg,1,Xelaev18045082m.g,0.6613309383392334,5
1,leiden,logreg,1,Xelaev18047452m.g,0.6247595548629761,6
1,leiden,logreg,1,myl1.L,0.5627859830856323,7
1,leiden,logreg,1,Xelaev18045303m.g,0.5502309799194336,8
1,leiden,logreg,1,myl1.S,0.4084831178188324,9
1,leiden,logreg,1,Xelaev18045095m.g,0.38758811354637146,10
1,leiden,logreg,1,actc1.S,0.33115360140800476,11
1,leiden,logreg,1,hbg1.S,0.32713016867637634,12
1,leiden,logreg,1,Xetrov90018212m.S,0.3221089243888855,13
1,leiden,logreg,1,aldob.S,0.302672415971756,14
1,leiden,logreg,1,tnnc2.L,0.28469932079315186,15
1,leiden,logreg,1,Xelaev18001106m.g,0.27537572383880615,16
1,leiden,logreg,1,tnnt3.S,0.2594168782234192,17
1,leiden,logreg,1,ikzf1.L,0.258029580116272,18
1,leiden,logreg,1,msra.1.L,0.2530149817466736,19
1,leiden,logreg,1,tnnc2.S,0.23514717817306519,20
1,leiden,logreg,1,lyar.L,0.2245621681213379,21
1,leiden,logreg,1,mmp7.L,0.2230391949415207,22
1,leiden,logreg,1,id4.S,0.21693651378154755,23
1,leiden,logreg,1,psap.S,0.2005334049463272,24
1,leiden,logreg,1,txn.L,0.19903376698493958,25
1,leiden,logreg,1,gcnt1.S,0.1975393295288086,26
1,leiden,logreg,1,Xelaev18047608m.g,0.19409652054309845,27
