time,method,model,cluster,gene,score,rank_in_cluster
1,louvain,svm,9,Xelaev18001106m.g,-0.09091025062378216,1
1,louvain,svm,9,Xelaev18002241m.g,-0.07955240806850387,2
1,louvain,svm,9,ckm.L,-0.07804575395104203,3
1,louvain,svm,9,Xelaev18040968m.g,0.07201427674634647,4
1,louvain,svm,9,Xelaev18045052m.g,-0.06881041409710544,5
1,louvain,svm,9,Xelaev18017743m.g,0.06705956384185299,6
1,louvain,svm,9,Xelaev18020998m.g,0.0627827260738884,7
1,louvain,svm,9,atp6ap1.1.S,0.059201959836584196,8
1,louvain,svm,9,Xelaev18047430m.g,-0.05873633659502031,9
1,louvain,svm,9,atp6v0d2.L,0.054926944615559366,10
1,louvain,svm,9,Xelaev18045363m.g,0.053256778507025516,11
1,louvain,svm,9,c1qtnf3.L,-0.052240863689255235,12
1,louvain,svm,9,Xelaev18022166m.g,-0.05160983084864151,13
1,louvain,svm,9,atp6v1g3.L,0.049584406451611655,14
1,louvain,svm,9,atp6ap1.1.L,0.04581208911321642,15
1,louvain,svm,9,foxi1.L,0.045166537311375134,16
1,louvain,svm,9,atp6v1g3.S,0.04452921414769173,17
1,louvain,svm,9,fabp3.L,-0.04416938025500451,18
1,louvain,svm,9,Xelaev18045095m.g,-0.04178514417782487,19
1,louvain,svm,9,Xelaev18045307m.g,-0.039596999630964386,20
1,louvain,svm,9,atp6v0a4.L,0.03883013844999103,21
1,louvain,svm,9,Xelaev18047462m.g,-0.037499039195420726,22
1,louvain,svm,9,foxi1.S,0.037032635096750866,23
1,louvain,svm,9,ca2.S,0.036548947119302476,24
1,louvain,svm,9,Xelaev18022531m.g,-0.03539872047449442,25
1,louvain,svm,9,myl1.S,-0.0327703448629944,26
1,louvain,svm,9,cystm1.L,0.03237617997681491,27
1,louvain,svm,9,tfcp2l1.L,0.031732678091315476,28
1,louvain,svm,9,Xelaev18047460m.g,-0.031539404724096214,29
1,louvain,svm,9,Xetrov90001378m.S,-0.03133148898794121,30
1,louvain,svm,9,loc100497848.L,0.031213883713043723,31
1,louvain,svm,9,msln.L,0.031110432091130097,32
1,louvain,svm,9,slc4a9.L,0.030570313111310286,33
1,louvain,svm,9,rnasek.S,0.029532603244689298,34
1,louvain,svm,9,loc100494945.L,0.029102976888269818,35
1,louvain,svm,9,rhcg.L,0.02863615516503811,36
1,louvain,svm,9,hbg2.L,-0.028598050248088834,37
1,louvain,svm,9,msc.S,-0.02824708334305739,38
1,louvain,svm,9,tmem72.L,0.027806368786113863,39
1,louvain,svm,9,col1a1.S,-0.02748371646357196,40
1,louvain,svm,9,col11a1.like.L,-0.026696049375173125,41
1,louvain,svm,9,actc1.S,-0.026134811091213975,42
1,louvain,svm,9,acat1.L,0.025692533438327527,43
1,louvain,svm,9,suclg2.L,0.02491477319012777,44
1,louvain,svm,9,lyar.L,-0.02483035141460628,45
1,louvain,svm,9,kpna2.S,-0.02394687348182539,46
1,louvain,svm,9,glul.like.1.L,-0.023721215219345258,47
1,louvain,svm,9,tmem38b.L,0.02359015726899472,48
1,louvain,svm,9,ube2c.L,-0.023558101737602383,49
1,louvain,svm,9,atp6v1c2.L,0.02337193479574489,50
1,louvain,svm,9,foxr1.L,-0.02310910315780244,51
1,louvain,svm,9,cdo1.L,-0.022789705239513257,52
1,louvain,svm,9,actc1.L,-0.022605991756663526,53
1,louvain,svm,9,loc101732585.L,0.022235249077774393,54
1,louvain,svm,9,hpd.like.1.L,-0.022142970429070454,55
1,louvain,svm,9,spink2.L,0.022061944861756472,56
1,louvain,svm,9,Xelaev18016451m.g,-0.021590047797624388,57
1,louvain,svm,9,des.1.L,-0.021456713750700605,58
1,louvain,svm,9,col1a2.L,-0.021404013273392475,59
1,louvain,svm,9,slurp1l.S,-0.02067413348879447,60
1,louvain,svm,9,sox8.L,-0.019942328002150216,61
1,louvain,svm,9,Xelaev18041411m.g,0.019733290366108904,62
1,louvain,svm,9,rogdi.L,0.019656319924946576,63
1,louvain,svm,9,act3.S,-0.01958047770013692,64
1,louvain,svm,9,rasd1.L,0.01937315168382217,65
1,louvain,svm,9,ptrf.S,-0.019080053625043943,66
1,louvain,svm,9,hey1.L,-0.018260067793703448,67
1,louvain,svm,9,hbg1.L,0.017211594668296585,68
1,louvain,svm,9,atp6v1b1.L,0.0167652652820446,69
1,louvain,svm,9,gstz1.L,-0.01671381753069098,70
