time,method,model,cluster,gene,score,rank_in_cluster
2,leiden,xgboost,5,col1a2.S,0.21499186754226685,1
2,leiden,xgboost,5,col8a2.S,0.11107947677373886,2
2,leiden,xgboost,5,col9a1.L,0.09098032861948013,3
2,leiden,xgboost,5,col9a3.L,0.056061483919620514,4
2,leiden,xgboost,5,Xelaev18040855m.g,0.04137352854013443,5
2,leiden,xgboost,5,prss35.S,0.03833918645977974,6
2,leiden,xgboost,5,lect1.L,0.035549286752939224,7
2,leiden,xgboost,5,cav1.S,0.033245909959077835,8
2,leiden,xgboost,5,vwc2l.2.L,0.03272679075598717,9
2,leiden,xgboost,5,colec12.S,0.029215874150395393,10
2,leiden,xgboost,5,col11a2p1.S,0.028705701231956482,11
2,leiden,xgboost,5,loc100485272.like.S,0.026558103039860725,12
2,leiden,xgboost,5,cav1.L,0.020258814096450806,13
2,leiden,xgboost,5,krt12.L,0.01952664740383625,14
2,leiden,xgboost,5,loc101730537.like.L,0.014516253024339676,15
2,leiden,xgboost,5,htra3.L,0.014083776623010635,16
2,leiden,xgboost,5,otos.L,0.010874436236917973,17
2,leiden,xgboost,5,cilp.L,0.009780120104551315,18
2,leiden,xgboost,5,nkx3.2.L,0.009510676376521587,19
2,leiden,xgboost,5,cd37.L,0.009302953258156776,20
2,leiden,xgboost,5,Xelaev18045649m.g,0.008692196570336819,21
2,leiden,xgboost,5,hpd.like.1.L,0.008544614538550377,22
2,leiden,xgboost,5,Xelaev18025819m.g,0.008178194053471088,23
2,leiden,xgboost,5,htra1.L,0.0076120528392493725,24
2,leiden,xgboost,5,glul.like.1.L,0.007404905743896961,25
2,leiden,xgboost,5,glul.like.1.S,0.007153315469622612,26
2,leiden,xgboost,5,epyc.S,0.0068012624979019165,27
2,leiden,xgboost,5,foxc2.S,0.006333150900900364,28
2,leiden,xgboost,5,serpine1.L,0.0059990002773702145,29
2,leiden,xgboost,5,hapln1.L,0.005181041546165943,30
2,leiden,xgboost,5,tnfaip6.S,0.004908607341349125,31
2,leiden,xgboost,5,lama1.L,0.004711848683655262,32
2,leiden,xgboost,5,emilin3.L,0.004669067449867725,33
2,leiden,xgboost,5,col8a1.L,0.004428922664374113,34
2,leiden,xgboost,5,col3a1.S,0.0041135638020932674,35
2,leiden,xgboost,5,val,0.0037437996361404657,36
2,leiden,xgboost,5,c8orf4.S,0.003278360702097416,37
2,leiden,xgboost,5,fos.S,0.0031498661264777184,38
2,leiden,xgboost,5,ptx3.S,0.0027161098551005125,39
2,leiden,xgboost,5,igf2.S,0.0026861608494073153,40
2,leiden,xgboost,5,epyc.L,0.0026842113584280014,41
2,leiden,xgboost,5,has2.S,0.0025947741232812405,42
2,leiden,xgboost,5,sfrp2.L,0.002491243649274111,43
2,leiden,xgboost,5,aebp1.S,0.002453362103551626,44
2,leiden,xgboost,5,ctgf.L,0.0023807252291589975,45
2,leiden,xgboost,5,col1a1.S,0.0023609816562384367,46
2,leiden,xgboost,5,nov.L,0.0021213190630078316,47
2,leiden,xgboost,5,Xelaev18045052m.g,0.0019414379494264722,48
2,leiden,xgboost,5,Xelaev18011601m.g,0.0017624055035412312,49
2,leiden,xgboost,5,eln1.L,0.0017504232237115502,50
2,leiden,xgboost,5,nrp1.L,0.0015807888703420758,51
2,leiden,xgboost,5,tmem144.L,0.0015542845940217376,52
2,leiden,xgboost,5,tuba4a.S,0.0014036394422873855,53
2,leiden,xgboost,5,col1a2.L,0.0013908694963902235,54
2,leiden,xgboost,5,gamt.L,0.0012175244046375155,55
2,leiden,xgboost,5,sfrp2.S,0.0011738206958398223,56
2,leiden,xgboost,5,loc100498318.like.L,0.001171940821222961,57
2,leiden,xgboost,5,itga4.L,0.0011442092945799232,58
2,leiden,xgboost,5,nkx3.2.S,0.001092832419089973,59
2,leiden,xgboost,5,dpt.S,0.0010322629241272807,60
2,leiden,xgboost,5,loc100495131.like.L,0.0009967937367036939,61
2,leiden,xgboost,5,crispld2.S,0.0007752385572530329,62
2,leiden,xgboost,5,ebf3.S,0.0007367586949840188,63
2,leiden,xgboost,5,gfpt2.L,0.0006634602905251086,64
2,leiden,xgboost,5,gdf10.L,0.0005859881639480591,65
2,leiden,xgboost,5,acta2.S,0.0005712577258236706,66
2,leiden,xgboost,5,clec11a.S,0.0005201398744247854,67
2,leiden,xgboost,5,Xelaev18001106m.g,0.00042030485928989947,68
2,leiden,xgboost,5,txn.L,0.0003881951270159334,69
2,leiden,xgboost,5,lgmn.L,0.00036191142862662673,70
2,leiden,xgboost,5,ism1.L,0.00032035724143497646,71
2,leiden,xgboost,5,ptx3.L,0.0002686337102204561,72
2,leiden,xgboost,5,apoc1.like.L,0.00026796042220667005,73
2,leiden,xgboost,5,loc100496911.L,0.00022954553423915058,74
2,leiden,xgboost,5,Xelaev18045096m.g,0.0002155883121304214,75
2,leiden,xgboost,9,Xelaev18034081m.g,0.613098680973053,1
2,leiden,xgboost,9,loc100494945.L,0.11530610918998718,2
2,leiden,xgboost,9,Xelaev18015037m.g,0.0447712242603302,3
2,leiden,xgboost,9,Xelaev18045649m.g,0.04043283686041832,4
2,leiden,xgboost,9,mal.L,0.02329922653734684,5
2,leiden,xgboost,9,umod.2.L,0.01630353182554245,6
2,leiden,xgboost,9,Xelaev18012141m.g,0.01554981991648674,7
2,leiden,xgboost,9,suclg2.L,0.014779196120798588,8
2,leiden,xgboost,9,ly6g6c.L,0.01470858696848154,9
2,leiden,xgboost,9,col1a2.S,0.01358901709318161,10
2,leiden,xgboost,9,krt16.S,0.011838249862194061,11
2,leiden,xgboost,9,sytl1.S,0.011065694503486156,12
2,leiden,xgboost,9,loc101731311.L,0.00872840452939272,13
2,leiden,xgboost,9,s100a11.S,0.006752203218638897,14
2,leiden,xgboost,9,enc1.2.L,0.005857151001691818,15
2,leiden,xgboost,9,gjb2.L,0.005851013585925102,16
2,leiden,xgboost,9,grhl3.S,0.005831312853842974,17
2,leiden,xgboost,9,loc100487362.1,0.004441831260919571,18
2,leiden,xgboost,9,sp8.L,0.0038800507318228483,19
2,leiden,xgboost,9,rhpn2.L,0.0036807465367019176,20
2,leiden,xgboost,9,scnn1b.S,0.003639320842921734,21
2,leiden,xgboost,9,gstp1.L,0.003536629257723689,22
2,leiden,xgboost,9,krt16.L,0.003431776538491249,23
2,leiden,xgboost,9,rab19.L,0.003344337223097682,24
2,leiden,xgboost,9,gmds.L,0.0031810288783162832,25
2,leiden,xgboost,9,Xetrov90018123m.L,0.0018771521281450987,26
2,leiden,xgboost,9,Xelaev18026753m.g,0.0008018474327400327,27
2,leiden,xgboost,9,pck1.L,0.0003815392847172916,28
2,leiden,xgboost,9,Xelaev18040854m.g,4.14526803069748e-05,29
2,leiden,xgboost,9,cacna2d1.L,0.0,30
2,leiden,xgboost,9,rbpms2.L,0.0,31
2,leiden,xgboost,9,sema3a.L,0.0,32
2,leiden,xgboost,9,duox1.L,0.0,33
2,leiden,xgboost,9,rora.L,0.0,34
2,leiden,xgboost,9,gata3.L,0.0,35
2,leiden,xgboost,9,loc101732997.L,0.0,36
2,leiden,xgboost,9,cttn.like.1.L,0.0,37
2,leiden,xgboost,9,ctsh.L,0.0,38
2,leiden,xgboost,9,loc100127794.L,0.0,39
2,leiden,xgboost,9,unnamed.L.3,0.0,40
2,leiden,xgboost,9,lep.L,0.0,41
2,leiden,xgboost,9,adm2.L,0.0,42
2,leiden,xgboost,9,odf3.L,0.0,43
2,leiden,xgboost,9,sema7a.L,0.0,44
2,leiden,xgboost,9,Xelaev18018009m.g,0.0,45
2,leiden,xgboost,9,loc100496311.like.L,0.0,46
2,leiden,xgboost,9,crabp1.L,0.0,47
2,leiden,xgboost,9,Xelaev18017960m.g,0.0,48
2,leiden,xgboost,9,ctsl.L,0.0,49
2,leiden,xgboost,9,kif21a.L,0.0,50
2,leiden,xgboost,9,fgl2.L,0.0,51
2,leiden,xgboost,9,ptprr.L,0.0,52
2,leiden,xgboost,9,sncb.L,0.0,53
2,leiden,xgboost,9,ano4.like.2.L,0.0,54
2,leiden,xgboost,9,stab2.L,0.0,55
2,leiden,xgboost,9,ascl1.L,0.0,56
2,leiden,xgboost,9,pah.L,0.0,57
2,leiden,xgboost,9,txnrd1.L,0.0,58
2,leiden,xgboost,9,lta4h.L,0.0,59
2,leiden,xgboost,9,myf5.L,0.0,60
2,leiden,xgboost,9,mgat4c.L,0.0,61
2,leiden,xgboost,9,epyc.L,0.0,62
2,leiden,xgboost,9,lyz.L,0.0,63
2,leiden,xgboost,9,ptprb.L,0.0,64
2,leiden,xgboost,9,syt1.like.L,0.0,65
2,leiden,xgboost,9,reln.L,0.0,66
2,leiden,xgboost,9,slc38a4.L,0.0,67
2,leiden,xgboost,9,nell2.L,0.0,68
2,leiden,xgboost,9,pdzrn4.L,0.0,69
2,leiden,xgboost,9,cntn1.L,0.0,70
2,leiden,xgboost,9,ccr8.L,0.0,71
2,leiden,xgboost,9,cav1.L,0.0,72
2,leiden,xgboost,9,wnt2.L,0.0,73
2,leiden,xgboost,9,atp6ap1.1.L,0.0,74
2,leiden,xgboost,9,il17rel.L,0.0,75
2,leiden,xgboost,17,art5.L,0.4109848141670227,1
2,leiden,xgboost,17,trem2.S,0.21521766483783722,2
2,leiden,xgboost,17,Xetrov90002578m.L,0.08129484206438065,3
2,leiden,xgboost,17,ctsb.S,0.04746515676379204,4
2,leiden,xgboost,17,loc100486192.L,0.04274451360106468,5
2,leiden,xgboost,17,p2ry8.S,0.03833848983049393,6
2,leiden,xgboost,17,ctsz.S,0.030375584959983826,7
2,leiden,xgboost,17,apoc1.like.L,0.026794835925102234,8
2,leiden,xgboost,17,Xelaev18019546m.g,0.015943098813295364,9
2,leiden,xgboost,17,lgmn.L,0.013964525423943996,10
2,leiden,xgboost,17,fbp1.L,0.013372884131968021,11
2,leiden,xgboost,17,slurp1l.S,0.010871447622776031,12
2,leiden,xgboost,17,slc37a2.L,0.008652682416141033,13
2,leiden,xgboost,17,loc101733140.L,0.007972216233611107,14
2,leiden,xgboost,17,slc7a7.L,0.00731544429436326,15
2,leiden,xgboost,17,cndp2.S,0.005768639035522938,16
2,leiden,xgboost,17,pmp2.S,0.005116747226566076,17
2,leiden,xgboost,17,urpta.1.S,0.004799991846084595,18
2,leiden,xgboost,17,loc100488322.L,0.004752961918711662,19
2,leiden,xgboost,17,fabp3.L,0.003883491503074765,20
2,leiden,xgboost,17,dpepe.L,0.0036224096547812223,21
2,leiden,xgboost,17,loc101735287.L,0.0007475705351680517,22
2,leiden,xgboost,17,loc101734287.S,0.0,23
2,leiden,xgboost,17,adm2.L,0.0,24
2,leiden,xgboost,17,odf3.L,0.0,25
2,leiden,xgboost,17,loc100127794.L,0.0,26
