time,method,model,cluster,gene,score,rank_in_cluster
2,louvain,logreg,0,Xelaev18016080m.g,0.9044895172119141,1
2,louvain,logreg,0,msmb.3.L,0.5811470746994019,2
2,louvain,logreg,0,col1a1.L,0.4968990087509155,3
2,louvain,logreg,0,col1a1.S,0.4801940619945526,4
2,louvain,logreg,0,col1a2.S,0.43229639530181885,5
2,louvain,logreg,0,col1a2.L,0.4229564070701599,6
2,louvain,logreg,0,krt12.L,0.32357123494148254,7
2,louvain,logreg,0,loc549413.S,0.31558957695961,8
2,louvain,logreg,0,loc100490088.S,0.2845500707626343,9
2,louvain,logreg,0,krt19.L,0.2710901200771332,10
2,louvain,logreg,0,loc100127564.L,0.2672038674354553,11
2,louvain,logreg,0,loc100137672.S,0.26108142733573914,12
2,louvain,logreg,0,timp.1.S,0.227905735373497,13
2,louvain,logreg,0,Xelaev18001106m.g,0.22478742897510529,14
2,louvain,logreg,0,Xetrov90010969m.L,0.22260719537734985,15
2,louvain,logreg,0,ch25h.S,0.2013765275478363,16
2,louvain,logreg,0,tfap2c.L,0.19313670694828033,17
2,louvain,logreg,0,Xelaev18045052m.g,0.18690134584903717,18
2,louvain,logreg,0,Xetrov90018122m.S,0.17883062362670898,19
2,louvain,logreg,0,hes2.L,0.17078188061714172,20
2,louvain,logreg,0,hmcn1.L,0.16575732827186584,21
2,louvain,logreg,0,c9.L,0.16512128710746765,22
2,louvain,logreg,0,kera.S,0.16232174634933472,23
2,louvain,logreg,0,Xelaev18045307m.g,0.15838061273097992,24
2,louvain,logreg,0,slc6a5.L,0.15471182763576508,25
2,louvain,logreg,0,Xelaev18001105m.g,0.15353108942508698,26
2,louvain,logreg,0,tfap2b.S,0.1468268781900406,27
2,louvain,logreg,0,loc101732997.L,0.14335432648658752,28
2,louvain,logreg,0,mb21d1.L,0.1375352144241333,29
2,louvain,logreg,0,vwa2.S,0.13745546340942383,30
2,louvain,logreg,0,loc101735282.S,0.13640126585960388,31
2,louvain,logreg,0,rhbg.L,0.13624218106269836,32
2,louvain,logreg,0,Xelaev18000469m.g,0.13020528852939606,33
2,louvain,logreg,0,olfm4.L,0.12428631633520126,34
2,louvain,logreg,0,gata3.L,0.12196355313062668,35
2,louvain,logreg,0,gzmh.S,0.11523804813623428,36
2,louvain,logreg,0,Xelaev18005287m.g,0.11458411067724228,37
2,louvain,logreg,0,Xetrov90017730m.L,0.11096936464309692,38
2,louvain,logreg,0,serpinb1.L,0.10754292458295822,39
2,louvain,logreg,0,fos.S,0.10561014711856842,40
2,louvain,logreg,0,pla2g16.L,0.10482240468263626,41
2,louvain,logreg,0,emx2.L,0.10197261720895767,42
2,louvain,logreg,0,hmox1.L,0.09962610900402069,43
2,louvain,logreg,0,scamp5.S,0.09825368970632553,44
2,louvain,logreg,0,frem1.L,0.09492548555135727,45
2,louvain,logreg,0,Xelaev18047608m.g,0.09258562326431274,46
2,louvain,logreg,0,tmem30b.L,0.09255930036306381,47
2,louvain,logreg,0,loc733459.S,0.09180910885334015,48
2,louvain,logreg,0,Xelaev18015421m.g,0.09013497829437256,49
2,louvain,logreg,0,ezr.L,0.08994290232658386,50
2,louvain,logreg,0,gata3.S,0.08942390233278275,51
2,louvain,logreg,0,Xelaev18007618m.g,0.08801600337028503,52
2,louvain,logreg,0,slc37a2.L,0.08725627511739731,53
2,louvain,logreg,0,sema3a.L,0.08707185089588165,54
2,louvain,logreg,0,she.L,0.08658473938703537,55
2,louvain,logreg,0,rasl11a.L,0.08580168336629868,56
2,louvain,logreg,0,ecm2.1.L,0.08551814407110214,57
2,louvain,logreg,0,ly6g6c.L,0.08523496985435486,58
2,louvain,logreg,0,gamt.L,0.08419924974441528,59
2,louvain,logreg,0,gpr143.S,0.08356603980064392,60
2,louvain,logreg,0,Xetrov90001378m.S,0.0831342339515686,61
2,louvain,logreg,0,c3.L,0.0830284059047699,62
2,louvain,logreg,0,tcap.L,0.0817679613828659,63
2,louvain,logreg,0,fkbp1b.L,0.0810394287109375,64
2,louvain,logreg,0,ednra.S,0.08016135543584824,65
2,louvain,logreg,0,basp1.L,0.07941687107086182,66
2,louvain,logreg,0,elavl4.L,0.07924401760101318,67
2,louvain,logreg,0,cxcl8.L,0.07643967121839523,68
2,louvain,logreg,0,Xelaev18013182m.g,0.07639636844396591,69
2,louvain,logreg,0,umod.2.L,0.07505742460489273,70
2,louvain,logreg,0,loc100487362.L,0.0723477452993393,71
2,louvain,logreg,0,lpar3.L,0.07217606157064438,72
2,louvain,logreg,0,ereg.L,0.06910271942615509,73
2,louvain,logreg,0,efcab1.S,0.06899337470531464,74
2,louvain,logreg,0,scg5.S,0.0689534917473793,75
2,louvain,logreg,1,Xelaev18047462m.g,2.1709325313568115,1
2,louvain,logreg,1,Xelaev18047460m.g,2.092787981033325,2
2,louvain,logreg,1,Xelaev18045096m.g,2.03777813911438,3
2,louvain,logreg,1,Xelaev18047452m.g,1.7619396448135376,4
2,louvain,logreg,1,Xelaev18047453m.g,1.3508143424987793,5
2,louvain,logreg,1,bhmt.L,0.8162403106689453,6
2,louvain,logreg,1,Xelaev18047608m.g,0.6336159706115723,7
2,louvain,logreg,1,loc100049121.S,0.5225050449371338,8
2,louvain,logreg,1,hba1.S,0.45317158102989197,9
2,louvain,logreg,1,Xelaev18018009m.g,0.43899810314178467,10
2,louvain,logreg,1,actc1.L,0.41077083349227905,11
2,louvain,logreg,1,Xelaev18020203m.g,0.4026026725769043,12
2,louvain,logreg,1,pc.L,0.38711628317832947,13
2,louvain,logreg,1,hsd3b7.L,0.3859005272388458,14
2,louvain,logreg,1,ckm.L,0.38231247663497925,15
2,louvain,logreg,1,mmp7.L,0.3538881242275238,16
2,louvain,logreg,1,MGC75752.L,0.34445473551750183,17
2,louvain,logreg,1,tmem38a.S,0.33501651883125305,18
2,louvain,logreg,1,ism1.L,0.33390745520591736,19
2,louvain,logreg,1,mylpf.L,0.33005520701408386,20
2,louvain,logreg,1,Xelaev18047610m.g,0.32325834035873413,21
2,louvain,logreg,1,myl1.S,0.319810152053833,22
2,louvain,logreg,1,dpepe.L,0.3193472623825073,23
2,louvain,logreg,1,hsp90aa1.1.L,0.2922512888908386,24
2,louvain,logreg,1,tal1.S,0.2892428934574127,25
2,louvain,logreg,1,unnamed.L.13,0.28768646717071533,26
2,louvain,logreg,1,loc100487364.L,0.2801740765571594,27
2,louvain,logreg,1,col11a2p1.S,0.27283617854118347,28
2,louvain,logreg,1,Xelaev18022529m.g,0.26040881872177124,29
2,louvain,logreg,1,psap.S,0.24975065886974335,30
2,louvain,logreg,1,tnnc2.S,0.23883682489395142,31
2,louvain,logreg,1,Xelaev18045306m.g,0.23689016699790955,32
2,louvain,logreg,1,atp6v1d.S,0.2353399097919464,33
2,louvain,logreg,1,irf7.L,0.22502078115940094,34
2,louvain,logreg,1,ccl42d.L,0.22167234122753143,35
2,louvain,logreg,1,mmp8.L,0.22079412639141083,36
2,louvain,logreg,1,asah1.L,0.21971897780895233,37
2,louvain,logreg,1,tnnc2.L,0.21516701579093933,38
2,louvain,logreg,1,susd1.S,0.2061164379119873,39
2,louvain,logreg,1,Xelaev18003790m.g,0.19669030606746674,40
2,louvain,logreg,1,secisbp2l.S,0.19005809724330902,41
2,louvain,logreg,1,tcn2.L,0.1874597668647766,42
