time,method,model,cluster,gene,score,rank_in_cluster
3,kmeans,logreg,0,umod.2.L,0.4709896743297577,1
3,kmeans,logreg,0,Xelaev18012141m.g,0.4489620625972748,2
3,kmeans,logreg,0,Xelaev18012120m.g,0.3236338496208191,3
3,kmeans,logreg,0,Xelaev18014965m.g,0.3134460747241974,4
3,kmeans,logreg,0,Xelaev18015037m.g,0.3049394488334656,5
3,kmeans,logreg,0,krt12.L,0.25315243005752563,6
3,kmeans,logreg,0,loc100490489.L,0.25030621886253357,7
3,kmeans,logreg,0,Xetrov90018123m.S,0.21996451914310455,8
3,kmeans,logreg,0,krt12.S,0.2114379107952118,9
3,kmeans,logreg,0,Xelaev18035220m.g,0.21067121624946594,10
3,kmeans,logreg,0,atp12a.like.S,0.20562905073165894,11
3,kmeans,logreg,0,Xelaev18022490m.g,0.17424863576889038,12
3,kmeans,logreg,0,efna1.L,0.1661783754825592,13
3,kmeans,logreg,0,loc100485630.L,0.16127310693264008,14
3,kmeans,logreg,0,ch25h.S,0.16023507714271545,15
3,kmeans,logreg,0,rhcg.L,0.1592954397201538,16
3,kmeans,logreg,0,tspan1.L,0.1552664190530777,17
3,kmeans,logreg,0,tmem52.S,0.14941754937171936,18
3,kmeans,logreg,0,pck1.L,0.1492447406053543,19
3,kmeans,logreg,0,Xelaev18027962m.g,0.14861132204532623,20
3,kmeans,logreg,0,krt5.7.S,0.14466170966625214,21
3,kmeans,logreg,0,Xelaev18016451m.g,0.12654553353786469,22
3,kmeans,logreg,0,loc549413.L,0.12653276324272156,23
3,kmeans,logreg,0,Xelaev18038036m.g,0.1236233115196228,24
3,kmeans,logreg,0,fam46c.L,0.12125933915376663,25
3,kmeans,logreg,0,Xelaev18035501m.g,0.11970768123865128,26
3,kmeans,logreg,0,loc100487364.L,0.11806412041187286,27
3,kmeans,logreg,0,ckm.L,0.11675594002008438,28
3,kmeans,logreg,0,muc1.S,0.10933376848697662,29
3,kmeans,logreg,0,Xelaev18022082m.g,0.10808930546045303,30
3,kmeans,logreg,0,Xelaev18024247m.g,0.10667223483324051,31
3,kmeans,logreg,0,cldn4.S,0.10148847103118896,32
3,kmeans,logreg,0,loc100494945.S,0.10094697773456573,33
3,kmeans,logreg,0,ly6g6c.L,0.10055450350046158,34
3,kmeans,logreg,0,snx31.S,0.09812929481267929,35
3,kmeans,logreg,0,Xelaev18040496m.g,0.09613775461912155,36
3,kmeans,logreg,0,gcm1.L,0.08905650675296783,37
3,kmeans,logreg,0,ier2.L,0.08512217551469803,38
3,kmeans,logreg,0,prr15.L,0.08497799187898636,39
3,kmeans,logreg,0,tfap2c.L,0.0839560329914093,40
3,kmeans,logreg,0,serpinb4.L,0.08366598933935165,41
3,kmeans,logreg,0,loc101733516.like.L,0.08218113332986832,42
3,kmeans,logreg,0,camk1.L,0.0812513530254364,43
3,kmeans,logreg,0,btg2.S,0.08072268217802048,44
3,kmeans,logreg,0,Xelaev18013493m.g,0.07430364191532135,45
3,kmeans,logreg,0,loc100486093.like.S,0.07422953099012375,46
3,kmeans,logreg,0,msx2.S,0.07062683254480362,47
3,kmeans,logreg,0,il17c.L,0.07032899558544159,48
3,kmeans,logreg,0,Xelaev18034626m.g,0.0697648823261261,49
3,kmeans,logreg,0,enc1.2.S,0.06922207772731781,50
3,kmeans,logreg,0,kpna2.L,0.06910166144371033,51
3,kmeans,logreg,0,lgmn.L,0.06903046369552612,52
3,kmeans,logreg,0,grhl3.L,0.06769607961177826,53
3,kmeans,logreg,0,fam46c.S,0.06583726406097412,54
3,kmeans,logreg,0,Xelaev18040854m.g,0.06571270525455475,55
3,kmeans,logreg,0,cldn6.1.L,0.06513932347297668,56
3,kmeans,logreg,0,Xelaev18015036m.g,0.0646103248000145,57
3,kmeans,logreg,0,loc100135371.L,0.06386275589466095,58
3,kmeans,logreg,0,jund.L,0.06322593241930008,59
3,kmeans,logreg,0,ctgf.L,0.062467060983181,60
3,kmeans,logreg,0,cxcl14.L,0.06218891590833664,61
3,kmeans,logreg,0,slc6a19.S,0.0615454763174057,62
3,kmeans,logreg,0,fos.L,0.060853589326143265,63
3,kmeans,logreg,0,Xelaev18008278m.g,0.05915561690926552,64
3,kmeans,logreg,0,Xelaev18024800m.g,0.05907106027007103,65
3,kmeans,logreg,0,ch25h.L,0.05862414836883545,66
3,kmeans,logreg,0,cyp26a1.S,0.05848153308033943,67
3,kmeans,logreg,0,Xelaev18037830m.g,0.05843186005949974,68
3,kmeans,logreg,0,msx1.S,0.05808380991220474,69
3,kmeans,logreg,0,sdc2.L,0.05738482624292374,70
3,kmeans,logreg,0,fos.S,0.05710572376847267,71
3,kmeans,logreg,0,fgfbp1.S,0.057085130363702774,72
3,kmeans,logreg,0,Xelaev18003790m.g,0.056828707456588745,73
3,kmeans,logreg,0,spink2.L,0.0539536215364933,74
3,kmeans,logreg,0,tmem45b.S,0.053325388580560684,75
3,kmeans,logreg,1,ca2.L,0.7379092574119568,1
3,kmeans,logreg,1,Xelaev18045095m.g,0.5984922051429749,2
3,kmeans,logreg,1,Xelaev18047462m.g,0.503475546836853,3
3,kmeans,logreg,1,Xelaev18047460m.g,0.42023321986198425,4
3,kmeans,logreg,1,MGC75752.L,0.3578060567378998,5
3,kmeans,logreg,1,slc25a5.L,0.31811055541038513,6
3,kmeans,logreg,1,MGC75752.S,0.26986438035964966,7
3,kmeans,logreg,1,Xelaev18047453m.g,0.26682987809181213,8
3,kmeans,logreg,1,col1a2.L,0.2558460235595703,9
3,kmeans,logreg,1,Xelaev18047452m.g,0.20431718230247498,10
3,kmeans,logreg,1,Xelaev18045082m.g,0.16843107342720032,11
3,kmeans,logreg,1,nmral1.S,0.11987931281328201,12
3,kmeans,logreg,1,myf5.S,0.10162848979234695,13
3,kmeans,logreg,1,Xelaev18001106m.g,0.08970088511705399,14
3,kmeans,logreg,1,fabp3.L,0.08335860818624496,15
3,kmeans,logreg,1,Xelaev18018009m.g,0.07994996011257172,16
3,kmeans,logreg,1,Xelaev18012120m.g,0.0796412006020546,17
3,kmeans,logreg,1,tnnc2.L,0.0758887380361557,18
3,kmeans,logreg,1,myl1.L,0.07512276619672775,19
3,kmeans,logreg,1,lama3.L,0.07199294120073318,20
3,kmeans,logreg,1,znfx1.L,0.07101786136627197,21
3,kmeans,logreg,1,dlx5.S,0.07078555226325989,22
3,kmeans,logreg,1,tnnt3.S,0.07052601873874664,23
3,kmeans,logreg,1,myl1.S,0.0669543445110321,24
3,kmeans,logreg,1,efna1.L,0.066055066883564,25
3,kmeans,logreg,1,fam101b.L,0.06480661779642105,26
3,kmeans,logreg,1,gnb3.L,0.06353949010372162,27
3,kmeans,logreg,1,fabp4.S,0.0630083829164505,28
3,kmeans,logreg,1,lyar.L,0.06241264566779137,29
