time,method,model,cluster,gene,score,rank_in_cluster
1,kmeans,xgboost,9,Xelaev18017743m.g,0.2872783839702606,1
1,kmeans,xgboost,9,msln.L,0.18829546868801117,2
1,kmeans,xgboost,9,Xelaev18045363m.g,0.13721494376659393,3
1,kmeans,xgboost,9,foxi1.S,0.07620780915021896,4
1,kmeans,xgboost,9,Xetrov90018123m.L,0.0398172065615654,5
1,kmeans,xgboost,9,Xelaev18022166m.g,0.03394583985209465,6
1,kmeans,xgboost,9,Xelaev18020998m.g,0.030267873778939247,7
1,kmeans,xgboost,9,acat1.L,0.02964557707309723,8
1,kmeans,xgboost,9,Xelaev18001106m.g,0.027702853083610535,9
1,kmeans,xgboost,9,cystm1.L,0.027315519750118256,10
1,kmeans,xgboost,9,itln1.L,0.022557809948921204,11
1,kmeans,xgboost,9,loc100497848.L,0.019150782376527786,12
1,kmeans,xgboost,9,loc100127564.L,0.011813889257609844,13
1,kmeans,xgboost,9,leng9.L,0.0111380685120821,14
1,kmeans,xgboost,9,slc35b2.S,0.010892064310610294,15
1,kmeans,xgboost,9,atp6v0d2.L,0.009001071564853191,16
1,kmeans,xgboost,9,akr1c2.L,0.0076990434899926186,17
1,kmeans,xgboost,9,loc100491791.L,0.0076519763097167015,18
1,kmeans,xgboost,9,foxi1.L,0.006634873803704977,19
1,kmeans,xgboost,9,Xelaev18047460m.g,0.005197987426072359,20
1,kmeans,xgboost,9,wdr16.L,0.0049783154390752316,21
1,kmeans,xgboost,9,c4orf32.L,0.0029518255032598972,22
1,kmeans,xgboost,9,Xelaev18022528m.g,0.002640818478539586,23
1,kmeans,xgboost,9,Xelaev18017456m.g,0.0,24
1,kmeans,xgboost,9,ctsh.L,0.0,25
1,kmeans,xgboost,9,ctsl.L,0.0,26
1,kmeans,xgboost,9,rbpms2.L,0.0,27
1,kmeans,xgboost,9,Xelaev18018196m.g,0.0,28
1,kmeans,xgboost,9,scg3.L,0.0,29
1,kmeans,xgboost,9,slc24a5.L,0.0,30
1,kmeans,xgboost,9,fgf7.L,0.0,31
1,kmeans,xgboost,9,loc100490291.L,0.0,32
1,kmeans,xgboost,9,duox1.L,0.0,33
1,kmeans,xgboost,9,syt1.like.L,0.0,34
1,kmeans,xgboost,9,map1a.L,0.0,35
1,kmeans,xgboost,9,unnamed.L.3,0.0,36
1,kmeans,xgboost,9,map1a.like.L,0.0,37
1,kmeans,xgboost,9,ttll13.L,0.0,38
1,kmeans,xgboost,9,c15orf26.L,0.0,39
1,kmeans,xgboost,9,loc100491930.L,0.0,40
1,kmeans,xgboost,9,loc100488087.L,0.0,41
1,kmeans,xgboost,9,rhcg.L,0.0,42
1,kmeans,xgboost,9,hapln3.L,0.0,43
1,kmeans,xgboost,9,nts.L,0.0,44
1,kmeans,xgboost,9,acan.L,0.0,45
1,kmeans,xgboost,9,rora.L,0.0,46
1,kmeans,xgboost,9,Xelaev18018009m.g,0.0,47
1,kmeans,xgboost,9,sema7a.L,0.0,48
1,kmeans,xgboost,9,nell2.L,0.0,49
1,kmeans,xgboost,9,pdzrn4.L,0.0,50
1,kmeans,xgboost,9,cntn1.L,0.0,51
1,kmeans,xgboost,9,phlda1.L,0.0,52
1,kmeans,xgboost,9,cav1.L,0.0,53
1,kmeans,xgboost,9,atp6ap1.1.L,0.0,54
1,kmeans,xgboost,9,il17rel.L,0.0,55
1,kmeans,xgboost,9,ptprb.L,0.0,56
1,kmeans,xgboost,9,lyz.L,0.0,57
1,kmeans,xgboost,9,dcn.L,0.0,58
