root_label,time,method,model,cluster,marker_count,overlap_count,overlap_ratio,processed_genes
"overlap filter ratio=0.2, resolution=2.0, kmeans n=45",3,leiden,svm,9,75,1,0.013333333333333334,"['loc101734526', 'mmp8', 'postn', 'Xelaev18016080m.g', 'slc25a5', 'Xelaev18045095m.g', 'krt5.7', 'loc100489129', 'ca2', 'pltp', 'krt2l', 'timp.1', 'Xelaev18045052m.g', 'dcn', 'msmb.3', 'apoc1.like', 'areg', 'fgfbp2', 'htra4', 'col3a1', 'col6a1', 'kera', 'fkbp10', 'tagln2', 'ltbp1', 'rasl11b', 'hes1', 'npnt', 'ppap2b', 'bcam', 'Xelaev18047462m.g', 'ereg', 'rcn3', 'loc100137672', 'fam101b', 'Xelaev18036372m.g', 'Xelaev18005287m.g', 'krt12', 'col14a1', 'bmp7.1', 'lama3', 'areg', 'mxd4', 'col1a1', 'loc733459', 'ccdc3', 'rap2b', 'Xetrov90018122m', 'fam212a', 'loc100491788', 'sema3b', 'cotl1', 'mmp2', 'Xelaev18010947m.g', 'myl9', 'pxdn', 'loc100490088', 'Xelaev18047460m.g', 'thtpa', 'col14a1', 'zswim4', 'krt16', 'loc100049121', 'meis2', 'ppp1r3c.2', 'Xelaev18022531m.g', 'cpxm1', 'twsg2', 'adamts1', 'Xelaev18047452m.g', 'cxcl12', 'msx2', 'tmem26', 'col1a1', 'Xelaev18047453m.g']"
"overlap filter ratio=0.2, resolution=2.0, kmeans n=45",3,leiden,svm,10,75,0,0.0,"['Xelaev18045649m.g', 'krt16', 'ca2', 'crp.4', 'mmp7', 'myl1', 'loc101733581', 'ccnb1.2', 'atp6v1d', 'igf2', 'krt12', 'krt12', 'ctsc', 'sema3b', 'cyp26a1', 'dync1h1', 'loc100494945', 'rasd1', 'loc100487364', 'c5orf15', 'col14a1', 'irf1', 'loc100491629', 'tubb2b', 'ly6g6c', 'epx', 'krt5.7', 'nefm', 'Xelaev18027311m.g', 'hmox1', 'eln1', 'loc101732654.like', 'Xelaev18017913m.g', 'id4', 'atp6v1e1', 'Xelaev18045052m.g', 'cabp1', 'txn', 'cd34', 'Xelaev18022528m.g', 'Xelaev18047453m.g', 'gcnt1', 'Xelaev18040854m.g', 'msmb.3', 'tmem72', 'reep5', 'Xelaev18027940m.g', 'lgmn', 'Xelaev18028235m.g', 'Xelaev18032450m.g', 'MGC75752', 'txnrd3', 'rgs1', 'Xelaev18014009m.g', 'arhgdib', 'Xelaev18045082m.g', 'Xelaev18024199m.g', 'Xelaev18047462m.g', 'cndp2', 'cdk1', 'tcn2', 'Xelaev18026267m.g', 'Xelaev18036117m.g', 'fn1', 'rap2b', 'loc100135371', 'slc26a2.2', 'Xelaev18028574m.g', 'Xelaev18043421m.g', 'sdpr', 'act3', 'Xelaev18012141m.g', 'col11a2p1', 'loc733459', 'rhcg']"
"overlap filter ratio=0.2, resolution=2.0, kmeans n=45",3,leiden,svm,11,75,0,0.0,"['atp6v0b', 'mgarp', 'Xelaev18020203m.g', 'atp6v0c', 'Xelaev18012120m.g', 'apoc1.like', 'Xelaev18047430m.g', 'col3a1', 'fos', 'Xelaev18015757m.g', 'g0s2', 'ctsc', 'cldn6.1', 'c5orf15', 'apoe', 'ucma', 'ikzf1', 'myl9', 'acat1', 'Xelaev18045301m.g', 'mxd4', 'susd1', 'Xelaev18011461m.g', 'loc101733581', 'hbg1', 'dcn', 'ccnb1.2', 'act3', 'fgfbp2', 'loc100494945', 'ccnb1.2', 'cldn4', 'Xelaev18017913m.g', 'cox5b.2.like', 'Xelaev18016080m.g', 'cks1b', 'pdia6', 'fkbp10', 'Xelaev18001106m.g', 'Xelaev18034081m.g', 'cyba', 'Xelaev18028574m.g', 'ckb', 'laptm5', 'pecam1', 'txnrd3', 'Xelaev18005157m.g', 'col1a2', 'ly6g6c', 'chgb', 'atp1b3', 'krt8', 'app', 'loc100137672', 'col2a1', 'Xelaev18024199m.g', 'tpi1', 'cdkn1a', 'marcksl1', 'Xelaev18045052m.g', 'ucma', 'Xelaev18009292m.g', 'Xetrov90028350m', 'Xelaev18027311m.g', 'tnnc2', 'ptgs1', 'nkx3.2', 'Xelaev18038699m.g', 'irf1', 'Xelaev18047460m.g', 'reep5', 'fras1', 'col1a1', 'adh1b', 'kpna2']"
"overlap filter ratio=0.2, resolution=2.0, kmeans n=45",3,leiden,svm,12,75,0,0.0,"['Xelaev18012141m.g', 'slitrk6', 'dlx3', 'Xelaev18022082m.g', 'slc25a5', 'umod.2', 'Xelaev18035501m.g', 'Xelaev18036218m.g', 'bhlhe40', 'MGC75752', 'krt5.7', 'btg2', 'atp12a.like', 'loc100485266', 'jund', 'Xelaev18001106m.g', 'loc100493503.like', 'krt12', 'fos', 'Xelaev18013622m.g', 'tagln2', 'Xelaev18038704m.g', 'fam46c', 'tspan1', 'Xelaev18014965m.g', 'Xelaev18041411m.g', 'Xelaev18011412m.g', 'Xelaev18032450m.g', 'map3k8', 'loc100490489', 'loc100486093.like', 'Xelaev18020203m.g', 'kpna2', 'fam101b', 'Xetrov90018123m', 'rasd1', 'ccnb1.2', 'msx2', 'abcg2', 'Xetrov90027649m', 'krt16', 'pck1', 'txnrd3', 'Xelaev18047462m.g', 'snx31', 'golm1', 'rhbg', 'fosl2', 'Xelaev18011461m.g', 'noxa1', 'krt12', 'ppp1r3c.2', 'loc100489718', 'loc101730754', 'Xelaev18001105m.g', 'pck1', 'bmp4', 'Xelaev18036001m.g', 'Xelaev18036372m.g', 'ly6g6c', 'areg', 'Xelaev18047452m.g', 'Xelaev18022529m.g', 'atp6v1d', 'cdk1', 'loc100491930', 'loc100498441', 'g6pc2', 'kpna2', 'il17c', 'ctsl', 'sparc', 'loc549413', 'loc100127750', 'cldn6.1']"
"overlap filter ratio=0.2, resolution=2.0, kmeans n=45",3,leiden,svm,13,75,0,0.0,"['col1a2', 'susd1', 'atp6v1h', 'MGC75752', 'krt12', 'Xelaev18047462m.g', 'cldn4', 'scpep1', 'kpna2', 'btg2', 'nmral1', 'MGC75752', 'Xelaev18022529m.g', 'msra.1', 'atp1b3', 'cd81', 'aldob', 'Xelaev18028235m.g', 'ckm', 'Xetrov90011359m', 'col1a1', 'pgd', 'Xelaev18020203m.g', 'ube2c', 'sparc', 'Xelaev18045649m.g', 'fos', 'atp6v1e1', 'efcab1', 'Xelaev18022528m.g', 'carhsp1', 'ccnb1.2', 'mia', 'alas1', 'rtbdn', 'zfand2a', 'Xelaev18032295m.g', 'fbp1', 'pcp4', 'Xelaev18001105m.g', 'cldn6.1', 'rasl11b', 'lyar', 'mxd4', 'cdk1', 'cndp2', 'ppp1r10', 'krt5.7', 'ets2', 'bcl2l10', 'tcn2', 'plac9', 'cotl1', 'ca2', 'kpna2', 'Xelaev18003790m.g', 'Xelaev18036725m.g', 'col5a3.like', 'mcam', 'id4', 'Xelaev18047460m.g', 'ifitm1', 'postn', 'Xelaev18045082m.g', 'krt16', 'insig1', 'Xelaev18012141m.g', 'c4orf32', 'ptgs1', 'loc100493999.like', 'plin2', 'ifi30', 'g0s2', 'slc26a2.2', 'lta4h']"
"overlap filter ratio=0.2, resolution=2.0, kmeans n=45",3,leiden,svm,14,75,0,0.0,"['Xelaev18012120m.g', 'krt16', 'loc100490489', 'Xelaev18014965m.g', 'Xelaev18024800m.g', 'loc100487364', 'loc100135371', 'Xelaev18035220m.g', 'Xelaev18012141m.g', 'krt12', 'Xelaev18026570m.g', 'Xelaev18020203m.g', 'aldob', 'Xelaev18001106m.g', 'Xelaev18014807m.g', 'krt16', 'kpna2', 'c4orf32', 'Xelaev18040496m.g', 'Xelaev18041411m.g', 'leng9', 'atp12a.like.1', 'Xelaev18047453m.g', 'Xelaev18045052m.g', 'selenbp1', 'Xelaev18047462m.g', 'atp12a.like', 'loc100490918.like', 'krt12', 'loc549413', 'ifnlr1', 'Xelaev18038704m.g', 'elf3', 'crp.4', 'foxq1', 'dlx5', 'Xetrov90018212m', 'ctsc', 'gstp1', 'serpinb4', 'Xelaev18024247m.g', 'Xelaev18022549m.g', 'Xelaev18011412m.g', 'Xelaev18032450m.g', 'hs3st1', 'Xelaev18035501m.g', 'lta4h', 'ier2', 'atp6v1e1', 'tmem45b', 'kif21a', 'gpi', 'Xelaev18027466m.g', 'Xelaev18038048m.g', 'Xelaev18045082m.g', 'ca2', 'ndfip2', 'lum', 'Xelaev18000704m.g', 'atp13a.like', 'prdm1', 'lmx1b.1', 'hes1', 'bcl2l10', 'Xelaev18045095m.g', 'rragd', 'col1a2', 'sox9', 'fgfbp1', 'kpna2', 'golm1', 'gpr84', 'Xelaev18015757m.g', 'Xelaev18022082m.g', 'nmral1']"
"overlap filter ratio=0.2, resolution=2.0, kmeans n=45",3,leiden,svm,15,75,1,0.013333333333333334,"['bambi', 'twist1', 'tubb3', 'atp6v0e1', 'hpd.like.1', 'loc100490489', 'Xelaev18038699m.g', 'spink2', 'mmp9', 'plin2', 'pdia6', 'loc100487364', 'Xelaev18038704m.g', 'cenpv', 'lum', 'aldob', 'cndp2', 'Xelaev18030549m.g', 'cyba', 'nfkbia', 'ndfip2', 'gpr84', 'ltbp1', 'Xelaev18036725m.g', 'tmem45b', 'map3k8', 'Xelaev18005157m.g', 'sdc2', 'Xetrov90018212m', 'slc26a2.2', 'Xelaev18020203m.g', 'Xelaev18034843m.g', 'lcp1', 'Xelaev18010947m.g', 'dpepe', 'muc1', 'azin2', 'cdk1', 'jund', 'inhbb', 'dstn', 'prss57', 'c5orf15', 'Xelaev18018009m.g', 'Xelaev18009292m.g', 'Xelaev18034823m.g', 'Xelaev18045363m.g', 'vcl', 'loc100497848', 'atp6v1d', 'fbn3', 'myl1', 'pkm', 'Xelaev18038248m.g', 'msx2', 'tac1', 'crp.4', 'loc100494822', 'mllt11', 'vat1', 'gzmh', 'st6galnac2', 'loxl3', 'Xelaev18024665m.g', 'lama3', 'MGC75752', 'hes3.3', 'hbg1', 'lect1', 'rtbdn', 'egfl6', 'act3', 'rab6a', 'Xelaev18035501m.g', 'Xelaev18016080m.g']"
"overlap filter ratio=0.2, resolution=2.0, kmeans n=45",3,leiden,svm,16,75,0,0.0,"['msmb.3', 'krt8', 'atp6v1h', 'Xelaev18034626m.g', 'mid1ip1', 'col5a3.like', 'socs1', 'loc100491930', 'tnip2', 'cldn4', 'atp6v0e1', 'col17a1', 'timp.1', 'atp1b3', 'cks1b', 'ctss', 'hes1', 'txn', 'Xelaev18003790m.g', 'plin2', 'bcl2l10', 'ctsl', 'krt12', 'actc1', 'kif2a', 'Xelaev18035220m.g', 'coro1a', 'loc100487364', 'dlx5', 'Xelaev18016080m.g', 'Xetrov90018212m', 'bhlhe40', 'psap', 'cpz', 'MGC75752', 'insig1', 'marcksl1', 'Xelaev18035585m.g', 'tubb2b', 'fkbp10', 'tuba1b', 'aldob', 'tuba1b', 'ndfip2', 'ifitm1', 'suclg2', 'ptrf', 'dstn', 'mmp2', 'krt16', 'lyg2', 'susd1', 'fbp1', 'irf1', 'Xelaev18045649m.g', 'tnnt3', 'ets2', 'krt8', 'cybb', 'marcksl1', 'gpr84', 'Xelaev18014011m.g', 'cotl1', 'arhgdib', 'kera', 'laptm5', 'bambi', 'scpep1', 'jund', 'loc733459', 'mcam', 'mafb', 'twist1', 'slc25a5', 'ccnb1.2']"
"overlap filter ratio=0.2, resolution=2.0, kmeans n=45",3,leiden,svm,17,75,0,0.0,"['nid1', 'slc25a5', 'ptx3', 'nptx1', 'timp.1', 'angptl2', 'ca2', 'Xelaev18045095m.g', 'angptl7', 'colec12', 'prss35', 'MGC75752', 'lrp1', 'col11a2p1', 'ccdc80', 'ptx3', 'vcan', 'twist1', 'tnc.like', 'tpm2', 'col8a2', 'hes5.2', 'lect1', 'fah', 'Xelaev18024199m.g', 'epyc', 'actc1', 'Xelaev18001105m.g', 'kazald1', 'loc101731931', 'mmp2', 'myf5', 'Xelaev18001106m.g', 'loc101733581', 'fkbp7', 'Xelaev18041553m.g', 'cldn5', 'thbs4', 'hapln1', 'krt5.7', 'acta2', 'mmp13l', 'krt16', 'fos', 'emilin3', 'kdelr3', 'twsg2', 'mrc2', 'otos', 'twist1', 'Xelaev18003734m.g', 'Xelaev18047460m.g', 'prelp', 'igfbp5', 'sdc2', 'col2a1', 'col11a1.like', 'fn1', 'vim', 'sfrp2', 'c8orf4', 'act3', 'efemp2', 'loc100494786', 'krt19', 'ntn1', 'MGC145260', 'mxra5', 'Xelaev18002248m.g', 'cpz', 'ppap2b', 'Xelaev18047462m.g', 'sema3c', 'tuba1b', 'Xelaev18045307m.g']"
"overlap filter ratio=0.2, resolution=2.0, kmeans n=45",3,leiden,svm,18,75,0,0.0,"['loc100487364', 'atp12a.like', 'ca2', 'Xelaev18012120m.g', 'tmem45b', 'Xelaev18038036m.g', 'slc25a5', 'g6pc2', 'loc100494945', 'tfap2c', 'itln1', 'fam46c', 'Xelaev18012142m.g', 'ereg', 'Xelaev18015037m.g', 'Xelaev18022528m.g', 'pck1', 'krt16', 'Xelaev18036218m.g', 'col1a2', 'rhobtb1', 'Xelaev18014965m.g', 'st6galnac2', 'azin2', 'krt12', 'Xelaev18047462m.g', 'ctgf', 'slitrk6', 'znf750', 'hey1', 'Xetrov90018212m', 'aldob', 'rab27b', 'atp6v0c', 'Xelaev18012141m.g', 'MGC75752', 'atp12a.like.1', 'Xelaev18011400m.g', 'loc100492852', 'prss8', 'cdo1', 'Xelaev18047430m.g', 'Xelaev18024800m.g', 'loc100490489', 'efna1', 'col1a1', 'krt16', 'bhlhe40', 'Xelaev18036001m.g', 'col1a1', 'umod.2', 'snx31', 'ctsc', 'gpi', 'Xelaev18038048m.g', 'ifnlr1', 'Xelaev18015036m.g', 'ctsb', 'kpna2', 'Xelaev18024247m.g', 'ggh.2', 'loc100494786', 'loc100498441', 'Xetrov90018123m', 'ctsc', 'Xelaev18035220m.g', 'tnip2', 'pdia6', 'Xelaev18032450m.g', 'Xetrov90027649m', 'rnf128', 'Xelaev18022082m.g', 'otos', 'loc100489718', 'mdk']"
"overlap filter ratio=0.2, resolution=2.0, kmeans n=45",3,leiden,svm,19,75,1,0.013333333333333334,"['Xelaev18045095m.g', 'ca2', 'slc25a5', 'MGC75752', 'Xelaev18047462m.g', 'col1a2', 'Xelaev18045052m.g', 'Xelaev18047460m.g', 'Xelaev18001105m.g', 'Xelaev18001106m.g', 'Xelaev18003734m.g', 'snap25', 'stmn2', 'gng3', 'MGC75752', 'tubb2b', 'gng3', 'btg2', 'tubb3', 'fabp3', 'stmn2', 'stmn3', 'scg2', 'nif', 'atp6v1g2', 'atp6v0e2', 'col1a1', 'dpysl3', 'stmn4', 'fos', 'pkm', 'sncb', 'syp', 'scg5', 'Xelaev18047430m.g', 'c2orf40', 'nefm', 'nsg1', 'nmral1', 'unnamed.L.12', 'mllt11', 'tal2', 'map1b', 'egfl6', 'atp1b3', 'olfm2', 'mdk', 'snap25', 'map1a', 'Xelaev18009011m.g', 'elavl4', 'atp6v0c', 'mllt11', 'krt5.7', 'stmn4', 'cntfr', 'atp1b3', 'col1a1', 'rtn1', 'Xelaev18036725m.g', 'stmn3', 'col17a1', 'rab11b.2', 'tuba1b', 'Xelaev18024665m.g', 'l1cam', 'cplx1', 'tpi1', 'hes5_X2', 'Xelaev18047453m.g', 'vsnl1', 'cystm1', 'elavl4', 'hes1', 'nkx2.8']"
"overlap filter ratio=0.2, resolution=2.0, kmeans n=45",3,leiden,svm,20,75,0,0.0,"['slc25a5', 'ca2', 'Xelaev18045095m.g', 'Xelaev18045052m.g', 'Xelaev18047460m.g', 'prss57', 'loc100486192', 'mmp13', 'MGC75752', 'Xelaev18047430m.g', 'loc101732654.like', 'loc101733140', 'Xelaev18001105m.g', 'loc100490489', 'Xetrov90018212m', 'Xelaev18047462m.g', 'loc100487364', 'fos', 'hes1', 'gpr141', 'Xelaev18003734m.g', 'Xelaev18001106m.g', 'Xelaev18035585m.g', 'MGC75752', 'btg2', 'Xelaev18030549m.g', 'col1a2', 'f13a1', 'cd53', 'loc100490989', 'Xelaev18038249m.g', 'loc100494786', 'tmem52', 'lyg2', 'ncf2', 'cxcr4', 'bcl2l10', 'ccr3', 'loc100493006', 'loc101731250', 'ier2', 'ctsb', 'crp.4', 'cyba', 'mmp7', 'loc100493453', 'plek', 'mmrn1', 'ncf1', 'loc105948426', 'il1b', 'pygl', 'loc100493381', 'txnrd3', 'mmp9', 'loc100493999.like', 'gpr84', 'cxcr4', 'loc100487808', 'unnamed.L.13', 'pgd', 'ifitm1', 'cysltr1', 'Xelaev18038149m.g', 'pfkfb4', 'rgs1', 'tpi1', 'rassf2', 'Xelaev18018927m.g', 'arg2', 'nos3', 'basp1', 'tnip2', 'il1b', 'fxyd5']"
"overlap filter ratio=0.2, resolution=2.0, kmeans n=45",3,leiden,svm,21,75,2,0.02666666666666667,"['Xelaev18045095m.g', 'ca2', 'slc25a5', 'Xelaev18020998m.g', 'Xelaev18047460m.g', 'slc26a2.2', 'slc26a2.2', 'Xelaev18017743m.g', 'MGC75752', 'Xelaev18047462m.g', 'Xelaev18041411m.g', 'cystm1', 'col1a2', 'tmem72', 'Xelaev18020203m.g', 'slc4a9', 'loc100495848', 'Xelaev18045052m.g', 'ifitm1', 'Xelaev18001105m.g', 'Xelaev18001106m.g', 'Xelaev18047430m.g', 'atp6v0a4', 'krt', 'Xelaev18003734m.g', 'plk2', 'Xelaev18040968m.g', 'cystm1', 'Xelaev18036725m.g', 'loc100498507', 'suclg2', 'krt8', 'MGC75752', 'atp6v1g3', 'ly6g6c', 'atp6v1e1', 'fabp3', 'hes1', 'atp6ap1.1', 'Xelaev18017913m.g', 'atp6v1c2', 'loc100145701', 'myf5', 'Xelaev18034626m.g', 'atp6v1d', 'tfcp2l1', 'atp6v1g3', 'atp6v1b1', 'atp6ap1.1', 'ier2', 'tspan7', 'ca2', 'atp6v0d2', 'fos', 'foxi1', 'nmral1', 'acat1', 'atp6v0c', 'atp6v0c', 'tmem213', 'azin2', 'Xelaev18047453m.g', 'egfl6', 'tpte2', 'Xelaev18034081m.g', 'insrr', 'gcnt2', 'tfap2c', 'btg2', 'Xetrov90018123m', 'Xelaev18045082m.g', 'Xelaev18045363m.g', 'atp6v0b', 'anxa6', 'loc100487364']"
"overlap filter ratio=0.2, resolution=2.0, kmeans n=45",3,leiden,svm,22,75,0,0.0,"['loc100497528', 'ca2', 'Xelaev18045095m.g', 'slc25a5', 'Xelaev18047460m.g', 'efcab10.like', 'krt18', 'Xelaev18047462m.g', 'loc100494786', 'Xelaev18001106m.g', 'fabp7', 'Xelaev18024815m.g', 'Xelaev18045052m.g', 'loc100490646', 'loc100487364', 'Xelaev18003734m.g', 'loc100490646', 'g0s2', 'fos', 'tuba1b', 'myf5', 'krt18', 'hes5.2', 'Xelaev18045649m.g', 'hes5_X2', 'hes5.2', 'hes5.1', 'txn', 'col1a2', 'tubb2b', 'efcab1', 'pih1d3', 'dlc', 'MGC75752', 'actc1', 'ly6g6c', 'hes5.1', 'krt19', 'cldn4', 'hes5_X2', 'c17orf58', 'fosl1', 'c1orf158', 'Xelaev18037602m.g', 'ncam1', 'cst3', 'krt8', 'ier2', 'hoxb9', 'dnal1', 'stmn2', 'hes9.2', 'Xelaev18036372m.g', 'cldn5', 'npr3', 'tuba1b', 'iqca1', 'krt12', 'krt8', 'c7orf57', 'col3a1', 'MGC75752', 'Xelaev18001105m.g', 'krt16', 'Xelaev18042505m.g', 'cxcr4', 'sox11', 'c2orf70', 'slc1a3', 'lfng', 'cox4i2', 'serpinf1', 'mllt11', 'actc1', 'loc100498624']"
"overlap filter ratio=0.2, resolution=2.0, kmeans n=45",3,leiden,svm,23,75,0,0.0,"['slc25a5', 'ca2', 'Xelaev18045095m.g', 'col11a2p1', 'nptx1', 'Xelaev18047460m.g', 'prss35', 'Xelaev18047462m.g', 'Xelaev18045052m.g', 'col8a2', 'angptl2', 'lect1', 'ctgf', 'kazald1', 'thbs1', 'col1a2', 'colec12', 'itgbl1', 'Xelaev18047430m.g', 'ifitm1', 'col9a2', 'fn1', 'cldn5', 'eln1', 'epyc', 'otos', 'fah', 'loc101731931', 'lum', 'Xelaev18013239m.g', 'itgbl1', 'epyc', 'Xelaev18003734m.g', 'ptx3', 'emilin3', 'Xelaev18007945m.g', 'hapln1', 'serpinf1', 'Xelaev18002248m.g', 'plac9', 'tpm2', 'nid1', 'hhip', 'col8a1', 'Xelaev18001105m.g', 'vim', 'kiaa1755.like', 'twsg2', 'acta2', 'prelp', 'c5orf15', 'cpz', 'cst3', 'Xelaev18001106m.g', 'zfhx4', 'Xelaev18017913m.g', 'has2', 'otos', 'col3a1', 'angptl7', 'atp6v1d', 'dysf.like', 'ntn1', 'cdc42ep3', 'sox9', 'sema3c', 'ccdc80', 'lmcd1', 'serpine2', 'tnc.like', 'actc1', 'loc100487364', 'col1a1', 'MGC75752', 'timp.1']"
"overlap filter ratio=0.2, resolution=2.0, kmeans n=45",3,leiden,svm,24,75,0,0.0,"['Xelaev18001105m.g', 'Xelaev18003734m.g', 'ier2', 'atp6v0c', 'Xelaev18047462m.g', 'susd1', 'ccnb1.2', 'kpna2', 'pfkfb4', 'ly6g6c', 'Xelaev18047453m.g', 'Xelaev18022531m.g', 'col1a2', 'col3a1', 'fras1', 'slc25a5', 'atp6v0e1', 'ca2', 'tuba1b', 'cldn4', 'Xelaev18015757m.g', 'Xelaev18040854m.g', 'krt12', 'Xelaev18045052m.g', 'nid1', 'myl9', 'ikzf1', 'mxd4', 'cdk1', 'col5a3.like', 'Xelaev18013641m.g', 'Xelaev18028574m.g', 'rtbdn', 'reep5', 'cndp2', 'Xetrov90018212m', 'btg2', 'mmp19.like.2', 'rdh10', 'ctsl', 'cks1b', 'hes1', 'efcab1', 'azin2', 'gcnt1', 'Xelaev18001106m.g', 'acat1', 'atp6v1h', 'Xelaev18045095m.g', 'lgmn', 'atp6v0b', 'sox9', 'postn', 'areg', 'myl9', 'Xelaev18024199m.g', 'scg5', 'Xelaev18044483m.g', 'mpo', 'loc101733581', 'rasd1', 'Xelaev18036272m.g', 'Xelaev18022528m.g', 'Xelaev18022529m.g', 'Xelaev18047452m.g', 'krt16', 'rhobtb1', 'col2a1', 'fos', 'ube2c', 'Xelaev18047430m.g', 'Xelaev18011461m.g', 'st6galnac2', 'apoe', 'ccl4']"
"overlap filter ratio=0.2, resolution=2.0, kmeans n=45",3,leiden,svm,25,75,1,0.013333333333333334,"['ca2', 'loc100493999.like', 'Xelaev18045095m.g', 'arhgdib', 'Xelaev18047460m.g', 'loc100493999.like', 'slc25a5', 'cst7', 'Xelaev18047462m.g', 'ccl5', 'Xelaev18018852m.g', 'txn', 'MGC75752', 'cd3g', 'arhgdib', 'col1a2', 'MGC75752', 'il2rg', 'Xelaev18039168m.g', 'rgs1', 'Xelaev18030022m.g', 'rgs1', 'loc101734073', 'Xelaev18018927m.g', 'ccl5', 'pdia6', 'loc100485744', 'ifitm1', 'fabp3', 'unnamed.L.13', 'Xelaev18001106m.g', 'Xelaev18044117m.g', 'Xelaev18001105m.g', 'Xelaev18001597m.g', 'Xelaev18021482m.g', 'slurp1l', 'cxcr6', 'gata3', 'loc101735011', 'crp.4', 'myf5', 'psap', 'rgs13', 'tcf7', 'ctsc', 'sla', 'cybb', 'tpi1', 'loc100498441', 'loc733459', 'cd53', 'loc100486241', 'Xelaev18001042m.g', 'anxa6', 'Xelaev18047430m.g', 'ctsb', 'col1a1', 'dstn', 'cd3e', 'Xelaev18035585m.g', 'Xelaev18014969m.g', 'Xelaev18040854m.g', 'lyg2', 'loc100049121', 'cd3e', 'Xelaev18045649m.g', 'tuba1b', 'Xelaev18026447m.g', 'cxcr4', 'egfl6', 'Xelaev18027940m.g', 'Xetrov90018212m', 'lfng', 'bcl2l10', 'cxcr4']"
"overlap filter ratio=0.2, resolution=2.0, kmeans n=45",3,leiden,svm,26,75,0,0.0,"['slurp1l', 'Xelaev18045095m.g', 'col1a2', 'loc100487364', 'ccl42d', 'loc101731250', 'Xelaev18024498m.g', 'loc100490489', 'fermt3', 'btg2', 'Xelaev18001042m.g', 'apoc1.like', 'f13a1', 'ier2', 'loc548655', 'Xelaev18038242m.g', 'ctss', 'bcl2l10', 'rgs1', 'ca2', 'mmp13', 'slc25a5', 'Xelaev18021851m.g', 'cxcr4', 'txn', 'loc100493999.like', 'hvcn1', 'gpr141', 'ccr3', 'ly6g6c', 'Xetrov90002578m', 'cd81', 'ch25h', 'pgam1', 'camp1', 'loc733459', 'trem2', 'mmp1', 'hes1', 'lta4h', 'aldoa', 'loc100493381', 'Xelaev18045151m.g', 'il1b', 'MGC108117', 'Xelaev18036272m.g', 'Xelaev18047462m.g', 'xilr2', 'cndp2', 'acsl4', 'fos', 'c1qb', 'mmp7', 'mmp9', 'rgs1', 'plek', 'Xelaev18040736m.g', 'Xetrov90018212m', 'loc100491991.like', 'dpepe', 'ets2', 'fabp4', 'Xelaev18047460m.g', 'gpr84', 'laptm5', 'aif1l', 'gcnt1', 'loc100490989', 'Xelaev18009292m.g', 'mafb', 'gsto1', 'itgb2', 'tmem52', 'ifitm1', 'tnf']"
"overlap filter ratio=0.2, resolution=2.0, kmeans n=45",3,leiden,svm,27,75,0,0.0,"['col1a2', 'tcn2', 'hes1', 'hmox1', 'rasd1', 'slc25a5', 'Xelaev18027311m.g', 'MGC75752', 'col17a1', 'alas1', 'prtn3', 'atp6v0b', 'loc100487364', 'Xelaev18001105m.g', 'ism1', 'txnrd3', 'Xelaev18040968m.g', 'rasl11b', 'frem2.1', 'loc100494945', 'nmral1', 'msra.1', 'actc1', 'fn1', 'fbp1', 'ctsc', 'Xelaev18002248m.g', 'dync1h1', 'Xetrov90018212m', 'ctsc', 'sncb', 'msmb.3', 'Xelaev18035585m.g', 'cldn6.2', 'myl9', 'dpepe', 'tnni2', 'snap25', 'Xelaev18047861m.g', 'jund', 'ctsl', 'loc100485744', 'ckm', 'Xelaev18022528m.g', 'txn', 'adamts1', 'kazald1', 'sdpr', 'mafb', 'znf703', 'Xelaev18022529m.g', 'Xelaev18013641m.g', 'atp6v0d2', 'loc100496216', 'col1a1', 'lta4h', 'dcn', 'krt5.7', 'loc100049121', 'znfx1', 'ucma', 'krt8', 'ccl4', 'Xelaev18009504m.g', 'plin2', 'ucma', 'Xelaev18045151m.g', 'apoc1.like', 'esr.5', 'krt16', 'col3a1', 'tnc.like', 'pcp4', 'g0s2', 'col2a1']"
"overlap filter ratio=0.2, resolution=2.0, kmeans n=45",3,leiden,svm,28,75,0,0.0,"['Xetrov90018123m', 'Xelaev18001105m.g', 'slc25a5', 'atp1b3', 'loc100485744', 'jund', 'apoe', 'c2orf40', 'col1a1', 'azin2', 'postn', 'slc40a1', 'Xelaev18045307m.g', 'gstp1', 'myl9', 'Xelaev18032295m.g', 'col1a2', 'timp.1', 'col3a1', 'krt16', 'reep5', 'ifi30', 'nfkbia', 'rnasek', 'ctsc', 'loc549413', 'lyg2', 'txn', 'mdk', 'col1a1', 'lama5', 'Xelaev18020998m.g', 'Xelaev18017913m.g', 'apoe', 'dpepe', 'fos', 'msln', 'atp6v1e1', 'ddit4', 'pih1d3', 'Xelaev18015037m.g', 'Xelaev18045082m.g', 'msra.1', 'bgn', 'Xelaev18032450m.g', 'dcn', 'act3', 'tpi1', 'Xelaev18015757m.g', 'fgfbp2', 'Xelaev18023137m.g', 'ctsl', 'fam159a', 'Xelaev18040854m.g', 'krt16', 'ca2', 'mmp7', 'ikzf1', 'trem2', 'grn', 'ccnb1.2', 'ywhag', 'fam212a', 'pla2r1', 'ahcyl2', 'app', 'Xelaev18009066m.g', 'timp.1', 'Xelaev18002248m.g', 'kera', 'Xelaev18012120m.g', 'ch25h', 'rnf128', 'krt12', 'loc100494786']"
