time,method,model,cluster,gene,score,rank_in_cluster
all,leiden,xgboost,13,Xelaev18018927m.g,0.0037113314028829336,24
all,leiden,xgboost,13,mmp9.S,0.0036382724065333605,25
all,leiden,xgboost,13,loc100485017.L,0.002957022050395608,26
all,leiden,xgboost,13,lyg2.S,0.0029103534761816263,27
all,leiden,xgboost,13,Xelaev18003734m.g,0.0026327946688979864,28
all,leiden,xgboost,13,cndp2.S,0.0026235792320221663,29
all,leiden,xgboost,13,mmp7.L,0.0024761809036135674,30
all,leiden,xgboost,13,loc100493999.like.S,0.0023341055493801832,31
all,leiden,xgboost,13,c1qb.L,0.0022220562677830458,32
all,leiden,xgboost,13,loc100492943.L,0.0021835158113390207,33
all,leiden,xgboost,13,Xelaev18038149m.g,0.002070385729894042,34
all,leiden,xgboost,13,trem2.S,0.0020282980985939503,35
all,leiden,xgboost,13,dpepe.L,0.001825997605919838,36
all,leiden,xgboost,13,fgl2.L,0.0017388217383995652,37
all,leiden,xgboost,13,cyba.L,0.0013242728309705853,38
all,leiden,xgboost,13,f13a1.S,0.0012997647281736135,39
all,leiden,xgboost,13,loc101733164.L,0.0012904973700642586,40
all,leiden,xgboost,13,ctsc.L,0.0012338926317170262,41
all,leiden,xgboost,13,prtn3.S,0.0012271947925910354,42
all,leiden,xgboost,13,adamts1.S,0.0010233297944068909,43
all,leiden,xgboost,13,cd53.S,0.0009689503349363804,44
all,leiden,xgboost,13,loc101731250.L,0.0008217962458729744,45
all,leiden,xgboost,13,col1a2.L,0.0007711902726441622,46
all,leiden,xgboost,13,chit1.S,0.0007592078181914985,47
all,leiden,xgboost,13,gpi.L,0.000755745975766331,48
all,leiden,xgboost,13,basp1.S,0.0006404842133633792,49
all,leiden,xgboost,13,rgs1.L,0.0006038075080141425,50
all,leiden,xgboost,13,ccl34.S,0.0005610733642242849,51
all,leiden,xgboost,13,cdk1.S,0.000520663452334702,52
all,leiden,xgboost,13,hmox1.L,0.0005081541603431106,53
all,leiden,xgboost,13,rgs1.S,0.0004876103193964809,54
all,leiden,xgboost,13,loc100493999.like.L,0.0004828175588045269,55
all,leiden,xgboost,13,Xelaev18001105m.g,0.0003200219653081149,56
all,leiden,xgboost,13,Xetrov90018123m.L,0.00029448416898958385,57
all,leiden,xgboost,13,txn.L,0.00027425712323747575,58
all,leiden,xgboost,13,fabp3.S,0.00024158006999641657,59
all,leiden,xgboost,13,rassf2.L,0.00022695832012686878,60
all,leiden,xgboost,13,MGC75752.S,0.00020799750927835703,61
all,leiden,xgboost,13,loc100049121.S,0.00013095988833811134,62
all,leiden,xgboost,13,fos.S,7.487989932997152e-05,63
all,leiden,xgboost,13,gpr84.S,7.410630496451631e-05,64
all,leiden,xgboost,13,col1a1.S,6.130828114692122e-05,65
all,leiden,xgboost,13,sla.L,5.3600670071318746e-05,66
all,leiden,xgboost,13,il1r2.L,4.1984581912402064e-05,67
all,leiden,xgboost,13,rac2.S,3.8666916225338355e-05,68
all,leiden,xgboost,13,itgb2.L,3.86321080441121e-05,69
all,leiden,xgboost,13,gpr141.L,3.031754204130266e-05,70
all,leiden,xgboost,13,spib.S,1.4226468920242041e-05,71
all,leiden,xgboost,13,rhcg.L,0.0,72
all,leiden,xgboost,13,neurl3.L,0.0,73
all,leiden,xgboost,13,nif.L,0.0,74
all,leiden,xgboost,13,loxl1.L,0.0,75
all,leiden,xgboost,18,Xelaev18040968m.g,0.8059461116790771,1
all,leiden,xgboost,18,atp6v1g3.L,0.09137564897537231,2
all,leiden,xgboost,18,atp6v0a4.L,0.06830800324678421,3
all,leiden,xgboost,18,atp6v1c2.L,0.009768516756594181,4
all,leiden,xgboost,18,atp6ap1.1.S,0.006698119919747114,5
all,leiden,xgboost,18,atp6v1h.L,0.006478805094957352,6
all,leiden,xgboost,18,atp6v1g3.S,0.00551757775247097,7
all,leiden,xgboost,18,atp6v1d.S,0.0028988211415708065,8
all,leiden,xgboost,18,foxi1.L,0.0021680507343262434,9
all,leiden,xgboost,18,foxi1.S,0.0007812719559296966,10
all,leiden,xgboost,18,cystm1.L,5.9037723985966295e-05,11
all,leiden,xgboost,18,pgam2.L,0.0,12
all,leiden,xgboost,18,rassf2.L,0.0,13
all,leiden,xgboost,18,nif.L,0.0,14
all,leiden,xgboost,18,Xelaev18018612m.g,0.0,15
all,leiden,xgboost,18,rab11fip1.L,0.0,16
all,leiden,xgboost,18,il1b.L,0.0,17
all,leiden,xgboost,18,fah.L,0.0,18
all,leiden,xgboost,18,uaca.L,0.0,19
all,leiden,xgboost,18,neurl3.L,0.0,20
all,leiden,xgboost,18,loxl2.L,0.0,21
all,leiden,xgboost,18,aebp1.L,0.0,22
all,leiden,xgboost,18,loc733553.L,0.0,23
all,leiden,xgboost,18,rhcg.L,0.0,24
all,leiden,xgboost,18,stc1.L,0.0,25
all,leiden,xgboost,18,nefm.L,0.0,26
all,leiden,xgboost,18,nefl.L,0.0,27
all,leiden,xgboost,18,Xelaev18018738m.g,0.0,28
all,leiden,xgboost,18,Xelaev18018852m.g,0.0,29
all,leiden,xgboost,18,loc100490587.L,0.0,30
all,leiden,xgboost,18,htra4.L,0.0,31
all,leiden,xgboost,18,Xelaev18018901m.g,0.0,32
all,leiden,xgboost,18,Xelaev18018903m.g,0.0,33
all,leiden,xgboost,18,loc100489257.L,0.0,34
all,leiden,xgboost,18,Xelaev18018925m.g,0.0,35
all,leiden,xgboost,18,acan.L,0.0,36
all,leiden,xgboost,18,mesp2.L,0.0,37
all,leiden,xgboost,18,mespa.L,0.0,38
all,leiden,xgboost,18,rbpms2.L,0.0,39
all,leiden,xgboost,18,fgl2.L,0.0,40
all,leiden,xgboost,18,ccdc3.L,0.0,41
all,leiden,xgboost,18,loc101732997.L,0.0,42
all,leiden,xgboost,18,loc105946937.L,0.0,43
all,leiden,xgboost,18,lep.L,0.0,44
all,leiden,xgboost,18,cttn.like.1.L,0.0,45
all,leiden,xgboost,18,Xelaev18017960m.g,0.0,46
all,leiden,xgboost,18,slc28a2.L,0.0,47
all,leiden,xgboost,18,crabp1.L,0.0,48
all,leiden,xgboost,18,Xelaev18018009m.g,0.0,49
all,leiden,xgboost,18,loxl1.L,0.0,50
all,leiden,xgboost,18,sema7a.L,0.0,51
all,leiden,xgboost,18,rora.L,0.0,52
all,leiden,xgboost,18,scamp4.L,0.0,53
