time,method,model,cluster,gene,score,rank_in_cluster
1,louvain,logreg,0,hbg2.L,2.7017970085144043,1
1,louvain,logreg,0,Xelaev18002241m.g,0.7565082907676697,2
1,louvain,logreg,0,Xelaev18047462m.g,0.5691670179367065,3
1,louvain,logreg,0,Xelaev18014009m.g,0.5593060851097107,4
1,louvain,logreg,0,tal1.L,0.38462257385253906,5
1,louvain,logreg,0,nmral1.S,0.3449954390525818,6
1,louvain,logreg,0,Xetrov90011361m.L,0.3421279191970825,7
1,louvain,logreg,0,Xelaev18022166m.g,0.3396895229816437,8
1,louvain,logreg,0,hebp2.L,0.2857079803943634,9
1,louvain,logreg,0,tcn2.L,0.2634703814983368,10
1,louvain,logreg,0,krt16.S,0.2615059018135071,11
1,louvain,logreg,0,loc100492777.S,0.25380879640579224,12
1,louvain,logreg,0,Xelaev18012120m.g,0.2460401952266693,13
1,louvain,logreg,0,Xelaev18014011m.g,0.23230762779712677,14
1,louvain,logreg,0,umod.2.L,0.2298557460308075,15
1,louvain,logreg,0,Xelaev18038699m.g,0.2274852693080902,16
1,louvain,logreg,0,Xelaev18047430m.g,0.2273026555776596,17
1,louvain,logreg,0,Xelaev18032295m.g,0.21828009188175201,18
1,louvain,logreg,0,Xelaev18045307m.g,0.21808385848999023,19
1,louvain,logreg,0,slurp1l.S,0.2144642472267151,20
1,louvain,logreg,0,smad4.1.S,0.210004523396492,21
1,louvain,logreg,0,MGC75582.L,0.20462222397327423,22
1,louvain,logreg,0,slc10a4.L,0.19293364882469177,23
1,louvain,logreg,0,loc100127564.L,0.19204679131507874,24
1,louvain,logreg,0,pcp4.S,0.18865126371383667,25
1,louvain,logreg,0,Xelaev18047609m.g,0.18763746321201324,26
1,louvain,logreg,0,loc100493914.S,0.18211203813552856,27
1,louvain,logreg,0,Xelaev18041711m.g,0.17442159354686737,28
1,louvain,logreg,0,loc100049121.S,0.16743367910385132,29
1,louvain,logreg,0,rcan1.L,0.16256208717823029,30
1,louvain,logreg,0,loc100487808.L,0.16078878939151764,31
1,louvain,logreg,0,kpna2.S,0.1525331288576126,32
1,louvain,logreg,0,loc100170419.L,0.1465032696723938,33
1,louvain,logreg,0,sccpdh.L,0.14628379046916962,34
1,louvain,logreg,0,loc101734526.L,0.14622420072555542,35
1,louvain,logreg,0,Xelaev18037839m.g,0.14416129887104034,36
1,louvain,logreg,0,lyar.L,0.14343026280403137,37
1,louvain,logreg,0,zfand2a.L,0.14212408661842346,38
1,louvain,logreg,0,mylpf.L,0.14043326675891876,39
1,louvain,logreg,0,tnnc2.L,0.14030666649341583,40
1,louvain,logreg,0,apoc1.like.L,0.1395677924156189,41
1,louvain,logreg,0,hes6.1.S,0.13657952845096588,42
1,louvain,logreg,0,Xetrov90018753m.S,0.1361321061849594,43
1,louvain,logreg,0,eif5b.L,0.13577495515346527,44
1,louvain,logreg,0,mmp8.S,0.13528795540332794,45
1,louvain,logreg,0,ccnb1.2.S,0.13525578379631042,46
1,louvain,logreg,0,Xelaev18039168m.g,0.13470359146595,47
1,louvain,logreg,0,act3.L,0.1300075203180313,48
1,louvain,logreg,0,Xelaev18022528m.g,0.12833577394485474,49
1,louvain,logreg,0,sdsl.S,0.12749850749969482,50
1,louvain,logreg,0,col1a1.S,0.12587302923202515,51
1,louvain,logreg,0,timp.1.L,0.12335521727800369,52
1,louvain,logreg,0,ppp1r15a.L,0.12332030385732651,53
1,louvain,logreg,0,pgd.S,0.11990777403116226,54
1,louvain,logreg,0,loc100485319.L,0.11928624659776688,55
1,louvain,logreg,0,cd34.L,0.11914648860692978,56
1,louvain,logreg,0,Xelaev18030549m.g,0.11690918356180191,57
1,louvain,logreg,0,gphn.L,0.114052914083004,58
1,louvain,logreg,0,loc100489257.L,0.11047378927469254,59
1,louvain,logreg,0,ptx3.S,0.1102445125579834,60
1,louvain,logreg,0,Xelaev18002292m.g,0.10996213555335999,61
1,louvain,logreg,0,atp6v1h.L,0.10986630618572235,62
1,louvain,logreg,0,sncb.S,0.10837309062480927,63
1,louvain,logreg,0,krt18.L,0.10821052640676498,64
1,louvain,logreg,0,msra.1.L,0.10803665965795517,65
1,louvain,logreg,0,bambi.S,0.10596420615911484,66
1,louvain,logreg,0,dpysl2.S,0.10468150675296783,67
1,louvain,logreg,0,act3.S,0.09986244887113571,68
1,louvain,logreg,0,Xelaev18018612m.g,0.09757299721240997,69
1,louvain,logreg,0,ca2.S,0.09428201615810394,70
1,louvain,logreg,0,tspan32.L,0.09277336299419403,71
1,louvain,logreg,0,abat.S,0.09169930964708328,72
1,louvain,logreg,0,lama4.L,0.09043847769498825,73
1,louvain,logreg,0,tspan1.L,0.09000765532255173,74
1,louvain,logreg,0,Xelaev18020998m.g,0.08992425352334976,75
