root_label,time,method,model,cluster,marker_count,overlap_count,overlap_ratio,processed_genes
"overlap filter ratio=0, resolution=1.0, kmeans n=10",1,louvain,logreg,3,75,1,0.013333333333333334,"['Xelaev18016080m.g', 'col1a1', 'col1a2', 'col1a1', 'krt12', 'postn', 'apoe', 'kera', 'dcn', 'loc101734526', 'col1a2', 'lamb4', 'ogn', 'col4a5', 'col2a1', 'col11a1.like', 'loc100494945', 'loc100049121', 'loc100494786', 'sema3b', 'Xetrov90018123m', 'Xetrov90028350m', 'itgb4', 'Xelaev18009504m.g', 'Xelaev18038148m.g', 'mmp8', 'loc100127564', 'loc100491788', 'htra4', 'egfl6', 'dcn', 'ly6g6c', 'loc549413', 'col4a6.like', 'tfap2b', 'col6a2', 'thbs3', 'Xelaev18045052m.g', 'Xetrov90010969m', 'ptrf', 'arg2', 'Xelaev18038704m.g', 'cxcl8', 'col14a1', 'loc100497390', 'kera', 'ptgs2', 'loc100488540', 'tnip2', 'timp.1', 'Xelaev18001106m.g', 'col6a1', 'areg', 'lgals4', 'cfp', 's100z', 'Xelaev18013621m.g', 'gamt', 'Xelaev18008278m.g', 'mmp8', 'loc100494515.like', 'MGC75582', 'bcam', 'tfap2c', 'loc100489129', 'grhl3', 'Xelaev18009292m.g', 'snai1', 'areg', 'fabp4', 'vit', 'lyg2', 'ccl42d', 'cyp26a1', 'ptgs1']"
"overlap filter ratio=0, resolution=1.0, kmeans n=10",1,louvain,logreg,4,75,0,0.0,"['Xelaev18002241m.g', 'plat', 'Xelaev18003790m.g', 'Xelaev18022166m.g', 'Xelaev18000342m.g', 'Xelaev18044446m.g', 'Xelaev18047608m.g', 'Xelaev18045100m.g', 'Xelaev18045082m.g', 'aqp3', 'nmral1', 'ccl4', 'lta4h', 'ctsc', 'Xelaev18045301m.g', 'tnnt3', 'adck3', 'Xelaev18022531m.g', 'Xetrov90018212m', 'Xelaev18016080m.g', 'hmox1', 'tnip2', 'hba1', 'cxcl11', 'hmox1', 'kif2a', 'efcab1', 'rogdi', 'Xelaev18047462m.g', 'nr4a2', 'Xelaev18022529m.g', 'mgp', 'Xetrov90011359m', 'ckm', 'loc100493672', 'fam83a', 'loc100493999.like', 'Xelaev18014965m.g', 'Xelaev18047606m.g', 'apoe', 'loc101735282', 'oca2', 'Xelaev18002248m.g', 'lgmn', 'tnc.like', 'loc100137715', 'lyg2', 'tmem72', 'tnni2', 'nhlh1', 'Xelaev18037639m.g', 'shh', 'loc613063', 'Xelaev18040968m.g', 'Xelaev18037839m.g', 'ccl5', 'snai1', 'Xelaev18015037m.g', 'sytl1', 'eef1a2', 'Xelaev18037638m.g', 'mpo', 'fn1', 'hes9.1', 'loc100497338.like', 'Xelaev18047460m.g', 'prtn3', 'tfpi2', 'col1a2', 'tmem38b', 'ncam1', 'Xelaev18015757m.g', 'mmp13', 'gstz1', 'Xelaev18037640m.g']"
"overlap filter ratio=0, resolution=1.0, kmeans n=10",1,louvain,logreg,5,75,0,0.0,"['ptx3', 'hpd.like.1', 'tnc.like', 'col1a1', 'ptx3', 'sfrp2', 'gfpt2', 'col1a1', 'Xelaev18047430m.g', 'vcan', 'cpamd8', 'cxcl12', 'acan', 'col1a2', 'Xelaev18045052m.g', 'glul.like.1', 'dio3', 'gdf10', 'loc101735145', 'fn1', 'tat', 'Xelaev18021562m.g', 'pmp2', 'ism1', 'foxr1', 'loxl3', 'angptl2', 'olfml3', 'Xetrov90001378m', 'cnn1', 'Xelaev18016451m.g', 'Xelaev18043832m.g', 'txn', 'meox2', 'nt5c1a', 'sfrp2', 'Xelaev18001106m.g', 'ccnb1.2', 'col6a1', 'loc101730537.like', 'Xelaev18042505m.g', 'actc1', 'tfap2c', 'colec12', 'Xelaev18041553m.g', 'lgmn', 'hgd', 'foxc2', 'Xelaev18004252m.g', 'rasl11b', 'top2a', 'gap43', 'tgfb2', 'tpm2', 'sall4', 'angptl7', 'steap4', 'loc733459', 'sod3', 'Xelaev18025819m.g', 'Xelaev18023341m.g', 'prelp', 'tfap2c', 'tnnt3', 'mgp', 'slc7a8', 'col3a1', 'Xelaev18029028m.g', 'dlx3', 'loc100490587', 'loc100494515.like', 'prrx1', 'adamts4', 'col1a2', 'Xelaev18045151m.g']"
"overlap filter ratio=0, resolution=1.0, kmeans n=10",1,louvain,logreg,6,75,0,0.0,"['Xelaev18047453m.g', 'Xelaev18045095m.g', 'Xelaev18047452m.g', 'Xelaev18045082m.g', 'Xelaev18047460m.g', 'hbg1', 'slc7a8', 'tspan32', 'Xelaev18047608m.g', 'cdk1', 'gstz1', 'ccnb1.2', 'tal1', 'hbg1', 'Xelaev18047609m.g', 'act3', 'Xelaev18000342m.g', 'actc1', 'ptx3', 'rtbdn', 'krt12', 'slc10a4', 'loc100170419', 'tmem38b', 'msra.1', 'ctsb', 'Xelaev18001106m.g', 'cldn6.1', 'ikzf1', 'mmp9', 'Xelaev18041553m.g', 'hhip', 'ctsl', 'Xelaev18047610m.g', 'loc101733131', 'sh3gl2', 'cdk1', 'tspan1', 'spon2', 'pik3r3', 'hmox1', 'serpinb1', 'lgmn', 'ccl34', 'top2a', 'hgd', 'prtn3', 'eln1', 'kiaa1755.like', 'ptgs2', 'rab11b.2', 'mmp1', 'cttn.like.1', 'itln1', 'ptafr', 'ccl4', 'serpine2', 'tnnt1', 'tnnc2', 'cldn6.2', 'timp.1', 'mhc1a', 'Xelaev18022528m.g', 'lta4h', 'bambi', 'atp6v1h', 'Xelaev18018009m.g', 'lama5', 'Xelaev18038697m.g', 'il2rg', 'loc100494515.like', 'col1a2', 'col11a1.like', 'dstn', 'rnasek']"
"overlap filter ratio=0, resolution=1.0, kmeans n=10",1,louvain,logreg,7,75,0,0.0,"['sncb', 'atp6v1g2', 'cpe', 'zfhx4', 'hoxa13', 'Xelaev18046309m.g', 'elavl4', 'cplx2', 'cpe', 'gng3', 'hoxb9', 'slc32a1', 'cox4i2', 'cenpv', 'syp', 'cbln2', 'fabp7', 'basp1', 'rab3a', 'gng3', 'scg5', 'map2', 'nhlh1', 'olfm1', 'loc100127682.1', 'atp6v0e2', 'fez1', 'nif', 'vsnl1', 'lhx1', 'Xelaev18002849m.g', 'cntn1', 'rab11b.2', 'tubb2b', 'syt1.like', 'rtbdn', 'cplx1', 'penk', 'nova1', 'olfm2', 'nkx6.2', 'syp', 'map1a.like', 'hoxa13', 'tmem35', 'scg2', 'apba1', 'tmeff1', 'esrrg', 'Xelaev18036101m.g', 'Xelaev18004547m.g', 'Xelaev18001525m.g', 'znf536', 'syt2.like', 'napb', 'stmn2', 'Xelaev18021844m.g', 'loc100495918', 'Xelaev18042505m.g', 'snap25', 'mapk10', 'Xelaev18022166m.g', 'sox3', 'fstl5', 'dpysl3', 'chga', 'dbn1', 'kif1b.like', 'khdrbs3', 'Xelaev18024991m.g', 'scg3', 'penk', 'aldoc', 'gdi1', 'dpysl2']"
"overlap filter ratio=0, resolution=1.0, kmeans n=10",1,louvain,logreg,8,75,0,0.0,"['loc100492852', 'itln1', 'Xelaev18015037m.g', 'loc100490489', 'loc100127564', 'suclg2', 'loc100494945', 'Xelaev18022490m.g', 'slco2b1', 'loc549413', 'akr1c2', 'aldob', 'loc101732853', 'mb21d1', 'umod.2', 'g6pc2', 'loc100489463', 'gnb3', 'Xelaev18001106m.g', 'Xelaev18035494m.g', 'sult1e1', 'Xelaev18000704m.g', 'Xelaev18047291m.g', 'atp12a.like', 'Xelaev18034626m.g', 'rbp1', 'loc100494945', 'gata3', 'aldh1a1', 'rnf128', 'fam46c', 'Xetrov90026938m', 'il20rb.like', 'rora', 'upk1b', 'tspan1', 'cxcl14', 'naglu', 'Xelaev18045649m.g', 'loc100135371', 'aldob', 'epsti1', 'gsn', 'tfap2c', 'Xelaev18002369m.g', 'col1a1', 'Xelaev18013503m.g', 'leng9', 'gcm1', 'act3', 'upk2', 'rdh7.2', 'Xetrov90027649m', 'fkbp1b', 'loc100494072.like', 'znfx1', 'ppp1r15a', 'Xelaev18045306m.g', 'Xelaev18000469m.g', 'tmem38b', 'Xelaev18038704m.g', 'loc100494515.like', 'Xelaev18027132m.g', 'Xelaev18026570m.g', 'loc100491128', 'hbg2', 'sh2d4a', 'Xelaev18015036m.g', 'msx1', 'klf5', 'ereg', 'Xelaev18035495m.g', 'g6pc2', 'loc101735282', 'tfcp2l1']"
"overlap filter ratio=0, resolution=1.0, kmeans n=10",1,louvain,logreg,9,75,0,0.0,"['Xelaev18040968m.g', 'Xelaev18020998m.g', 'Xelaev18017743m.g', 'Xelaev18045363m.g', 'atp6ap1.1', 'atp6v0d2', 'hbg2', 'atp6v1g3', 'atp6v1g3', 'foxi1', 'loc100494945', 'atp6ap1.1', 'Xelaev18045649m.g', 'ca2', 'atp6v0a4', 'rnasek', 'suclg2', 'cystm1', 'msln', 'slc4a9', 'atp6v1h', 'foxi1', 'Xelaev18001106m.g', 'tmem38b', 'rhcg', 'tmem72', 'Xelaev18041411m.g', 'loc100497848', 'tfcp2l1', 'atp6v1c2', 'Xelaev18034626m.g', 'spink2', 'nmral1', 'acat1', 'txn', 'atp6v1b1', 'loc101732585', 'grn', 'rogdi', 'atp6v0e1', 'krt8', 'slc26a2.2', 'loc100495848', 'Xelaev18045095m.g', 'hbg1', 'tpgs1', 'rcan1', 'gcnt2', 'rasd1', 'Xelaev18011400m.g', 'slc26a2.2', 'esrrg', 'c4orf32', 'Xetrov90011359m', 'wdr16', 'Xelaev18022166m.g', 'slc35b2', 'rragd', 'loc100495557', 'Xelaev18028574m.g', 'tspan1', 'tmem213', 'vgll1', 'Xelaev18045938m.g', 'abcb1', 'ddit4', 'acsl4', 'tpte2', 'plk2', 'Xelaev18006566m.g', 'loc100487740', 'cdk1', 'g6pc2', 'loc100049121', 'loc100494984']"
"overlap filter ratio=0, resolution=1.0, kmeans n=10",1,louvain,logreg,10,75,0,0.0,"['arhgdib', 'loc100493999.like', 'rgs1', 'dstn', 'slurp1l', 'Xelaev18047430m.g', 'lcp1', 'Xelaev18045052m.g', 'Xelaev18001106m.g', 'Xelaev18036218m.g', 'prtn3', 'loc100493999.like', 'Xelaev18015058m.g', 'Xetrov90011359m', 'Xelaev18018852m.g', 'parvg', 'ctgfl', 'Xelaev18039168m.g', 'cst7', 'il2rg', 'ccl5', 'tox2', 'cd3g', 'gzmh', 'sla', 'gata3', 'cxcr3L.', 'cxcr4', 'coro6.1', 'ctsl', 'tox2', 'ikzf1', 'loc101731250', 'gcnt1', 'hcst', 'bcl11b', 'gata3', 'Xelaev18005828m.g', 'loc100127750', 'rgs1', 'mpo', 'Xelaev18027940m.g', 'Xelaev18001042m.g', 'tnip2', 'loc100485744', 'loc100486241', 'gzma', 'gp1bb', 'Xelaev18005287m.g', 'loc100492943', 'Xelaev18013123m.g', 'fermt3', 'myh11', 'ccnb1.2', 'gp9', 'hacd4', 'ecm1', 'loc100490816', 'Xelaev18024498m.g', 'Xelaev18028574m.g', 'lcp1', 'loc101734738', 'Xelaev18011203m.g', 'il7r', 'Xelaev18023781m.g', 'loc100495557', 'Xetrov90001378m', 'Xelaev18025720m.g', 'skap2', 'ccl34', 'fxyd5', 'rdh16', 'ccl5', 'rgs13', 'ckm']"
"overlap filter ratio=0, resolution=1.0, kmeans n=10",1,louvain,logreg,11,75,0,0.0,"['Xelaev18015037m.g', 'Xelaev18012141m.g', 'umod.2', 'Xelaev18014965m.g', 'Xetrov90018123m', 'Xelaev18012120m.g', 'loc101732853', 'rhcg', 'ly6g6c', 'krt12', 'Xelaev18040492m.g', 's100a11', 'loc100494822', 'ifnlr1', 'loc100494099', 'loc100485113', 'epgn', 'Xetrov90004776m', 'Xelaev18012142m.g', 'timp.1', 'ctgf', 'loc100490489', 'krt75', 'Xetrov90018123m', 'epgn', 'rhobtb1', 'spink2', 'ch25h', 'upk1b', 'snx31', 'Xelaev18022549m.g', 'psap', 'aldh1a1', 'Xetrov90018212m', 'ptgs2', 'rhobtb1', 'Xelaev18045649m.g', 'muc1', 'Xelaev18032610m.g', 'net1', 'Xelaev18022166m.g', 'rnf128', 'rhbg', 'loc100494072.like', 'sdsl', 'col1a2', 'loc100494099', 'mb21d1', 'fam101b', 'hsd17b11', 'loc100486088', 'Xelaev18021648m.g', 'loc100489839.like', 'upk3b', 'rdh10', 'c4orf32', 'Xelaev18045222m.g', 'angptl7', 'nr4a2', 'eln1', 'tmem30b', 'il13ra1', 'sh2d4a', 'fn1', 'snx31', 'Xelaev18015036m.g', 'rcan1', 'ranbp3l.like', 'zc3h12a', 'st6galnac2', 'loc101735282', 'Xelaev18036521m.g', 'Xelaev18027940m.g', 'Xelaev18001618m.g', 'Xetrov90011359m']"
"overlap filter ratio=0, resolution=1.0, kmeans n=10",1,louvain,logreg,12,75,0,0.0,"['tac1', 'tac1', 'gap43', 'mllt11', 'gap43', 'Xetrov90001378m', 'stmn2', 'Xelaev18009011m.g', 'sncg', 'stmn4', 'stmn4', 'stmn2', 'map1b', 'chgb', 'Xelaev18005235m.g', 'slc18a3', 'dpysl3', 'snap25', 'nefm', 'map1b', 'slc10a4', 'rtn1', 'ncam1', 'dpysl3', 'slit2', 'nefl', 'prph', 'cxcr4', 'syt4', 'slit2', 'gng3', 'pcp4', 'klf7', 'nell2', 'crmp1', 'syt4', 'mmp17', 'cda', 'MGC86492', 'epb41l3', 'phlda1', 'Xelaev18021562m.g', 'nif', 'prph', 'unnamed.L.12', 'rtn1', 'cxcr4', 'ntng2', 'Xelaev18038704m.g', 'scg5', 'slc18a3', 'Xelaev18038145m.g', 'kif5a', 'amph', 'loc100496183', 'Xelaev18029747m.g', 'lgmn', 'fgf13', 'diras2', 'kcnf1', 'rrad', 'isl1', 'tusc3', 'nell2', 'gng8', 'tubb2b', 'Xetrov90018212m', 'myt1', 'rrad', 'onecut2', 'st6galnac5', 'nefm', 'c11orf87', 'olig3', 'hsp90aa1.1']"
"overlap filter ratio=0, resolution=1.0, kmeans n=10",1,louvain,logreg,13,75,2,0.02666666666666667,"['col3a1', 'c1qtnf3', 'pthlh', 'fabp3', 'sox10', 'lama4', 'cfd', 'Xelaev18045307m.g', 'sox8', 'col11a1.like', 'Xelaev18013239m.g', 'hey1', 'gng8', 'pax3', 'msc', 'rbm24', 'ckm', 'ube2c', 'hes2', 'gngt1', 'cox4i2', 'tfpi2', 'krt16', 'nid2', 'myf5', 'myf5', 'ifi30', 'cav1', 'plk2', 'des.1', 'kpna2', 'lama5', 'Xelaev18013503m.g', 'gamt', 'rab38', 'sox10', 'myod1', 'gpm6b.like', 'cd79a', 'hes5.2', 'lamb1', 'mmp8', 'krt19', 'ch25h', 'Xetrov90011359m', 'fabp4', 'Xetrov90001378m', 'ctsb', 'aebp1', 'entpd2', 'cldn6.1', 'c8orf4', 'enpp2', 'pfkfb4', 'snai2', 'acta2', 'Xetrov90005752m', 'ptrf', 'mcam', 'myoc', 'mmp11', 'Xelaev18033116m.g', 'Xelaev18022531m.g', 'alcam', 'cdk1', 'emp1', 'gstz1', 'f2rl3', 'cd19', 'thtpa', 'krt16', 'fip1l1', 'plk1', 'cfp', 'wif1']"
"overlap filter ratio=0, resolution=1.0, kmeans n=10",1,louvain,logreg,14,75,0,0.0,"['loc100490646', 'loc100490646', 'krt8', 'krt18', 'hes5.1', 'hes5.2', 'cst3', 'hes5.1', 'hes9.2', 'efcab10.like', 'fabp7', 'loc100497528', 'hes5.2', 'slc1a3', 'hes5_X2', 'krt19', 'hes3.3', 'ptn', 'cxcr4', 'hoxb9', 'sox3', 'Xelaev18024815m.g', 'hes9.1', 'efcab1', 'krt18', 'ctgf', 'cxcr4', 'cldn5', 'npr3', 'fabp3', 'c17orf58', 'Xetrov90011359m', 'iqca1', 'loc101731931', 'msi1', 'loc100494786', 'c1orf158', 'hes9.1', 'pih1d3', 'c2orf50', 'sox3', 'c7orf57', 'dpysl3', 'vcan', 'ckm', 'fgfbp3', 'duox1', 'cox4i2', 'sult2b1', 'rbp1', 'loc100495280', 'rarres1', 'loc105947880', 'lfng', 'dlc', 'hey1', 'dbx1', 'Xelaev18001106m.g', 'daw1', 'hes3.3', 'c2orf70', 'Xelaev18022166m.g', 'myt1', 'olfm4', 'Xelaev18024674m.g', 'glul.like.1', 'glul.like.1', 'Xelaev18045052m.g', 'hes8', 'Xetrov90001378m', 'slc1a3', 'sema3f.like.1', 'lyar', 'tubb2b', 'efcab2']"
"overlap filter ratio=0, resolution=1.0, kmeans n=10",1,louvain,logreg,15,75,0,0.0,"['crp.4', 'psap', 'ctsb', 'unnamed.L.13', 'ctsc', 'txn', 'ccr3', 'ccl34', 'rgs1', 'loc100496720', 'rarres1', 'Xetrov90018212m', 'Xetrov90002578m', 'lgmn', 'fgl2', 'slurp1l', 'Xelaev18001106m.g', 'Xelaev18018927m.g', 'loc100494786', 'loc733459', 'timp.1', 'dpepe', 'coro6.1', 'Xelaev18045052m.g', 'basp1', 'loc101733140', 'ctss', 'Xelaev18038249m.g', 'alox5', 'Xelaev18038244m.g', 'lcp1', 'arhgdib', 'c1qa', 'loc100492943', 'loc100488434', 'Xelaev18038149m.g', 'pram1', 'Xelaev18035512m.g', 'plek', 'rgs1', 'loc101735145', 'loc100485744', 'loc100490989', 'loc101732654.like', 'il1b', 'cxcl8', 'c1qb', 'fermt3', 'serpinb1', 'ggh.2', 'spib', 'ptpn6', 'MGC108117', 'epb41l3', 'Xelaev18012028m.g', 'gpr34', 'slc7a7', 'fabp3', 'tyrobp', 'cfp', 'irg1', 'cotl1', 'rnasek', 'grn', 'hmox1', 'Xetrov90014332m', 'lyg2', 'xilr2', 'fxyd5', 'apoc1.like', 'Xelaev18045151m.g', 'Xetrov90011359m', 'zc3h12a', 'tcn2', 'Xelaev18047430m.g']"
"overlap filter ratio=0, resolution=1.0, kmeans n=10",1,louvain,logreg,16,75,0,0.0,"['mmp9', 'mpo', 'Xelaev18038242m.g', 'mmp7', 'pgd', 'loc101732654.like', 'prss57', 'Xelaev18030549m.g', 'il1b', 'loc100495760', 'loc101733140', 'prtn3', 'prss57', 'lgals9c', 'loc100486192', 'gpr141', 'spib', 'adam28', 'lyg2', 'loc100493381', 'loc100493999.like', 'cyba', 'epx', 'loc100493999.like', 'ncf1', 'hvcn1', 'tkt', 'cybb', 'mmp1', 'kctd12', 'chit1', 'loc100493381', 'loc100489423', 'lta4h', 'mmp25', 'hk2', 'lcp1', 'Xelaev18036272m.g', 'slc2a3', 'loc100490587', 'serpinb1', 'gsto1', 'ptafr', 'loc100490489', 'basp1', 'il1r2', 'itgax', 'loc100497492', 'Xelaev18038249m.g', 'mpo', 'Xelaev18019555m.g', 'camp1', 'loc100493006', 'tnnc2', 'loc101733164', 'timd4', 'il13ra1', 'slurp1l', 'ets2', 'loc613063', 'Xelaev18009292m.g', 'loc100494502', 'ikzf1', 'timp2', 'gpi', 'loc100494786', 'slc44a5', 'loc100486268.like', 'Xetrov90007547m', 'loc105947909', 'nckap1l', 'mmp13', 'cxcr3L.', 'Xelaev18021851m.g', 'dhrs9']"
"overlap filter ratio=0, resolution=1.0, kmeans n=10",1,louvain,logreg,17,75,2,0.02666666666666667,"['itln1', 'loc100127564', 'krt16', 'cyp26a1', 'krt', 'atp13a.like', 'spink2', 'loc100494945', 'loc100135371', 'dlx3', 'txn', 'aldob', 'ly6g6c', 'elf3', 'Xelaev18022549m.g', 'krt12', 'b3gnt7', 'Xelaev18032448m.g', 'dlx5', 'ppp1r3c.2', 'bambi', 'sst', 'Xetrov90011361m', 'aifm3', 'loc100494945', 'golm1', 'Xelaev18047460m.g', 'loc100495760', 'areg', 'loc100491791', 'krt16', 'sp8', 'loc100485319', 'loc100492852', 'loc100127750', 'Xelaev18047453m.g', 'Xelaev18014807m.g', 'prdm1', 'loc100497338.like', 'prdm1', 'Xelaev18032450m.g', 'sds', 'Xelaev18032610m.g', 'dlx5', 'twsg1', 'tmem30b', 'Xetrov90011359m', 'Xetrov90030519m', 'pltp', 'Xelaev18011400m.g', 'edn1', 'cdk1', 'fam83b', 'tfap2a', 'nmral1', 'Xelaev18032295m.g', 'rcan1', 'Xelaev18026267m.g', 'Xetrov90018122m', 'Xelaev18038036m.g', 'dkk1', 'loc100489839.like', 'tmem45b', 'kpna2', 'Xelaev18045649m.g', 'msx1', 'bhlha9', 'loc100497390', 'krt75', 'plk1', 'noxo1.1', 'hey1', 'rtbdn', 'cdo1', 'mtus1']"
"overlap filter ratio=0, resolution=1.0, kmeans n=10",1,louvain,logreg,18,75,0,0.0,"['myl1', 'actc1', 'myl1', 'Xelaev18018009m.g', 'tnnt3', 'tnni1.2', 'actc1', 'ckm', 'mylpf', 'des.1', 'tnnc2', 'Xelaev18020802m.g', 'myh1.2.1', 'act3', 'Xelaev18004130m.g', 'mybph', 'MGC75582', 'atp2a1', 'Xelaev18045301m.g', 'tnnc2', 'des.1', 'act3', 'tnni1.2', 'tnnt3', 'gamt', 'dupd1', 'Xelaev18041711m.g', 'fabp3', 'Xelaev18047608m.g', 'Xelaev18019512m.g', 'Xelaev18045307m.g', 'Xelaev18045306m.g', 'tpm2', 'murc', 'ptrf', 'loc100170419', 'tnnc1', 'tnni2', 'loc100170419', 'Xelaev18047610m.g', 'srl.like', 'Xelaev18016451m.g', 'Xelaev18045303m.g', 'actn3', 'tmem38a', 'sypl2', 'Xelaev18047607m.g', 'Xelaev18047609m.g', 'MGC75582', 'gamt', 'trim72', 'fxyd6', 'tnni2', 'tmem182.like.2', 'klhl31', 'pgam2', 'Xelaev18047606m.g', 'actn3', 'Xelaev18039828m.g', 'sh3bgr', 'pvalb.1', 'icam5', 'klhl41', 'ptrf', 'gatm', 'myh8.like', 'myoz1', 'mybpc3', 'casq1', 'hacd1', 'loc100497848', 'Xelaev18003297m.g', 'Xelaev18045308m.g', 'acat1', 'adssl1']"
"overlap filter ratio=0, resolution=1.0, kmeans n=10",1,louvain,logreg,19,75,0,0.0,"['Xetrov90018123m', 'ly6g6c', 'krt16', 'msln', 'Xelaev18045649m.g', 'Xelaev18032450m.g', 'muc4', 'krt16', 'spink2', 'loc101735282', 'loc100494945', 'upk1a', 'Xelaev18038699m.g', 'loc101731311', 'loc100494945', 'Xelaev18032446m.g', 'Xelaev18013239m.g', 'upk2', 'loc100493503.like', 'loc101734526', 'hopx', 'vgll1', 'sox3', 'enc1.2', 'Xelaev18038704m.g', 'Xelaev18021648m.g', 'Xetrov90018123m', 'Xelaev18036218m.g', 'grhl3', 'loc100494822', 'Xelaev18022082m.g', 'Xelaev18038036m.g', 'loc549858', 'loc100049121', 'upk1b', 'cdo1', 'Xelaev18024674m.g', 'rdh7.2', 'anxa2', 'txn', 'timp.1', 'Xelaev18034929m.g', 'loc100485319', 'loc100485113', 'cldn6.1', 'zfand2a', 's100a11', 'ctsb', 'ckm', 'Xelaev18024800m.g', 'Xelaev18016451m.g', 'hes3.3', 'loc100495760', 'leng9', 'Xelaev18013182m.g', 'upk3b', 'bhlha9', 'klf5', 'tfap2c', 'Xelaev18041411m.g', 'Xelaev18010901m.g', 'alcam', 'efnb2', 'Xelaev18015757m.g', 'loc100494099', 'ctsc', 'mylpf', 'gcm1', 'bcl2l10', 'Xelaev18027962m.g', 'sox3', 'snx31', 'mhc1a', 'snx31', 'loc100491128']"
"overlap filter ratio=0, resolution=1.0, kmeans n=10",1,louvain,logreg,20,75,6,0.08,"['cldn6.1', 'apoc1.like', 'krt18', 'bambi', 'Xelaev18017960m.g', 'loc100049121', 'Xelaev18026267m.g', 'frem2.1', 'cldn6.2', 'ereg', 'cldn6.1', 'prdm1', 'loc100490088', 'msx1', 'krt', 'col14a1', 'krt8', 'bmp4', 'ly6g6c', 'bhlha9', 'clca3p.like', 'rdh10', 'twsg1', 'Xetrov90029035m', 'dlx5', 'txn', 'ets2', 'prdm1', 'krt12', 'Xetrov90028350m', 'Xelaev18022166m.g', 'Xelaev18013182m.g', 'lama5', 'dlx2', 'bmp4', 'sdsl', 'nid2', 'loc100127750', 'egfl6', 'cpz', 'dlx3', 'Xelaev18000469m.g', 'bcl11b', 'frem2', 'leng9', 'lrrn4cl', 'loc100489067', 'sdpr', 'vcan', 'c8orf4', 'lama1', 'lgals4', 'mmp3', 'Xetrov90018123m', 'fras1', 'ctsb', 'loc101734526', 'fn1', 'igfbp2', 'ggt1', 'ppp1r15a', 'lmx1b.1', 'Xelaev18005287m.g', 'snai2', 'cpamd8', 'prss36', 'plk2', 'Xelaev18010901m.g', 'enc1.2', 'net1', 'bmp2', 'col1a1', 'cdc42ep3', 'loc100490088', 'Xelaev18007618m.g']"
"overlap filter ratio=0, resolution=1.0, kmeans n=10",1,louvain,logreg,21,75,1,0.013333333333333334,"['Xelaev18047861m.g', 'otog', 'Xelaev18037830m.g', 'krt12', 'Xetrov90018123m', 'camk1', 'Xelaev18045649m.g', 'Xelaev18047460m.g', 'Xetrov90018123m', 'epgn', 'Xelaev18045095m.g', 'Xelaev18002241m.g', 'Xetrov90010969m', 'loc100490489', 'chst2', 'Xelaev18047462m.g', 'il20rb.like', 'arg2', 'umod.2', 'loc101734526', 'Xelaev18034078m.g', 'Xelaev18016451m.g', 'rhcg', 'ch25h', 'Xelaev18030189m.g', 'hopx', 'loc100494945', 'Xelaev18022166m.g', 'aldh1a1', 'foxa1', 'cpe', 'tfap2a', 'tspan1', 'rhobtb1', 'krt75', 'Xetrov90026938m', 'Xelaev18018738m.g', 'nr4a2', 'Xelaev18001618m.g', 'upk2', 'Xelaev18030155m.g', 'ankdd1b', 'gnb3', 'klf2', 'kcna4', 'plekhb2', 'fa2h', 'emx2', 'degs3', 'loc101730754', 'Xelaev18011400m.g', 'upk3b', 'fam46c', 'loc549413', 'edn1', 'bcas1', 'Xelaev18027132m.g', 'loc100488697', 'tspan1', 'epgn', 'loc100490816', 'upk1b', 'plat', 'pou2f3', 'Xetrov90027649m', 'msra.1', 'Xelaev18014009m.g', 'krt', 'Xelaev18006566m.g', 'basp1', 'Xelaev18010901m.g', 'ednra', 'snx31', 'ch25h', 'loc100494072.like']"
"overlap filter ratio=0, resolution=1.0, kmeans n=10",1,louvain,xgboost,0,75,0,0.0,"['Xelaev18047452m.g', 'Xelaev18047453m.g', 'hbg2', 'Xelaev18002241m.g', 'hmox1', 'Xelaev18045082m.g', 'Xetrov90011361m', 'Xelaev18001106m.g', 'krt8', 'nmral1', 'rcan1', 'ckm', 'Xelaev18000342m.g', 'col2a1', 'cdk1', 'Xelaev18022166m.g', 'Xelaev18034626m.g', 'ccl4', 'ctsb', 'plat', 'myl1', 'tmem38b', 'lyar', 'hebp2', 'eif5b', 'Xelaev18047462m.g', 'Xelaev18045301m.g', 'Xelaev18037839m.g', 'Xelaev18022528m.g', 'col1a1', 'Xelaev18047460m.g', 'loc100170419', 'gstz1', 'sema3f.like.1', 'fip1l1', 'col1a2', 'Xelaev18045052m.g', 'Xelaev18047861m.g', 'actc1', 'aqp3', 'Xelaev18047608m.g', 'adck3', 'Xetrov90018123m', 'Xelaev18045095m.g', 'Xelaev18045100m.g', 'Xelaev18047430m.g', 'Xelaev18022531m.g', 'loc100487808', 'Xelaev18018196m.g', 'epyc', 'pstpip1', 'crabp1', 'Xelaev18018009m.g', 'sema7a', 'kera', 'unnamed.L.3', 'rora', 'Xelaev18017960m.g', 'Xelaev18017456m.g', 'rbpms2', 'ctsl', 'nts', 'myf5', 'ctsh', 'lta4h', 'duox1', 'pah', 'dcn', 'odf3', 'cttn.like.1', 'pdzrn4', 'lamb4', 'Xelaev18017743m.g', 'efcab10.like', 'cav1']"
