time,method,model,cluster,gene,score,rank_in_cluster
2,leiden,logreg,0,Xelaev18047462m.g,2.17868709564209,1
2,leiden,logreg,0,Xelaev18047460m.g,2.0887763500213623,2
2,leiden,logreg,0,Xelaev18045096m.g,1.9841341972351074,3
2,leiden,logreg,0,Xelaev18047452m.g,1.3321224451065063,4
2,leiden,logreg,0,Xelaev18001106m.g,1.2512571811676025,5
2,leiden,logreg,0,Xelaev18001105m.g,1.2505155801773071,6
2,leiden,logreg,0,Xelaev18047453m.g,0.9144071340560913,7
2,leiden,logreg,0,col1a1.S,0.6198768019676208,8
2,leiden,logreg,0,fos.S,0.5378953218460083,9
2,leiden,logreg,0,ctsz.S,0.5261786580085754,10
2,leiden,logreg,0,ctsl.L,0.526007354259491,11
2,leiden,logreg,0,lgmn.L,0.45802074670791626,12
2,leiden,logreg,0,hba1.S,0.4557340741157532,13
2,leiden,logreg,0,txn.L,0.4385511875152588,14
2,leiden,logreg,0,actc1.S,0.4223472774028778,15
2,leiden,logreg,0,col2a1.L,0.4184012711048126,16
2,leiden,logreg,0,loc100049121.S,0.3943735659122467,17
2,leiden,logreg,0,tnnt3.S,0.3920174241065979,18
2,leiden,logreg,0,Xetrov90018123m.L,0.3806617259979248,19
2,leiden,logreg,0,msmb.3.L,0.37641921639442444,20
2,leiden,logreg,0,eif5b.L,0.3693672716617584,21
2,leiden,logreg,0,hsd3b7.L,0.3575734794139862,22
2,leiden,logreg,0,cystm1.S,0.3427892029285431,23
2,leiden,logreg,0,secisbp2l.S,0.34262943267822266,24
2,leiden,logreg,0,col1a2.L,0.3423452079296112,25
2,leiden,logreg,0,tmem38b.L,0.3397804796695709,26
2,leiden,logreg,0,apoc1.like.L,0.3382282257080078,27
2,leiden,logreg,0,cldn6.2.S,0.33492031693458557,28
2,leiden,logreg,0,Xelaev18020203m.g,0.32762303948402405,29
2,leiden,logreg,0,mmp8.L,0.32745039463043213,30
2,leiden,logreg,0,lyar.L,0.32723385095596313,31
2,leiden,logreg,0,Xelaev18022529m.g,0.31521594524383545,32
2,leiden,logreg,0,col3a1.S,0.3151032030582428,33
2,leiden,logreg,0,Xelaev18003790m.g,0.3033467233181,34
2,leiden,logreg,0,gp1bb.S,0.30072951316833496,35
2,leiden,logreg,0,phyhipl.S,0.2999953031539917,36
2,leiden,logreg,0,rab11b.2.L,0.267261803150177,37
2,leiden,logreg,0,tubb3.S,0.25152844190597534,38
2,leiden,logreg,0,Xelaev18026267m.g,0.24810729920864105,39
2,leiden,logreg,0,Xelaev18045307m.g,0.2396332174539566,40
2,leiden,logreg,0,loc100490489.L,0.2384360432624817,41
2,leiden,logreg,0,loc100488697.L,0.2301904708147049,42
2,leiden,logreg,0,ddit4.S,0.22980158030986786,43
2,leiden,logreg,0,tuba4a.S,0.2292887568473816,44
2,leiden,logreg,0,irf7.L,0.226348876953125,45
2,leiden,logreg,0,loc100493999.like.S,0.22121192514896393,46
2,leiden,logreg,0,sncb.S,0.21955925226211548,47
