time,method,model,cluster,gene,score,rank_in_cluster
2,louvain,xgboost,20,epyc.L,0.16420593857765198,1
2,louvain,xgboost,20,lect1.L,0.1128670796751976,2
2,louvain,xgboost,20,ptx3.L,0.08019303530454636,3
2,louvain,xgboost,20,col8a2.S,0.07742270082235336,4
2,louvain,xgboost,20,col9a1.L,0.07558315992355347,5
2,louvain,xgboost,20,otos.L,0.05307622253894806,6
2,louvain,xgboost,20,gdf10.L,0.046336788684129715,7
2,louvain,xgboost,20,col9a3.L,0.04026689752936363,8
2,louvain,xgboost,20,col11a2p1.S,0.029031945392489433,9
2,louvain,xgboost,20,val,0.021321166306734085,10
2,louvain,xgboost,20,lama1.L,0.018963832408189774,11
2,louvain,xgboost,20,pthlh.S,0.018294258043169975,12
2,louvain,xgboost,20,angptl7.L,0.017217667773365974,13
2,louvain,xgboost,20,ptx3.S,0.016891025006771088,14
2,louvain,xgboost,20,colec12.S,0.016323154792189598,15
2,louvain,xgboost,20,glul.like.1.S,0.015795517712831497,16
2,louvain,xgboost,20,htra1.L,0.011862881481647491,17
2,louvain,xgboost,20,txn.L,0.010664875619113445,18
2,louvain,xgboost,20,nov.L,0.010046597570180893,19
2,louvain,xgboost,20,col27a1.S,0.009801434352993965,20
2,louvain,xgboost,20,tmem26.L,0.008780401200056076,21
2,louvain,xgboost,20,mmp11.L,0.008453423157334328,22
2,louvain,xgboost,20,nkx3.2.S,0.008415041491389275,23
2,louvain,xgboost,20,cxcl10.L,0.008188623934984207,24
2,louvain,xgboost,20,gamt.L,0.007860492914915085,25
2,louvain,xgboost,20,vcan.L,0.007765724323689938,26
2,louvain,xgboost,20,hpd.like.1.L,0.0073113394901156425,27
2,louvain,xgboost,20,tuba4a.S,0.007025017868727446,28
2,louvain,xgboost,20,emilin3.L,0.005873348563909531,29
2,louvain,xgboost,20,gfpt2.L,0.005480507388710976,30
2,louvain,xgboost,20,qdpr.L,0.004985946696251631,31
2,louvain,xgboost,20,gngt1.L,0.00485627818852663,32
2,louvain,xgboost,20,col3a1.S,0.004731433466076851,33
2,louvain,xgboost,20,tnfaip6.S,0.004665197338908911,34
2,louvain,xgboost,20,Xetrov90030519m.L,0.004274897743016481,35
2,louvain,xgboost,20,f2rl3.L,0.004078791476786137,36
2,louvain,xgboost,20,atp6v1d.S,0.0038731354288756847,37
2,louvain,xgboost,20,htra3.L,0.0032809681724756956,38
2,louvain,xgboost,20,loc100496183.L,0.0031497140880674124,39
2,louvain,xgboost,20,foxc2.S,0.002811986254528165,40
2,louvain,xgboost,20,Xelaev18025819m.g,0.0027089279610663652,41
2,louvain,xgboost,20,mxra5.S,0.0026671544183045626,42
2,louvain,xgboost,20,Xelaev18011601m.g,0.0026644410099834204,43
2,louvain,xgboost,20,col2a1.L,0.0023551026824861765,44
2,louvain,xgboost,20,socs1.L,0.002267763949930668,45
2,louvain,xgboost,20,ccdc80.S,0.0021650115959346294,46
2,louvain,xgboost,20,ntn1.S,0.002127980347722769,47
2,louvain,xgboost,20,Xelaev18040855m.g,0.002096510725095868,48
2,louvain,xgboost,20,mmp8.L,0.002037483500316739,49
2,louvain,xgboost,20,Xelaev18047460m.g,0.00198751175776124,50
2,louvain,xgboost,20,gap43.L,0.0017720398027449846,51
2,louvain,xgboost,20,sfrp2.S,0.0014982203720137477,52
2,louvain,xgboost,20,loc100488697.L,0.0014827668201178312,53
2,louvain,xgboost,20,itgbl1.S,0.0014823878882452846,54
2,louvain,xgboost,20,tfpi2.S,0.0013852932024747133,55
2,louvain,xgboost,20,lamb1.S,0.0011367115657776594,56
2,louvain,xgboost,20,apoc1.like.L,0.00108771538361907,57
2,louvain,xgboost,20,tuba1b.S,0.001058871392160654,58
2,louvain,xgboost,20,Xelaev18045096m.g,0.0008895745850168169,59
2,louvain,xgboost,20,app.L,0.0007935409084893763,60
2,louvain,xgboost,20,fos.S,0.0005395643529482186,61
2,louvain,xgboost,20,spon2.S,0.00039924035081639886,62
2,louvain,xgboost,20,fn1.S,0.0003876240807585418,63
2,louvain,xgboost,20,has2.S,0.0003809973131865263,64
2,louvain,xgboost,20,ctsb.S,0.00034296148805879056,65
2,louvain,xgboost,20,cxcl12.L,0.0002560479333624244,66
2,louvain,xgboost,20,slc24a5.L,0.0,67
2,louvain,xgboost,20,dpt.S,0.0,68
2,louvain,xgboost,20,Xelaev18018009m.g,0.0,69
2,louvain,xgboost,20,ccr8.L,0.0,70
2,louvain,xgboost,20,cntn1.L,0.0,71
2,louvain,xgboost,20,sema7a.L,0.0,72
2,louvain,xgboost,20,unnamed.L.3,0.0,73
2,louvain,xgboost,20,pdzrn4.L,0.0,74
2,louvain,xgboost,20,rbpms2.L,0.0,75
2,louvain,xgboost,17,Xelaev18034081m.g,0.16428309679031372,1
2,louvain,xgboost,17,krt12.L,0.15920722484588623,2
2,louvain,xgboost,17,cyp26c1.S,0.07943692058324814,3
2,louvain,xgboost,17,psca.L,0.07877032458782196,4
2,louvain,xgboost,17,agr2.S,0.04905105382204056,5
2,louvain,xgboost,17,loc100494945.L,0.048756152391433716,6
2,louvain,xgboost,17,Xelaev18040854m.g,0.04633282497525215,7
2,louvain,xgboost,17,s100a11.S,0.04016562178730965,8
2,louvain,xgboost,17,Xelaev18043641m.g,0.03382866084575653,9
2,louvain,xgboost,17,loc100496311.like.L,0.02612711675465107,10
2,louvain,xgboost,17,Xelaev18015037m.g,0.022528089582920074,11
2,louvain,xgboost,17,loc100497338.like.L,0.022023973986506462,12
2,louvain,xgboost,17,loc100494945.S,0.017114801332354546,13
2,louvain,xgboost,17,enc1.2.L,0.016321342438459396,14
2,louvain,xgboost,17,Xelaev18028467m.g,0.01388818770647049,15
2,louvain,xgboost,17,Xelaev18045649m.g,0.013325599022209644,16
2,louvain,xgboost,17,loc100497729.L,0.01222071424126625,17
2,louvain,xgboost,17,txn.L,0.011567246168851852,18
2,louvain,xgboost,17,loc101735110.L,0.011548303067684174,19
2,louvain,xgboost,17,slc38a4.L,0.010690035298466682,20
2,louvain,xgboost,17,mal.L,0.010580290108919144,21
2,louvain,xgboost,17,ndrg1.S,0.010101434774696827,22
2,louvain,xgboost,17,ctsb.S,0.00852363370358944,23
2,louvain,xgboost,17,Xelaev18040496m.g,0.00781833566725254,24
2,louvain,xgboost,17,umod.2.L,0.007785467430949211,25
2,louvain,xgboost,17,pck1.L,0.005876491777598858,26
2,louvain,xgboost,17,loc101735282.S,0.0054731303825974464,27
2,louvain,xgboost,17,dse.S,0.005329465959221125,28
2,louvain,xgboost,17,Xelaev18034078m.g,0.004968150984495878,29
2,louvain,xgboost,17,rnf128.L,0.004284616559743881,30
2,louvain,xgboost,17,loc100494822.S,0.003645740682259202,31
2,louvain,xgboost,17,loc100487364.L,0.003588070161640644,32
2,louvain,xgboost,17,Xelaev18013239m.g,0.003372388193383813,33
2,louvain,xgboost,17,c3orf52.like.S,0.0033512634690850973,34
2,louvain,xgboost,17,stap2.like.L,0.003289800602942705,35
2,louvain,xgboost,17,sytl1.S,0.00288723804987967,36
2,louvain,xgboost,17,loc549858.L,0.0027832724153995514,37
2,louvain,xgboost,17,krt16.L,0.0027639768086373806,38
2,louvain,xgboost,17,msln.L,0.0025530147831887007,39
2,louvain,xgboost,17,b3gnt7.L,0.002527837408706546,40
2,louvain,xgboost,17,krt.S,0.0024365170393139124,41
2,louvain,xgboost,17,aldob.L,0.0019682799465954304,42
2,louvain,xgboost,17,loc100490489.L,0.0018553083064034581,43
2,louvain,xgboost,17,sp8.L,0.001734651392325759,44
2,louvain,xgboost,17,vgll1.L,0.0015959402080625296,45
2,louvain,xgboost,17,gmds.L,0.001584252924658358,46
2,louvain,xgboost,17,rdh7.2.L,0.0014080011751502752,47
2,louvain,xgboost,17,plscr1.L,0.0013303494779393077,48
2,louvain,xgboost,17,gnb3.L,0.0010752870002761483,49
2,louvain,xgboost,17,Xelaev18038699m.g,0.000951966387219727,50
2,louvain,xgboost,17,cdk1.L,0.0009161512134596705,51
2,louvain,xgboost,17,gjb2.L,0.0008088790345937014,52
2,louvain,xgboost,17,loc101731311.L,0.0007305675535462797,53
2,louvain,xgboost,17,irf7.L,0.0005992093938402832,54
2,louvain,xgboost,17,degs3.L,0.0005426907446235418,55
2,louvain,xgboost,17,capn9.S,0.0004858890315517783,56
2,louvain,xgboost,17,rab27a.L,0.000483033451018855,57
2,louvain,xgboost,17,Xelaev18036218m.g,0.00040261048707179725,58
2,louvain,xgboost,17,rhpn2.L,0.00039958980050869286,59
2,louvain,xgboost,17,cilp.L,0.0,60
2,louvain,xgboost,17,cntn1.L,0.0,61
2,louvain,xgboost,17,ptprb.L,0.0,62
2,louvain,xgboost,17,ptprr.L,0.0,63
2,louvain,xgboost,17,syt1.like.L,0.0,64
2,louvain,xgboost,17,c3.L,0.0,65
2,louvain,xgboost,17,nell2.L,0.0,66
2,louvain,xgboost,17,pdzrn4.L,0.0,67
2,louvain,xgboost,17,rtbdn.L,0.0,68
2,louvain,xgboost,17,olfm2.L,0.0,69
2,louvain,xgboost,17,ccr8.L,0.0,70
2,louvain,xgboost,17,loc101735287.L,0.0,71
2,louvain,xgboost,17,cav1.L,0.0,72
2,louvain,xgboost,17,wnt2.L,0.0,73
2,louvain,xgboost,17,atp6ap1.1.L,0.0,74
2,louvain,xgboost,17,il17rel.L,0.0,75
2,louvain,xgboost,25,art5.L,0.3143315017223358,1
2,louvain,xgboost,25,trem2.S,0.23889793455600739,2
2,louvain,xgboost,25,loc100496720.L,0.08745060861110687,3
2,louvain,xgboost,25,Xetrov90002579m.S,0.069565549492836,4
2,louvain,xgboost,25,Xetrov90002578m.L,0.06218710169196129,5
2,louvain,xgboost,25,apoc1.like.L,0.04412101209163666,6
2,louvain,xgboost,25,p2ry8.S,0.0389554537832737,7
2,louvain,xgboost,25,loc101733140.L,0.03565208241343498,8
2,louvain,xgboost,25,Xelaev18019546m.g,0.025816014036536217,9
2,louvain,xgboost,25,ctsz.S,0.015816597267985344,10
2,louvain,xgboost,25,slurp1l.S,0.014118525199592113,11
2,louvain,xgboost,25,dpepe.L,0.01189834251999855,12
2,louvain,xgboost,25,ctsc.L,0.011529859155416489,13
2,louvain,xgboost,25,cndp2.S,0.007439794950187206,14
2,louvain,xgboost,25,loc100485017.L,0.0056897965259850025,15
2,louvain,xgboost,25,pmp2.S,0.005138684995472431,16
2,louvain,xgboost,25,slc37a2.L,0.0041687763296067715,17
2,louvain,xgboost,25,MGC75752.S,0.0035707938950508833,18
2,louvain,xgboost,25,grn.L,0.0028719964902848005,19
2,louvain,xgboost,25,aldob.S,0.000553589197807014,20
2,louvain,xgboost,25,loc100049121.S,0.00015254350728355348,21
2,louvain,xgboost,25,npc2.L,7.344980986090377e-05,22
2,louvain,xgboost,25,rbpms2.L,0.0,23
2,louvain,xgboost,25,adm2.L,0.0,24
2,louvain,xgboost,25,gata3.L,0.0,25
2,louvain,xgboost,25,loc101732997.L,0.0,26
2,louvain,xgboost,25,loc100127794.L,0.0,27
2,louvain,xgboost,25,lep.L,0.0,28
2,louvain,xgboost,25,rab27a.L,0.0,29
2,louvain,xgboost,25,duox1.L,0.0,30
2,louvain,xgboost,25,cttn.like.1.L,0.0,31
2,louvain,xgboost,25,odf3.L,0.0,32
2,louvain,xgboost,25,ctsh.L,0.0,33
2,louvain,xgboost,25,Xelaev18017960m.g,0.0,34
2,louvain,xgboost,25,crabp1.L,0.0,35
2,louvain,xgboost,25,loc100496311.like.L,0.0,36
2,louvain,xgboost,25,ctsl.L,0.0,37
2,louvain,xgboost,25,Xelaev18018009m.g,0.0,38
2,louvain,xgboost,25,sema7a.L,0.0,39
2,louvain,xgboost,25,unnamed.L.3,0.0,40
2,louvain,xgboost,25,rora.L,0.0,41
2,louvain,xgboost,25,sema3a.L,0.0,42
2,louvain,xgboost,25,kif21a.L,0.0,43
2,louvain,xgboost,25,cacna2d1.L,0.0,44
2,louvain,xgboost,25,ptprr.L,0.0,45
2,louvain,xgboost,25,fgfr4.L,0.0,46
2,louvain,xgboost,25,sncb.L,0.0,47
2,louvain,xgboost,25,ano4.like.2.L,0.0,48
2,louvain,xgboost,25,stab2.L,0.0,49
2,louvain,xgboost,25,ascl1.L,0.0,50
2,louvain,xgboost,25,pah.L,0.0,51
2,louvain,xgboost,25,txnrd1.L,0.0,52
2,louvain,xgboost,25,lta4h.L,0.0,53
2,louvain,xgboost,25,myf5.L,0.0,54
2,louvain,xgboost,25,mgat4c.L,0.0,55
2,louvain,xgboost,25,epyc.L,0.0,56
2,louvain,xgboost,25,lyz.L,0.0,57
2,louvain,xgboost,25,ptprb.L,0.0,58
