time,method,model,cluster,gene,score,rank_in_cluster
3,kmeans,xgboost,33,Xelaev18047453m.g,0.11661314219236374,1
3,kmeans,xgboost,33,Xelaev18047452m.g,0.09794465452432632,2
3,kmeans,xgboost,33,Xelaev18047430m.g,0.08620411902666092,3
3,kmeans,xgboost,33,Xelaev18045095m.g,0.08396219462156296,4
3,kmeans,xgboost,33,crp.4.L,0.07403461635112762,5
3,kmeans,xgboost,33,Xelaev18047462m.g,0.06229419261217117,6
3,kmeans,xgboost,33,ca2.L,0.047684576362371445,7
3,kmeans,xgboost,33,MGC75752.S,0.04224037751555443,8
3,kmeans,xgboost,33,Xelaev18012141m.g,0.027494916692376137,9
3,kmeans,xgboost,33,fos.S,0.02640954591333866,10
3,kmeans,xgboost,33,Xelaev18022531m.g,0.025451090186834335,11
3,kmeans,xgboost,33,btg2.S,0.025312697514891624,12
3,kmeans,xgboost,33,Xelaev18047460m.g,0.021845228970050812,13
3,kmeans,xgboost,33,ccl34.S,0.020956041291356087,14
3,kmeans,xgboost,33,krt12.L,0.018560539931058884,15
3,kmeans,xgboost,33,txn.L,0.016868513077497482,16
3,kmeans,xgboost,33,cldn4.S,0.014286015182733536,17
3,kmeans,xgboost,33,ikzf1.L,0.012862786650657654,18
3,kmeans,xgboost,33,Xelaev18022529m.g,0.012228528037667274,19
3,kmeans,xgboost,33,atp1b3.S,0.010876075364649296,20
3,kmeans,xgboost,33,mgarp.L,0.010013449937105179,21
3,kmeans,xgboost,33,Xelaev18001105m.g,0.009895265102386475,22
3,kmeans,xgboost,33,slc25a5.L,0.009726414456963539,23
3,kmeans,xgboost,33,loc100494945.S,0.009644017554819584,24
3,kmeans,xgboost,33,nmral1.S,0.0092717744410038,25
3,kmeans,xgboost,33,ckm.L,0.008735531009733677,26
3,kmeans,xgboost,33,col1a2.L,0.007603930309414864,27
3,kmeans,xgboost,33,tspan32.L,0.007254838943481445,28
3,kmeans,xgboost,33,ier2.L,0.007192966528236866,29
3,kmeans,xgboost,33,Xelaev18045052m.g,0.006724548526108265,30
3,kmeans,xgboost,33,Xelaev18045649m.g,0.006667506881058216,31
3,kmeans,xgboost,33,col1a1.L,0.00611921027302742,32
3,kmeans,xgboost,33,Xelaev18045082m.g,0.006019562482833862,33
3,kmeans,xgboost,33,Xelaev18018009m.g,0.005493595730513334,34
3,kmeans,xgboost,33,Xelaev18001106m.g,0.005331584718078375,35
3,kmeans,xgboost,33,cldn6.1.S,0.005292657297104597,36
3,kmeans,xgboost,33,cks1b.L,0.005029080901294947,37
3,kmeans,xgboost,33,sparc.S,0.004873272962868214,38
3,kmeans,xgboost,33,fos.L,0.004394880961626768,39
3,kmeans,xgboost,33,ctsb.S,0.0034938929602503777,40
3,kmeans,xgboost,33,krt12.S,0.003290815744549036,41
3,kmeans,xgboost,33,ly6g6c.L,0.0026680873706936836,42
3,kmeans,xgboost,33,Xelaev18036725m.g,0.002625351073220372,43
3,kmeans,xgboost,33,atp6v0b.S,0.0017272906843572855,44
3,kmeans,xgboost,33,Xelaev18003734m.g,0.0016815053531900048,45
3,kmeans,xgboost,33,kpna2.L,0.001595833688043058,46
3,kmeans,xgboost,33,ifitm1.S,0.0013135202461853623,47
3,kmeans,xgboost,33,MGC75752.L,0.0010711393551900983,48
3,kmeans,xgboost,33,apoc1.like.L,0.000603799126110971,49
3,kmeans,xgboost,33,lyar.L,0.0005147913470864296,50
3,kmeans,xgboost,33,trem2.S,0.0,51
3,kmeans,xgboost,33,ccdc3.L,0.0,52
3,kmeans,xgboost,33,hao2.S,0.0,53
3,kmeans,xgboost,33,prkcq.L,0.0,54
3,kmeans,xgboost,33,tmem110l.L,0.0,55
3,kmeans,xgboost,33,itih5.L,0.0,56
3,kmeans,xgboost,33,sema3c.L,0.0,57
3,kmeans,xgboost,33,ucma.L,0.0,58
3,kmeans,xgboost,33,fgl2.L,0.0,59
3,kmeans,xgboost,33,Xelaev18014514m.g,0.0,60
3,kmeans,xgboost,33,reln.L,0.0,61
3,kmeans,xgboost,33,Xelaev18017913m.g,0.0,62
3,kmeans,xgboost,33,lep.L,0.0,63
3,kmeans,xgboost,33,loc105946937.L,0.0,64
3,kmeans,xgboost,33,Xelaev18017743m.g,0.0,65
3,kmeans,xgboost,33,loc100049121.S,0.0,66
3,kmeans,xgboost,33,odf3.L,0.0,67
3,kmeans,xgboost,33,cttn.like.1.L,0.0,68
3,kmeans,xgboost,33,Xelaev18017960m.g,0.0,69
3,kmeans,xgboost,33,loc100498358.L,0.0,70
3,kmeans,xgboost,33,pstpip1.L,0.0,71
3,kmeans,xgboost,33,gap43.S,0.0,72
3,kmeans,xgboost,33,b3gat1.S,0.0,73
3,kmeans,xgboost,33,pkm.L,0.0,74
3,kmeans,xgboost,33,sema7a.L,0.0,75
3,kmeans,xgboost,37,c1qa.L,0.18065977096557617,1
3,kmeans,xgboost,37,gpr34.L,0.16421814262866974,2
3,kmeans,xgboost,37,loc613063.S,0.07771965116262436,3
3,kmeans,xgboost,37,Xelaev18038149m.g,0.06651297211647034,4
3,kmeans,xgboost,37,apoc1.like.L,0.04912036284804344,5
3,kmeans,xgboost,37,hmox1.S,0.0322432704269886,6
3,kmeans,xgboost,37,crp.4.L,0.03159777447581291,7
3,kmeans,xgboost,37,bcl2l10.L,0.024703534319996834,8
3,kmeans,xgboost,37,Xetrov90002579m.S,0.023776033893227577,9
3,kmeans,xgboost,37,loc100488322.L,0.022035760805010796,10
3,kmeans,xgboost,37,Xelaev18013641m.g,0.021445220336318016,11
3,kmeans,xgboost,37,MGC75752.L,0.019582582637667656,12
3,kmeans,xgboost,37,cxcr4.L,0.01874748431146145,13
3,kmeans,xgboost,37,Xelaev18001105m.g,0.01787036657333374,14
3,kmeans,xgboost,37,Xelaev18001042m.g,0.01570471003651619,15
3,kmeans,xgboost,37,Xelaev18047861m.g,0.013918928802013397,16
