time,method,model,cluster,gene,score,rank_in_cluster
3,kmeans,svm,1,ca2.L,0.14798590621933433,1
3,kmeans,svm,1,Xelaev18045095m.g,0.11900020032108352,2
3,kmeans,svm,1,Xelaev18047462m.g,0.08904310093926494,3
3,kmeans,svm,1,MGC75752.L,0.07050938746174533,4
3,kmeans,svm,1,Xelaev18047430m.g,-0.06893940786080228,5
3,kmeans,svm,1,Xelaev18047453m.g,0.06437776926506678,6
3,kmeans,svm,1,g0s2.L,-0.05401241795070381,7
3,kmeans,svm,1,myf5.S,0.05139104772162637,8
3,kmeans,svm,1,fos.S,-0.04923759378684484,9
3,kmeans,svm,1,col1a2.L,0.048939968710369555,10
3,kmeans,svm,1,sparc.S,-0.04880387010965208,11
3,kmeans,svm,1,vim.L,-0.04639789950967439,12
3,kmeans,svm,1,col3a1.S,-0.04613510457825355,13
3,kmeans,svm,1,Xelaev18047452m.g,0.04527061879894173,14
3,kmeans,svm,1,MGC75752.S,0.04418477735279124,15
3,kmeans,svm,1,Xelaev18047460m.g,0.043770887830882704,16
3,kmeans,svm,1,ly6g6c.L,-0.04292613331984601,17
3,kmeans,svm,1,dlx5.S,0.04054554723939481,18
3,kmeans,svm,1,fam101b.L,0.03982856849293506,19
3,kmeans,svm,1,mdk.L,-0.039513915119477064,20
3,kmeans,svm,1,lama3.L,0.038915852372264775,21
3,kmeans,svm,1,efna1.L,0.03812150054015192,22
3,kmeans,svm,1,znfx1.L,0.03756514578514708,23
3,kmeans,svm,1,fabp4.S,0.03739110126343304,24
3,kmeans,svm,1,ctsb.S,-0.036072528663367805,25
3,kmeans,svm,1,arhgdib.S,-0.03589826630232991,26
3,kmeans,svm,1,c1qtnf3.L,-0.035266090636381385,27
3,kmeans,svm,1,Xelaev18018009m.g,0.034395669270107926,28
3,kmeans,svm,1,atp6v0c.S,-0.03437184458931401,29
3,kmeans,svm,1,lgmn.L,-0.03375274776459865,30
3,kmeans,svm,1,loc100487364.L,-0.03353225469508387,31
3,kmeans,svm,1,loc100494945.S,-0.03327517545906966,32
3,kmeans,svm,1,gnb3.L,0.03293672568829976,33
3,kmeans,svm,1,camk1.L,-0.032821759675144724,34
3,kmeans,svm,1,krt12.S,-0.03269492347161444,35
3,kmeans,svm,1,ebf3.S,0.031993598749252374,36
3,kmeans,svm,1,Xelaev18012120m.g,0.03194423738454689,37
3,kmeans,svm,1,fosl1.L,-0.030772739441883447,38
3,kmeans,svm,1,kpna2.L,-0.030461316621998906,39
3,kmeans,svm,1,lama4.L,-0.03029086726189995,40
3,kmeans,svm,1,arhgdib.L,-0.030012976845142134,41
3,kmeans,svm,1,loc101733581.L,-0.02872498437058791,42
3,kmeans,svm,1,loc100493999.like.L,-0.027784253598921792,43
3,kmeans,svm,1,nid1.S,-0.027480659769565697,44
3,kmeans,svm,1,apoc1.like.L,-0.027092722448869462,45
3,kmeans,svm,1,tnnc2.L,0.026934408423193994,46
3,kmeans,svm,1,tnnt3.S,0.026779935946065415,47
3,kmeans,svm,1,Xelaev18035585m.g,-0.02659862184550016,48
3,kmeans,svm,1,rbm24.L,-0.026576861735317637,49
3,kmeans,svm,1,rap2b.L,0.026443964869979006,50
3,kmeans,svm,1,Xelaev18018852m.g,-0.025776831736334285,51
3,kmeans,svm,1,hes1.L,0.025455094201123487,52
3,kmeans,svm,1,Xetrov90021734m.L,0.02544665131287886,53
3,kmeans,svm,1,Xelaev18034081m.g,-0.024990700623955787,54
3,kmeans,svm,1,Xetrov90018123m.S,-0.024811120834311137,55
3,kmeans,svm,1,cd81.S,-0.024744692615599757,56
3,kmeans,svm,1,Xelaev18036372m.g,-0.024533312269472477,57
3,kmeans,svm,1,fabp3.L,0.023943751313616563,58
3,kmeans,svm,1,Xelaev18024199m.g,-0.02392943937010633,59
3,kmeans,svm,1,slc25a5.L,0.02359927730170632,60
3,kmeans,svm,1,sox8.L,-0.023255584617466185,61
3,kmeans,svm,1,Xelaev18011461m.g,-0.023138158087889757,62
3,kmeans,svm,1,Xelaev18037480m.g,-0.02304397686496366,63
3,kmeans,svm,1,nmral1.S,0.023003532455499312,64
3,kmeans,svm,1,myl1.S,0.02273968715414738,65
3,kmeans,svm,1,Xelaev18036725m.g,0.022715557994106444,66
3,kmeans,svm,1,anxa6.L,0.022574368104067197,67
3,kmeans,svm,1,Xelaev18039168m.g,-0.022223554399810733,68
3,kmeans,svm,1,tmem45b.S,-0.02179630299996468,69
3,kmeans,svm,1,reep5.S,-0.021649399602714857,70
3,kmeans,svm,1,myl1.L,0.021596235571550028,71
3,kmeans,svm,1,rgs1.L,-0.021500950555889242,72
3,kmeans,svm,1,fbn3.L,-0.021219428787476177,73
3,kmeans,svm,1,hes5.2.L,-0.02097355725922928,74
3,kmeans,svm,1,hey1.L,-0.020953102033931754,75
3,kmeans,svm,5,ca2.L,-0.09572165613462612,1
3,kmeans,svm,5,slc25a5.L,-0.0866061385158821,2
3,kmeans,svm,5,Xelaev18045095m.g,-0.07503749319519959,3
3,kmeans,svm,5,crp.4.L,0.0744687970567226,4
3,kmeans,svm,5,epx.L,-0.057844216190437246,5
3,kmeans,svm,5,Xelaev18047460m.g,-0.05706014896017161,6
3,kmeans,svm,5,mpo.L,-0.05354219296092929,7
3,kmeans,svm,5,Xelaev18047462m.g,-0.04986591295176149,8
3,kmeans,svm,5,col1a2.L,-0.044380570847045435,9
3,kmeans,svm,5,loc100493999.like.S,-0.04413338840576383,10
3,kmeans,svm,5,Xelaev18035512m.g,0.04369994452995169,11
3,kmeans,svm,5,mmp9.S,-0.04331752030542137,12
3,kmeans,svm,5,prtn3.S,-0.04193671986161157,13
3,kmeans,svm,5,txn.L,0.04178198890571675,14
3,kmeans,svm,5,loc100487364.L,0.041344992766987526,15
3,kmeans,svm,5,ifitm1.S,-0.04081785584001092,16
3,kmeans,svm,5,basp1.S,0.04038878097125565,17
3,kmeans,svm,5,prss57.S,-0.039916645226819814,18
3,kmeans,svm,5,loc100496720.L,0.039214932284568856,19
3,kmeans,svm,5,ctsc.L,0.03896858533155934,20
3,kmeans,svm,5,slurp1l.S,0.038681289967040074,21
3,kmeans,svm,5,cst7.L,-0.03753405191850598,22
3,kmeans,svm,5,cybb.L,0.03319703482747568,23
3,kmeans,svm,5,pmp2.S,0.03300673562807448,24
3,kmeans,svm,5,unnamed.L.13,0.03281438834062409,25
3,kmeans,svm,5,hvcn1.S,-0.03229680100168433,26
3,kmeans,svm,5,loc100485744.L,0.032177566295977525,27
3,kmeans,svm,5,Xelaev18036534m.g,-0.031978803529624115,28
3,kmeans,svm,5,Xelaev18024498m.g,0.03165505998643579,29
3,kmeans,svm,5,dpepe.L,0.03162297196783295,30
3,kmeans,svm,5,Xelaev18001042m.g,0.03130398424790994,31
3,kmeans,svm,5,loc100486192.L,-0.031154236712751828,32
3,kmeans,svm,5,loc101732654.like.L,-0.030383575576610946,33
3,kmeans,svm,5,ier2.L,-0.030354168597772107,34
3,kmeans,svm,5,ly6g6c.L,-0.03032217716557504,35
3,kmeans,svm,5,mmp7.L,-0.030111817679008602,36
3,kmeans,svm,5,ccl5.S,-0.030087772296496552,37
3,kmeans,svm,5,ramp3.L,0.029797657779858155,38
3,kmeans,svm,5,MGC75752.L,-0.029047234814426483,39
3,kmeans,svm,5,Xelaev18018927m.g,0.028669407413576535,40
3,kmeans,svm,5,grn.S,0.02858008756362158,41
3,kmeans,svm,5,loc548655.L,0.02855048218264719,42
3,kmeans,svm,5,gpi.S,-0.0274568270810668,43
3,kmeans,svm,5,skap2.S,0.027423167882454615,44
3,kmeans,svm,5,ccr3.L,0.026782609624500457,45
3,kmeans,svm,5,loc100493999.like.L,-0.02618200953911016,46
3,kmeans,svm,5,loc100497154.S,0.02535130064737628,47
3,kmeans,svm,5,Xelaev18047453m.g,-0.025307105554602322,48
3,kmeans,svm,5,mmp25.L,-0.024679857331821386,49
3,kmeans,svm,5,fgl2.L,0.02448205581490867,50
3,kmeans,svm,5,krt12.S,-0.024096197872446042,51
3,kmeans,svm,5,atp1b3.S,0.02370984514083548,52
3,kmeans,svm,5,tmem52.S,-0.023652139220954486,53
3,kmeans,svm,5,cndp2.L,0.023554980180525636,54
3,kmeans,svm,5,tspan36.L,0.023494381002309953,55
3,kmeans,svm,5,Xelaev18045052m.g,-0.0234514559822732,56
3,kmeans,svm,5,Xelaev18040854m.g,-0.023421541667718947,57
3,kmeans,svm,5,c1qa.L,0.023309552685760546,58
3,kmeans,svm,5,tkt.S,-0.022973638173426632,59
3,kmeans,svm,5,fos.S,-0.02296866850432577,60
3,kmeans,svm,5,col1a1.S,-0.02289521081807279,61
3,kmeans,svm,5,slc15a4.L,0.02261489428460684,62
3,kmeans,svm,5,timp.1.L,0.02199063818062638,63
3,kmeans,svm,5,ccl5.L,-0.02178273011820203,64
3,kmeans,svm,5,Xelaev18040313m.g,0.02146650419281254,65
3,kmeans,svm,5,cttn.like.1.L,0.02118856893884649,66
3,kmeans,svm,5,Xelaev18019509m.g,0.021157967438360337,67
3,kmeans,svm,5,dnase2b.S,0.021109709762179647,68
3,kmeans,svm,5,psap.S,0.02091031457768705,69
3,kmeans,svm,5,Xelaev18001106m.g,-0.020818947340884006,70
3,kmeans,svm,5,prss57.L,-0.020585154362817864,71
3,kmeans,svm,5,napsa.L,0.02054686791077801,72
3,kmeans,svm,5,tpi1.L,0.020230680879835986,73
3,kmeans,svm,5,spib.S,-0.02017831990431999,74
3,kmeans,svm,5,Xelaev18038242m.g,-0.02007987678347746,75
3,kmeans,svm,8,Xelaev18045095m.g,-0.07789756454737658,1
3,kmeans,svm,8,ca2.L,-0.07302359422213567,2
3,kmeans,svm,8,slc25a5.L,-0.06358396583164298,3
3,kmeans,svm,8,Xelaev18047460m.g,-0.05772287300276435,4
3,kmeans,svm,8,Xelaev18047462m.g,-0.0464136015483907,5
3,kmeans,svm,8,col1a2.L,-0.039178895968643525,6
3,kmeans,svm,8,Xelaev18040968m.g,0.038236522098900466,7
3,kmeans,svm,8,atp6v1g3.L,0.03678797293104568,8
3,kmeans,svm,8,Xelaev18045052m.g,-0.03512659307216294,9
3,kmeans,svm,8,MGC75752.L,-0.03390304545699476,10
3,kmeans,svm,8,foxi1.L,0.032999265714102506,11
3,kmeans,svm,8,atp6ap1.1.S,0.03299095034225378,12
3,kmeans,svm,8,ifitm1.S,-0.03224309879721424,13
3,kmeans,svm,8,atp6v1g3.S,0.03117053893287181,14
3,kmeans,svm,8,atp6v0d2.L,0.0310258899271091,15
3,kmeans,svm,8,atp6v0a4.L,0.03007918471910443,16
3,kmeans,svm,8,atp6v1b1.L,0.029193000810166233,17
3,kmeans,svm,8,Xelaev18047430m.g,-0.02857779594187942,18
3,kmeans,svm,8,slc26a2.2.L,0.028453684076525886,19
3,kmeans,svm,8,Xelaev18017913m.g,0.02827235290968052,20
3,kmeans,svm,8,atp6v0c.L,0.025299513523447534,21
3,kmeans,svm,8,atp6v0b.S,0.024991127588487556,22
3,kmeans,svm,8,Xelaev18001106m.g,-0.02476893019023398,23
3,kmeans,svm,8,slc26a2.2.S,0.02456694003016015,24
3,kmeans,svm,8,Xelaev18045363m.g,0.02441444092951484,25
3,kmeans,svm,8,foxi1.S,0.023318619763315316,26
3,kmeans,svm,8,atp6ap1.1.L,0.023269427499812114,27
3,kmeans,svm,8,atp6v0c.S,0.022492462250087556,28
3,kmeans,svm,8,atp6v1e1.L,0.022317332347115405,29
3,kmeans,svm,8,cystm1.L,0.020860729093508282,30
3,kmeans,svm,8,atp6v1d.S,0.0207434221936213,31
3,kmeans,svm,8,Xelaev18001105m.g,-0.01981473922647767,32
3,kmeans,svm,8,fabp3.L,-0.019687647985878742,33
3,kmeans,svm,8,Xelaev18020998m.g,0.01896408438353733,34
3,kmeans,svm,8,Xelaev18017743m.g,0.01894293456094335,35
3,kmeans,svm,8,myf5.S,-0.01802262206970605,36
3,kmeans,svm,8,Xelaev18003734m.g,-0.01745729216415326,37
3,kmeans,svm,8,MGC75752.S,-0.017069913323336766,38
3,kmeans,svm,8,loc100495557.L,0.016945818558376412,39
3,kmeans,svm,8,Xelaev18041411m.g,0.01654394590109077,40
3,kmeans,svm,8,atp6v1c2.L,0.016505097634494235,41
3,kmeans,svm,8,loc100494945.S,-0.016470620764339017,42
3,kmeans,svm,8,rhcg.L,0.01592855812676765,43
3,kmeans,svm,8,slc4a9.L,0.015537717584822848,44
3,kmeans,svm,8,tspan7.L,0.01487459232276323,45
