time,method,model,cluster,gene,score,rank_in_cluster
3,kmeans,logreg,0,Xelaev18012141m.g,0.4603906571865082,1
3,kmeans,logreg,0,Xelaev18012120m.g,0.27826887369155884,2
3,kmeans,logreg,0,umod.2.L,0.2715151011943817,3
3,kmeans,logreg,0,dlx3.S,0.2610574960708618,4
3,kmeans,logreg,0,Xelaev18015037m.g,0.24768471717834473,5
3,kmeans,logreg,0,bambi.S,0.23017777502536774,6
3,kmeans,logreg,0,ly6g6c.L,0.22709225118160248,7
3,kmeans,logreg,0,Xelaev18034929m.g,0.21936725080013275,8
3,kmeans,logreg,0,Xelaev18034081m.g,0.2132069319486618,9
3,kmeans,logreg,0,loc100487364.L,0.2103111445903778,10
3,kmeans,logreg,0,loc100492852.S,0.18737776577472687,11
3,kmeans,logreg,0,Xelaev18032450m.g,0.17402179539203644,12
3,kmeans,logreg,0,msln.L,0.17056173086166382,13
3,kmeans,logreg,0,loc100494822.L,0.15987303853034973,14
3,kmeans,logreg,0,atp13a.like.L,0.15924188494682312,15
3,kmeans,logreg,0,pck1.S,0.15624596178531647,16
3,kmeans,logreg,0,msx2.L,0.1543658822774887,17
3,kmeans,logreg,0,znf703.L,0.15402498841285706,18
3,kmeans,logreg,0,loc549413.S,0.15220430493354797,19
3,kmeans,logreg,0,grhl3.L,0.15091054141521454,20
3,kmeans,logreg,0,Xelaev18032465m.g,0.15024107694625854,21
3,kmeans,logreg,0,txn.L,0.14595073461532593,22
3,kmeans,logreg,0,rdh7.2.L,0.14586853981018066,23
3,kmeans,logreg,0,lmo7.S,0.14187540113925934,24
3,kmeans,logreg,0,loc100049121.S,0.1414511352777481,25
3,kmeans,logreg,0,Xelaev18032446m.g,0.13889914751052856,26
3,kmeans,logreg,0,prr15.L,0.1387350857257843,27
3,kmeans,logreg,0,Xelaev18013493m.g,0.13499824702739716,28
3,kmeans,logreg,0,krt12.L,0.13332556188106537,29
3,kmeans,logreg,0,fos.L,0.13075564801692963,30
3,kmeans,logreg,0,sox7.L,0.13029472529888153,31
3,kmeans,logreg,0,Xetrov90011361m.L,0.12392035126686096,32
3,kmeans,logreg,0,kank1.L,0.12358099222183228,33
3,kmeans,logreg,0,loc100485319.L,0.12051699310541153,34
3,kmeans,logreg,0,krt12.S,0.11727786064147949,35
3,kmeans,logreg,0,pdia6.L,0.11456028372049332,36
3,kmeans,logreg,0,cldn6.1.S,0.11404557526111603,37
3,kmeans,logreg,0,Xelaev18022490m.g,0.11288682371377945,38
3,kmeans,logreg,0,serpinb4.L,0.11282482743263245,39
3,kmeans,logreg,0,Xelaev18015757m.g,0.10758358985185623,40
3,kmeans,logreg,0,dlx3.L,0.10411743074655533,41
3,kmeans,logreg,0,apcdd1.L,0.10317008197307587,42
3,kmeans,logreg,0,areg.L,0.10147681087255478,43
3,kmeans,logreg,0,loc100145701.L,0.10122603923082352,44
3,kmeans,logreg,0,cdo1.L,0.10062084347009659,45
3,kmeans,logreg,0,dlx5.L,0.09774944186210632,46
3,kmeans,logreg,0,loc100494786.S,0.09678810834884644,47
3,kmeans,logreg,0,Xelaev18032295m.g,0.09605523198843002,48
