time,method,model,cluster,gene,score,rank_in_cluster
2,leiden,xgboost,21,lect1.L,0.17464010417461395,1
2,leiden,xgboost,21,epyc.L,0.09892886877059937,2
2,leiden,xgboost,21,col8a2.S,0.07029081135988235,3
2,leiden,xgboost,21,col8a1.L,0.0656738430261612,4
2,leiden,xgboost,21,loc101730537.like.L,0.06116171553730965,5
2,leiden,xgboost,21,col9a1.L,0.06051133573055267,6
2,leiden,xgboost,21,col9a3.L,0.03764880821108818,7
2,leiden,xgboost,21,glul.like.1.L,0.034454211592674255,8
2,leiden,xgboost,21,otos.L,0.03377116471529007,9
2,leiden,xgboost,21,krt12.L,0.025315335020422935,10
2,leiden,xgboost,21,col11a2p1.S,0.024213949218392372,11
2,leiden,xgboost,21,val,0.018132125958800316,12
2,leiden,xgboost,21,nov.L,0.015561910346150398,13
2,leiden,xgboost,21,foxc2.S,0.015255906619131565,14
2,leiden,xgboost,21,tuba4a.S,0.014194107614457607,15
2,leiden,xgboost,21,txn.L,0.013567065820097923,16
2,leiden,xgboost,21,clec3b.L,0.01237968634814024,17
2,leiden,xgboost,21,Xetrov90018212m.S,0.011979473754763603,18
2,leiden,xgboost,21,nkx3.2.S,0.011077510192990303,19
2,leiden,xgboost,21,twsg1.L,0.010400649160146713,20
2,leiden,xgboost,21,cilp.L,0.010263639502227306,21
2,leiden,xgboost,21,actc1.S,0.009500399231910706,22
2,leiden,xgboost,21,vcan.L,0.009210891090333462,23
2,leiden,xgboost,21,colec12.S,0.008512123487889767,24
2,leiden,xgboost,21,gng10.L,0.008479217067360878,25
2,leiden,xgboost,21,Xelaev18040855m.g,0.007811656687408686,26
2,leiden,xgboost,21,ifi30.L,0.007760344538837671,27
2,leiden,xgboost,21,f2rl3.L,0.007116562686860561,28
2,leiden,xgboost,21,socs1.L,0.006805755663663149,29
2,leiden,xgboost,21,mmp11.L,0.006666353438049555,30
2,leiden,xgboost,21,Xetrov90030519m.L,0.006495061330497265,31
2,leiden,xgboost,21,clec11a.S,0.006448027677834034,32
2,leiden,xgboost,21,qdpr.L,0.006168944761157036,33
2,leiden,xgboost,21,ptx3.S,0.005993779748678207,34
2,leiden,xgboost,21,gngt1.L,0.005985408090054989,35
2,leiden,xgboost,21,ckm.L,0.005946534685790539,36
2,leiden,xgboost,21,dpt.S,0.0056881047785282135,37
2,leiden,xgboost,21,timp.1.S,0.005375392269343138,38
2,leiden,xgboost,21,Xelaev18025819m.g,0.005348814185708761,39
2,leiden,xgboost,21,gamt.L,0.00465209037065506,40
2,leiden,xgboost,21,ntn1.S,0.004500365816056728,41
2,leiden,xgboost,21,Xelaev18004252m.g,0.003832814982160926,42
2,leiden,xgboost,21,angptl7.L,0.003786460729315877,43
2,leiden,xgboost,21,gdf10.L,0.003727543633431196,44
2,leiden,xgboost,21,hmcn1.L,0.003599303774535656,45
2,leiden,xgboost,21,fn1.S,0.0030391321051865816,46
2,leiden,xgboost,21,col3a1.S,0.0028302837163209915,47
2,leiden,xgboost,21,col2a1.L,0.0027887700125575066,48
2,leiden,xgboost,21,adm.L,0.002422712044790387,49
2,leiden,xgboost,21,tuba1b.S,0.0021605752408504486,50
2,leiden,xgboost,21,ctgf.L,0.002034620614722371,51
2,leiden,xgboost,21,gfpt2.L,0.0019163001561537385,52
2,leiden,xgboost,21,gpi.S,0.001818266580812633,53
2,leiden,xgboost,21,tnfaip6.S,0.0015544613124802709,54
2,leiden,xgboost,21,Xelaev18011601m.g,0.0014351395657286048,55
2,leiden,xgboost,21,htra3.L,0.0011081811971962452,56
2,leiden,xgboost,21,has2.S,0.0011042330879718065,57
2,leiden,xgboost,21,fos.S,0.0010786859784275293,58
2,leiden,xgboost,21,Xelaev18045096m.g,0.0009690191363915801,59
2,leiden,xgboost,21,ism1.L,0.0008883138070814312,60
2,leiden,xgboost,21,apoc1.like.L,0.0007037231116555631,61
2,leiden,xgboost,21,psap.S,0.0005375788314267993,62
2,leiden,xgboost,21,htra1.L,0.0004961043014191091,63
2,leiden,xgboost,21,aebp1.S,0.00044884608360007405,64
2,leiden,xgboost,21,itgbl1.S,0.0004238967376295477,65
2,leiden,xgboost,21,spon2.S,0.00040836521657183766,66
2,leiden,xgboost,21,lamb1.S,0.00037947267992421985,67
2,leiden,xgboost,21,cxcl12.L,0.0003260006778873503,68
2,leiden,xgboost,21,ctsb.S,0.000293221150059253,69
2,leiden,xgboost,21,ppp2r3b.S,0.0,70
2,leiden,xgboost,21,duox1.L,0.0,71
2,leiden,xgboost,21,Xelaev18018009m.g,0.0,72
2,leiden,xgboost,21,sema7a.L,0.0,73
2,leiden,xgboost,21,unnamed.L.3,0.0,74
2,leiden,xgboost,21,rora.L,0.0,75
2,leiden,xgboost,17,krt16.L,0.3124510645866394,1
2,leiden,xgboost,17,loc100494945.L,0.30551090836524963,2
2,leiden,xgboost,17,tspan1.L,0.0821666270494461,3
2,leiden,xgboost,17,s100a11.S,0.06341370940208435,4
2,leiden,xgboost,17,Xelaev18014807m.g,0.03335759788751602,5
2,leiden,xgboost,17,atp12a.like.S,0.023614199832081795,6
2,leiden,xgboost,17,capn9.S,0.023160256445407867,7
2,leiden,xgboost,17,slc38a4.L,0.015870021656155586,8
2,leiden,xgboost,17,itln1.L,0.015290215611457825,9
2,leiden,xgboost,17,loc100490489.L,0.013623230159282684,10
2,leiden,xgboost,17,degs3.L,0.01361593697220087,11
