time,method,model,cluster,gene,score,rank_in_cluster
all,leiden,logreg,1,cotl1.L,0.32905274629592896,27
all,leiden,logreg,1,stc2.L,0.32783442735671997,28
all,leiden,logreg,1,krt12.S,0.32053878903388977,29
all,leiden,logreg,1,gad1.2.S,0.31254687905311584,30
all,leiden,logreg,1,ucma.S,0.30785807967185974,31
all,leiden,logreg,1,loc100494945.S,0.27918681502342224,32
all,leiden,logreg,1,hmox1.L,0.2775707244873047,33
all,leiden,logreg,1,scnn1b.S,0.2750628888607025,34
all,leiden,logreg,1,fosl1.L,0.27343377470970154,35
all,leiden,logreg,1,lamb3.S,0.27279961109161377,36
all,leiden,logreg,1,loc100127564.L,0.2707902789115906,37
all,leiden,logreg,1,bgn.S,0.2603760361671448,38
all,leiden,logreg,1,zc3h12a.L,0.25205710530281067,39
all,leiden,logreg,1,Xelaev18021648m.g,0.25100407004356384,40
all,leiden,logreg,1,Xelaev18047610m.g,0.2379501461982727,41
all,leiden,logreg,1,Xetrov90018123m.S,0.23539817333221436,42
all,leiden,logreg,1,loc101735282.L,0.23430268466472626,43
all,leiden,logreg,1,zfhx4.S,0.23296873271465302,44
all,leiden,logreg,1,sostdc1.S,0.23291224241256714,45
all,leiden,logreg,1,txn.L,0.23224839568138123,46
all,leiden,logreg,1,Xelaev18012141m.g,0.22951705753803253,47
all,leiden,logreg,1,pthlh.S,0.22831608355045319,48
all,leiden,logreg,1,ecm2.1.L,0.22160468995571136,49
all,leiden,logreg,1,loc100488697.L,0.21549396216869354,50
all,leiden,logreg,1,krt2l.S,0.21145489811897278,51
all,leiden,logreg,1,ccnb1.2.L,0.2104494273662567,52
all,leiden,logreg,1,ckm.L,0.20339514315128326,53
all,leiden,logreg,1,angptl7.L,0.20274588465690613,54
all,leiden,logreg,1,Xetrov90005752m.L,0.20155619084835052,55
all,leiden,logreg,1,col3a1.S,0.19917021691799164,56
all,leiden,logreg,1,lect1.L,0.19892294704914093,57
all,leiden,logreg,1,Xelaev18010947m.g,0.19880403578281403,58
all,leiden,logreg,1,fip1l1.L,0.19714400172233582,59
all,leiden,logreg,1,sdsl.S,0.19516205787658691,60
all,leiden,logreg,1,lum.L,0.19329705834388733,61
all,leiden,logreg,1,loc100489129.L,0.19041025638580322,62
all,leiden,logreg,1,loc101734526.L,0.19029411673545837,63
all,leiden,logreg,1,ifnlr1.L,0.1889839917421341,64
all,leiden,logreg,1,foxq1.S,0.1886695921421051,65
