time,method,model,cluster,gene,score,rank_in_cluster
1,leiden,svm,22,Xelaev18040968m.g,0.12625176315900968,1
1,leiden,svm,22,Xelaev18002241m.g,-0.11410397581426013,2
1,leiden,svm,22,ckm.L,-0.10538819096653829,3
1,leiden,svm,22,slc26a2.2.L,0.10405467815127183,4
1,leiden,svm,22,Xetrov90018123m.L,-0.10385452151661853,5
1,leiden,svm,22,acat1.L,0.09615025042815188,6
1,leiden,svm,22,Xelaev18001106m.g,-0.09528182334598054,7
1,leiden,svm,22,atp6ap1.1.S,0.09459502986251708,8
1,leiden,svm,22,s100a11.S,-0.09181349271026269,9
1,leiden,svm,22,loc100498507.S,-0.08994120466190021,10
1,leiden,svm,22,atp6v1g3.L,0.08863456256678384,11
1,leiden,svm,22,loc100494515.like.S,-0.08674907372857484,12
1,leiden,svm,22,Xelaev18017743m.g,0.08576549374715256,13
1,leiden,svm,22,insrr.S,-0.08536770276967334,14
1,leiden,svm,22,foxi1.S,0.08310219740616596,15
1,leiden,svm,22,Xelaev18045052m.g,-0.08188966929015101,16
1,leiden,svm,22,ca2.S,0.0813685364471406,17
1,leiden,svm,22,Xelaev18022166m.g,-0.08014537023229201,18
1,leiden,svm,22,slc26a2.2.S,0.07894842430888398,19
1,leiden,svm,22,tmem72.S,-0.07658332057014657,20
1,leiden,svm,22,st6galnac2.S,-0.07623488122449248,21
1,leiden,svm,22,Xelaev18047430m.g,-0.07444824762703967,22
1,leiden,svm,22,Xetrov90018123m.S,-0.07352637622663953,23
1,leiden,svm,22,upk1b.S,-0.07219094466446331,24
1,leiden,svm,22,atp6v1b1.L,0.07149392090324876,25
1,leiden,svm,22,tmem213.S,-0.07126160644161565,26
1,leiden,svm,22,serpinb5.S,-0.0707273975241389,27
1,leiden,svm,22,tgm5.S,-0.06956252253435914,28
1,leiden,svm,22,rhcg.L,0.06937669022767692,29
1,leiden,svm,22,Xelaev18010901m.g,-0.06832420359450002,30
1,leiden,svm,22,Xelaev18047462m.g,-0.06793584510257386,31
1,leiden,svm,22,muc1.S,-0.0652740749133034,32
1,leiden,svm,22,wdr16.L,0.06498922451376364,33
1,leiden,svm,22,rhobtb1.S,-0.06458621161271964,34
1,leiden,svm,22,snx31.L,-0.06438649054216986,35
1,leiden,svm,22,itln1.L,0.06414379087813508,36
1,leiden,svm,22,elf3.L,0.06347214945464615,37
1,leiden,svm,22,hbg1.L,0.06235314739731634,38
1,leiden,svm,22,krt8.S,-0.06199886305617279,39
1,leiden,svm,22,Xelaev18028574m.g,0.0604001019684596,40
1,leiden,svm,22,camk1.L,0.0603113112849505,41
1,leiden,svm,22,Xelaev18045649m.g,0.060187295112792125,42
1,leiden,svm,22,Xelaev18045082m.g,-0.05993553043696611,43
1,leiden,svm,22,Xelaev18034830m.g,-0.05852247207024918,44
1,leiden,svm,22,rcan1.L,-0.05848988657489309,45
1,leiden,svm,22,ctsb.S,-0.05635961606593347,46
1,leiden,svm,22,atp6ap1.1.L,0.05571465423990011,47
1,leiden,svm,22,atp6v0d2.L,0.05385586567974736,48
1,leiden,svm,22,loc100488828.L,-0.0525247860641642,49
1,leiden,svm,22,foxi1.L,0.05236032783887958,50
1,leiden,svm,22,loc100049121.S,-0.05152948336074257,51
1,leiden,svm,22,Xelaev18022529m.g,0.05135406613825965,52
1,leiden,svm,22,Xelaev18020998m.g,0.05072466474967707,53
1,leiden,svm,22,loc100145701.L,-0.05014022182536699,54
1,leiden,svm,22,Xelaev18045938m.g,-0.05004550415357083,55
1,leiden,svm,22,upk1a.L,-0.049540556133056725,56
1,leiden,svm,22,gsn.S,-0.048358180857843505,57
1,leiden,svm,22,loc100494984.L,0.047810600751522145,58
1,leiden,svm,22,adck3.S,0.047293096865362275,59
1,leiden,svm,22,fkbp1b.L,0.04690465972299929,60
1,leiden,svm,22,Xelaev18034626m.g,0.046888123895976616,61
1,leiden,svm,22,Xelaev18040492m.g,-0.04491845801028866,62
1,leiden,svm,22,psap.S,-0.044916130670101716,63
1,leiden,svm,22,fabp3.L,-0.044777228894668515,64
1,leiden,svm,22,loc100495848.S,-0.0442148253056517,65
1,leiden,svm,22,tfap2c.L,0.044053889575832325,66
1,leiden,svm,22,Xelaev18043178m.g,-0.04378586269011609,67
1,leiden,svm,22,lyar.L,-0.043588063666948215,68
1,leiden,svm,22,tpte2.L,0.0424708576053743,69
1,leiden,svm,22,ddit4.S,0.042442033574205354,70
1,leiden,svm,22,c1qtnf3.L,-0.042399267791122255,71
1,leiden,svm,22,Xetrov90010969m.L,0.04121989706696721,72
1,leiden,svm,22,nmral1.S,0.04094926702109514,73
1,leiden,svm,22,loc549413.S,0.040247059359804986,74
1,leiden,svm,22,esrrg.L,-0.04013579097711634,75
1,leiden,svm,0,hbg2.L,0.8045398410327415,1
1,leiden,svm,0,Xelaev18047453m.g,0.6531040504866783,2
1,leiden,svm,0,Xelaev18033116m.g,0.6414803490828015,3
1,leiden,svm,0,myl1.S,0.6280390813690173,4
1,leiden,svm,0,krt12.L,-0.6118195693353984,5
1,leiden,svm,0,tmem38b.L,-0.5504804095795982,6
1,leiden,svm,0,gstz1.L,-0.538184185367455,7
1,leiden,svm,0,col1a2.L,-0.4564233520282058,8
1,leiden,svm,0,adck3.S,-0.4404625838895936,9
1,leiden,svm,0,Xelaev18041553m.g,-0.43927867639240087,10
1,leiden,svm,0,Xetrov90018123m.L,-0.4177180962683805,11
1,leiden,svm,0,rbp4.S,-0.4105512324922889,12
1,leiden,svm,0,Xelaev18022166m.g,-0.4097715869486306,13
1,leiden,svm,0,has2.L,-0.38898184701349797,14
1,leiden,svm,0,slurp1l.S,-0.37900306226493685,15
1,leiden,svm,0,timp.1.S,-0.37804229642560494,16
